Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Moving Cvercget.,,7.62939453125e-06,4.76837158203125e-07
Saipliag Algorithis.,Scanline Edge-flag Algorithm for Antialiasing.,1.5020370483398438e-05,2.3365020751953125e-05
Continuity Correction.,Continuity Correction.,0.0015382766723632812,0.0010366439819335938
Basa Dissribusion.,,1.0013580322265625e-05,4.76837158203125e-07
Proportiont Inferencet cnd Compcritont.,Proportion: Learning Proportional Reasoning Together.,0.0013151168823242188,0.0008399486541748047
Explorctory Dctc Cnclytit.,,1.811981201171875e-05,7.152557373046875e-07
Divisible Statistics.,Divisible Statistics.,0.001016378402709961,0.0009186267852783203
Jarque-Bera Test.,Jarque-Bera Test.,1.3828277587890625e-05,2.6226043701171875e-05
Optimcl Thrinkcge Prelimincry Tett Ettimction.,Optimal Shrinkage Preliminary Test Estimation.,0.0008974075317382812,0.0007369518280029297
Ttctitticcl View of Informction Theory.,Statistical View of Information Theory.,0.0023708343505859375,0.001415252685546875
Incomplasa Block Dasigns.,A Spectral Independence View on Hard Spheres via Block Dynamics.,4.3392181396484375e-05,2.8371810913085938e-05
Variables.,Global Variables Versus Local Variables.,0.0010673999786376953,0.0010395050048828125
aoasaipliag Errors ia Surveys.,Nonsampling Errors in Surveys.,0.00047087669372558594,0.000217437744140625
Tport Ttctittict in.,,1.1444091796875e-05,4.76837158203125e-07
Gaossasissics and Kriging Pradicsors.,Geostatistics and Kriging Predictors.,0.0002613067626953125,0.00010895729064941406
Raprasansasiva Samplas.,Development of a Paper-Based Analytical Method for the Colorimetric Determination of Calcium in Saliva Samples.,1.5497207641601562e-05,1.0728836059570312e-05
Ettimction Problemt for Rcndom Fieldt.,Object Detection Based on Combination of Conditional Random Field and Markov Random Field.,0.0017428398132324219,0.0013592243194580078
Quaatitative Risk Iaaageieat.,Quantitative Risk Management.,0.0002987384796142578,0.00014472007751464844
Statistical Approaches to Protectiag Coafideatiality ia Public Use Data.,Statistical Approaches to Protecting Confidentiality in Public Use Data.,0.005822420120239258,0.002692699432373047
Geoietric Ieaa.,,9.5367431640625e-06,7.152557373046875e-07
Pcreto Tcmpling.,,9.059906005859375e-06,4.76837158203125e-07
Statistical Iafereace ia Ecology.,Statistical Inference in Ecology.,0.00021719932556152344,9.632110595703125e-05
Axponansial and Hols-Winsars Smooshing.,Exponential and Holt-Winters Smoothing.,7.2479248046875e-05,3.4809112548828125e-05
Statistical Evideace.,Statistical Evidence.,0.0002601146697998047,0.00010418891906738281
Sourism Ssasissics.,,9.298324584960938e-06,7.152557373046875e-07
Normal Scoras.,Normal Scores.,9.5367431640625e-06,1.6927719116210938e-05
Erlaag's Foriulas.,,8.58306884765625e-06,4.76837158203125e-07
Locasion-Scala Dissribusions.,A 0.3-2.6 TOPS/W Precision-Scalable Processor for Real-Time Large-Scale ConvNets.,2.5510787963867188e-05,1.811981201171875e-05
Cnclytit of Vcricnce.,,1.0251998901367188e-05,4.76837158203125e-07
Kaplan-Maiar Assimasor.,,1.1444091796875e-05,4.76837158203125e-07
Multivcricble Frcctioncl Polynomicl Modelt.,Multivariable Fractional Polynomial Models.,0.00016570091247558594,6.580352783203125e-05
Data Depth.,Data Depth.,1.2159347534179688e-05,1.5497207641601562e-05
Tiie Series.,Time Series.,0.0003905296325683594,0.00017976760864257812
Forecastiag Priaciples.,,1.5974044799804688e-05,7.152557373046875e-07
Nonparamasric Ssasissical Infaranca.,Physical Traces: Quantum vs. Classical Information Processing.,7.295608520507812e-05,3.409385681152344e-05
Rite of Ttctittict in the Twenty Firtt Century.,Rise of Statistics in the Twenty First Century.,0.0009658336639404297,0.0007693767547607422
Five-auiber Suiiaries.,,1.5020370483398438e-05,4.76837158203125e-07
Ssasissics on Rankad Lisss.,Statistics on Ranked Lists.,2.288818359375e-05,2.1696090698242188e-05
Robutt Regrettion Ettimction in Generclized Linecr Modelt.,Robust Regression Estimation in Generalized Linear Models.,0.0012791156768798828,0.0009710788726806641
Naswork Modals in Probabilisy and Ssasissics.,Network Models in Probability and Statistics.,0.0006625652313232422,0.00028252601623535156
Harmonic Maan.,Volumetric Harmonic Map.,0.0007371902465820312,0.0006494522094726562
Bayasian vs. Classical Poins Assimasion: A Comparasiva Ovarviaw.,Bayesian vs. Classical Point Estimation: A Comparative Overview.,0.005059957504272461,0.002903461456298828
Role of Statistics ia Advaaciag Quaatitative Educatioa.,Role of Statistics in Advancing Quantitative Education.,0.002733469009399414,0.002445220947265625
Metc-Cnclytit.,,1.1444091796875e-05,7.152557373046875e-07
Approxiiatioas to Distributioas.,Approximations to Distributions.,0.0004284381866455078,0.00012111663818359375
Causal Diagrams.,Causal Diagrams.,0.0011310577392578125,0.0008139610290527344
Cpproximctiont for Dentitiet of Tufficient Ettimctort.,Identification and Control of MIMO Linear Systems under Sufficient and Insufficient Excitation.,0.0013720989227294922,0.0011379718780517578
Coefficieat of Variatioa.,Coefficient of Variation.,0.0013394355773925781,0.001077890396118164
Salaphona Sampling: Framas and Salacsion Sachniquas.,Telephone Sampling: Frames and Selection Techniques.,0.00026226043701171875,9.679794311523438e-05
Estiiatioa: Aa Overview.,Multimedia Synchronization - Area Overview.,0.0011582374572753906,0.0011057853698730469
Uaifori Experiieatal Desiga.,Experimental Design: An Introduction.,0.00017714500427246094,9.322166442871094e-05
Poiat Processes.,Dynamic Threat Processing.,0.0012481212615966797,0.000995635986328125
Simulasion Basad Bayas Procaduras for Modal Ssrucsuras wish Non-Allipsical Possariors.,Tableaux Based Decision Procedures for Modal Logics of Confluence and Density.,0.0005667209625244141,0.0002675056457519531
Raak Traasforiatioas.,,1.4066696166992188e-05,7.152557373046875e-07
Kappa Coefficieat of Agreeieat.,Kappa Coefficient of Agreement.,0.0011153221130371094,0.0006232261657714844
Adapsiva Mashods.,,1.0251998901367188e-05,4.76837158203125e-07
Regressioa Iodels with Iacreasiag auibers of Uakaowa Paraieters.,Regression Models with Increasing Numbers of Unknown Parameters.,0.0020644664764404297,0.0009298324584960938
Rcndom Mctrix Theory.,Random Matrix Theory.,8.96453857421875e-05,3.504753112792969e-05
Imputction.,,4.291534423828125e-06,4.76837158203125e-07
Iixed Ieibership Iodels.,Disparate Vulnerability to Membership Inference Attacks.,6.079673767089844e-05,3.218650817871094e-05
Dittributiont of Order k.,Distributions of Order k.,0.0005621910095214844,0.0003063678741455078
Modercting cnd Medicting Vcricblet in Ptychologiccl Retecrch.,A methodology for creating and validating psychological stories for conveying and measuring psychological traits.,0.0005872249603271484,0.0004608631134033203
Dentity Rctio Model.,Density Ratio Model.,2.5510787963867188e-05,2.002716064453125e-05
Durbia-Watsoa Test.,,1.0251998901367188e-05,7.152557373046875e-07
Funcsional Dasa Analysis.,The Role Of Hubness in High-dimensional Data Analysis.,0.0013196468353271484,0.0011119842529296875
aoaparaietric Deasity Estiiatioa.,TAKDE: Temporal Adaptive Kernel Density Estimator for Real-Time Dynamic Density Estimation.,0.0003075599670410156,0.00011730194091796875
Preprocetting in Dctc Mining.,Mixed-Privacy Forgetting in Deep Networks.,0.00046539306640625,0.0001964569091796875
Prior Bcyet: Rubin't View of Ttctittict.,vCache: Providing a Transparent View of the LLC in Virtualized Environments.,0.0003101825714111328,0.000156402587890625
Opsimum Axparimansal Dasign.,,1.7642974853515625e-05,4.76837158203125e-07
Crai&eacute;r-Voa Iises Statistics for Discrete Distributioas.,Cram&eacute;r-Von Mises Statistics for Discrete Distributions.,0.0062007904052734375,0.0041425228118896484
Iadex auibers.,,9.298324584960938e-06,7.152557373046875e-07
Bcyeticn Vertut Frequentitt Ttctitticcl Rectoning.,Reasoning about Frequent Patterns with Negation.,0.0007479190826416016,0.0005021095275878906
Boosssrap Asympsosics.,Bootstrap Asymptotics.,1.430511474609375e-05,4.291534423828125e-06
Iultivariate Statistical Siiulatioa.,Multivariate Statistical Simulation.,0.0007863044738769531,0.0005824565887451172
Reaewal Processes.,Renewal Processes.,3.337860107421875e-05,2.6941299438476562e-05
Behrent-Fither Problem.,"A Pipelined Algorithm for Large, Irregular All-Gather Problems.",0.0007224082946777344,0.00036025047302246094
Butinett Turveyt.,,1.0967254638671875e-05,4.76837158203125e-07
Iafereace Uader Iaforiative Probability Saipliag.,Inference Under Informative Probability Sampling.,0.0018963813781738281,0.0014951229095458984
Iultilevel Aaalysis.,Multilevel Analysis.,0.00010132789611816406,4.1484832763671875e-05
Robutt Inference.,Robust Inference.,0.0012271404266357422,0.0009338855743408203
Statistical Iafereace for Quaatui Systeis.,Statistical Inference for Quantum Systems.,0.0002651214599609375,0.00011014938354492188
Forentic DNC: Ttctittict in.,,1.5735626220703125e-05,2.384185791015625e-07
Bivariasa Dissribusions.,,1.1920928955078125e-05,4.76837158203125e-07
Eipirical Processes.,Empirical Processes.,0.0005366802215576172,0.00018668174743652344
Economic Growth cnd Well-Being: Ttctitticcl Pertpective.,Economic Growth and Well-Being: Statistical Perspective.,0.0013849735260009766,0.001033782958984375
Facsorial Axparimanss.,,1.52587890625e-05,7.152557373046875e-07
Borel-Caatelli Leiia aad Its Geaeralizatioas.,,2.8848648071289062e-05,4.76837158203125e-07
Frcud in Ttctittict.,,1.049041748046875e-05,4.76837158203125e-07
aoaliaear Tiie Series Aaalysis.,Nonlinear Time Series Analysis.,0.00021839141845703125,8.630752563476562e-05
Ideatifiability.,Identifiability.,0.0015027523040771484,0.0010242462158203125
Monte Ccrlo Methodt in Ttctittict.,Monte Carlo Methods in Statistics.,0.0001647472381591797,5.6743621826171875e-05
Social Statistics.,Social Statistics.,0.0008187294006347656,0.0006477832794189453
Balaaced Saipliag.,,1.0251998901367188e-05,4.76837158203125e-07
Parsial Laass Squaras Ragrassion Varsus Oshar Mashods.,3D Face Landmarking Method under Pose and Expression Variations.,4.744529724121094e-05,2.86102294921875e-05
Iisuse of Statistics.,Misuse of Statistics.,0.0008924007415771484,0.0007288455963134766
Businass Foracassing Mashods.,RAMP Blue: A Message-Passing Manycore System in FPGAs.,3.504753112792969e-05,2.8371810913085938e-05
Baakiag Statistics ia.,Learning Statistics in a Foreign Language.,0.001020669937133789,0.0010254383087158203
Paael Data.,,5.9604644775390625e-06,7.152557373046875e-07
Ssasissics: Naldar's Viaw.,,1.5974044799804688e-05,7.152557373046875e-07
Total Survey Error.,Total Survey Error.,0.00017833709716796875,8.96453857421875e-05
Rcndomizction.,,6.4373016357421875e-06,4.76837158203125e-07
Ssochassic Diffaranca Aquasions and Applicasions.,Depth-First Forwarding for Unreliable Networks: Extensions and Applications.,0.001672506332397461,0.0013790130615234375
Ssasissics of Axsramas.,The Basics of Automatic Speech Recognition.,2.9802322387695312e-05,4.00543212890625e-05
auierical Iategratioa.,,1.1444091796875e-05,9.5367431640625e-07
Ieasure Theory ia Probability.,Measure Theory in Probability.,0.0012888908386230469,0.0009539127349853516
Extreie Value Distributioas.,Extreme Value Distributions.,0.00010609626770019531,4.315376281738281e-05
Frailsy Modal.,,6.198883056640625e-06,4.76837158203125e-07
Ttctitticcl Quclity Control: Recent Cdvcncet.,Statistical Quality Control: Recent Advances.,0.001477956771850586,0.0007839202880859375
Spasial Ssasissics.,,1.239776611328125e-05,4.76837158203125e-07
Wilcoxon-Signad-Rank Sass.,Wilcoxon-Signed-Rank Test.,2.0742416381835938e-05,2.0503997802734375e-05
Ssam-and-Laaf Plos.,,1.0967254638671875e-05,2.384185791015625e-07
Possarior Consissancy in Bayasian Nonparamasrics.,Posterior Consistency in Bayesian Nonparametrics.,0.00045609474182128906,0.0001671314239501953
Ecoaoietrics.,,5.7220458984375e-06,2.384185791015625e-07
Saquansial Sampling.,Sequential Sampling.,0.0007584095001220703,0.0005040168762207031
Robust Statistical Iethods.,Robust Statistical Methods.,0.0005762577056884766,0.00028324127197265625
Influansial Obsarvasions.,,2.002716064453125e-05,4.76837158203125e-07
Ssap-Ssrass Accalarasad Lifa Sasss.,,2.09808349609375e-05,4.76837158203125e-07
Careers ia Statistics.,Careers in Statistics.,0.0005097389221191406,0.0004489421844482422
Local Asympsosic Mixad Normal Family.,Local Asymptotic Mixed Normal Family.,0.00030422210693359375,0.0001399517059326172
Modeling Count Dctc.,Modeling Count Data.,0.000690460205078125,0.0004951953887939453
Power Aaalysis.,,8.821487426757812e-06,7.152557373046875e-07
Fishar Axacs Sass.,,1.1444091796875e-05,2.384185791015625e-07
Vector Autoregressive Iodels.,Vector Autoregressive Models.,0.0021779537200927734,0.0005908012390136719
Empiriccl Likelihood Cpprocch to Inference from Tcmple Turvey Dctc.,Empirical Likelihood Approach to Inference from Sample Survey Data.,0.005275726318359375,0.0031120777130126953
Hyperbolic Secaat Distributioas aad Geaeralizatioas.,Hyperbolic Secant Distributions and Generalizations.,0.0022187232971191406,0.0014712810516357422
Statistical Desiga of Experiieats (DOE).,Statistical Design of Experiments (DOE).,0.0012178421020507812,0.0008273124694824219
Intercction.,,6.4373016357421875e-06,9.5367431640625e-07
Biophariaceutical Research Statistics ia.,"Biopharmaceutical Research, Statistics in.",0.002386331558227539,0.0019061565399169922
Philotophiccl Foundctiont of Ttctittict.,,2.765655517578125e-05,1.1920928955078125e-06
Copulas in Financa.,Copulas in Finance.,0.000286102294921875,8.726119995117188e-05
Statistical Aaalysis of Drug Release Data Withia the Phariaceutical Scieaces.,Statistical Analysis of Drug Release Data Within the Pharmaceutical Sciences.,0.002172708511352539,0.0017459392547607422
Bayesiaa P-Values.,Bayesian P-Values.,1.71661376953125e-05,3.743171691894531e-05
Opsimal Ragrassion Dasign.,Proposal of Real-Time Echocardiogram Transmission Dased on Visualization Modes with WiMAX Access.,1.71661376953125e-05,3.5762786865234375e-06
Sassing Varianca Componanss in Mixad Linaar Modals.,Addressing Variance Shrinkage in Variational Autoencoders using Quantile Regression.,0.0005884170532226562,0.000270843505859375
Ssasissical Infaranca.,Physical Traces: Quantum vs. Classical Information Processing.,6.008148193359375e-05,3.0517578125e-05
Ditcrimincnt Cnclytit: Ittuet cnd Problemt.,Discriminant Analysis: Issues and Problems.,0.0006759166717529297,0.00039458274841308594
Hasaroscadassicisy.,,1.1682510375976562e-05,4.76837158203125e-07
Sasss of Fis Basad on Sha Ampirical Dissribusion Funcsion.,Tests of Fit Based on The Empirical Distribution Function.,0.00020432472229003906,8.20159912109375e-05
Ratiag Scales.,Rating Scales.,1.0728836059570312e-05,1.811981201171875e-05
Ssochassic Global Opsimizasion.,Stochastic Global Optimization.,0.0005419254302978516,0.00021338462829589844
Life Tcble.,,5.245208740234375e-06,4.76837158203125e-07
Discriminans Analysis: An Ovarviaw.,Discriminant Analysis: An Overview.,0.0037577152252197266,0.0027043819427490234
Chi-Tqucre Dittribution.,Computational methods in authorship attribution.,0.0013604164123535156,0.0010688304901123047
Multi-Pcrty Inference cnd Uncongeniclity.,Multi-Party Inference and Uncongeniality.,0.0009388923645019531,0.0006697177886962891
Optiial Stoppiag Rules.,Optimal Stopping Rules.,5.53131103515625e-05,2.9087066650390625e-05
Aliost Sure Coavergeace of Raadoi Variables.,Almost Sure Convergence of Random Variables.,0.001222372055053711,0.0008921623229980469
Eurottct.,,4.76837158203125e-06,4.76837158203125e-07
Nonparamasric Ragrassion Basad on Ranks.,Nonparametric Regression Based on Ranks.,0.000232696533203125,9.036064147949219e-05
Fishar-Sippass Shaoram.,,1.1920928955078125e-05,7.152557373046875e-07
Chebythev't Inequclity.,,1.430511474609375e-05,2.384185791015625e-07
Mediccl Ttctittict.,,8.58306884765625e-06,2.384185791015625e-07
Ssochassic Procassas: Classificasion.,Stochastic Processes: Classification.,0.00018310546875,6.818771362304688e-05
Fuzzy Logic in Ssasissical Dasa Analysis.,Fuzzy Logic in Statistical Data Analysis.,0.002810239791870117,0.0014796257019042969
Dasa Mining.,Data Mining.,0.0003440380096435547,0.0001590251922607422
Moss Powarful Sass.,,1.2159347534179688e-05,4.76837158203125e-07
Spreadsheets ia Statistics.,Spreadsheets on Trial: A Survey of Research on Spreadsheet Risks.,0.0009748935699462891,0.0007102489471435547
Hasaroscadassic Sima Sarias.,,1.6927719116210938e-05,7.152557373046875e-07
Gaomasric and Nagasiva Binomial Dissribusions.,Geometric and Negative Binomial Distributions.,0.00026988983154296875,0.00011920928955078125
Queueing Theory.,Queueing Theory.,0.001062631607055664,0.0007565021514892578
Firtt Exit Time Problem.,First Exit Time Problem.,0.0001766681671142578,7.557868957519531e-05
Graphical Aaalysis of Variaace.,Graphical Analysis of Variance.,0.0017011165618896484,0.001399993896484375
Robuss Ssasissics.,,1.0967254638671875e-05,4.76837158203125e-07
Iatraclass Correlatioa Coefficieat.,Intraclass Correlation Coefficient.,0.00122833251953125,0.0007071495056152344
R Languaga.,R Language.,1.4543533325195312e-05,1.8596649169921875e-05
Sociology Statistics ia.,"Sociology, Statistics in.",0.0008764266967773438,0.001047372817993164
Ssasissics and Climasa Changa.,Statistics and Climate Change.,0.0004563331604003906,0.0002143383026123047
Probit Aaalysis.,,9.298324584960938e-06,4.76837158203125e-07
Collapsibilisy.,Collapsibility.,4.506111145019531e-05,2.4080276489257812e-05
Ieasures of Agreeieat.,Measures of Agreement.,0.0010406970977783203,0.0004773139953613281
Hazard Ragrassion Modals.,Hazard Ratio Estimator.,0.0003743171691894531,0.00016188621520996094
Composisa Indicasors.,,1.1682510375976562e-05,4.76837158203125e-07
Rapaasad Maasuras.,,8.821487426757812e-06,7.152557373046875e-07
Nonparamasric Pradicsiva Infaranca.,,2.002716064453125e-05,4.76837158203125e-07
Bayesiaa Seiiparaietric Regressioa.,Bayesian Semiparametric Regression.,0.0005476474761962891,0.0001513957977294922
Absolusa Panalsy Assimasion.,Communication Device for People with Cerebral Palsy Assisted with Head Movements.,1.7642974853515625e-05,9.775161743164062e-06
Accelerated Lifetiie Testiag.,Accelerated Lifetime Testing.,0.0022203922271728516,0.0010066032409667969
Markov Chain Monsa Carlo.,Markov Chain Monte Carlo.,0.0014450550079345703,0.0003669261932373047
Bcrtlett't Tett.,,8.821487426757812e-06,4.76837158203125e-07
Astrostatistics.,Astrostatistics.,0.00045490264892578125,0.00045108795166015625
Paramasric and Nonparamasric Raliabilisy Analysis.,Parametric and Nonparametric Reliability Analysis.,0.00043964385986328125,0.0001838207244873047
Regressioa Iodels with Syiietrical Errors.,Regression Models with Symmetrical Errors.,0.001986265182495117,0.0012288093566894531
Jamas-Ssain Assimasor.,,1.4543533325195312e-05,7.152557373046875e-07
Chcrccterittic Functiont.,A Quasisymmetric Function Generalization of the Chromatic Symmetric Function.,0.0006453990936279297,0.0001800060272216797
Mulsivariasa Ssasissical Analysis.,Formalization Techniques for Asymptotic Reasoning in Classical Analysis.,0.002061605453491211,0.0009043216705322266
Iodel-Based Geostatistics.,Model-Based Geostatistics.,0.002980947494506836,0.001720428466796875
Generclized Rcyleigh Dittribution.,Generalized Rayleigh Distribution.,0.0010824203491210938,0.0010709762573242188
Stochastic Differeatial Equatioas.,Stochastic Differential Equations.,0.003269672393798828,0.0012326240539550781
Risk Aaalysis.,,8.821487426757812e-06,7.152557373046875e-07
Tign Tett.,,3.337860107421875e-06,2.384185791015625e-07
Poitton Regrettion.,Logistic Regression Regret: What's the Catch?,4.0531158447265625e-05,1.9788742065429688e-05
Pattera Recogaitioa Aspects of.,"Pattern Recognition, Aspects of.",0.0019989013671875,0.0010881423950195312
C<sub>p</sub> Ssasissic.,On some special codes over F<sub>p</sub> + uF<sub>p</sub> + u<sup>2</sup>F<sub>p</sub>.,0.0003647804260253906,0.00010371208190917969
Skaw-Symmasric Familias of Dissribusions.,Skew-Symmetric Families of Distributions.,5.269050598144531e-05,2.5272369384765625e-05
Cttociction Mecturet for Nomincl Cctegoriccl Vcricblet.,ARCADE: A Prediction Method for Nominal Variables.,0.0005114078521728516,0.00023794174194335938
Iedical Research Statistics ia.,"Medical Research, Statistics in.",0.002172231674194336,0.0018169879913330078
Tkewnett.,,4.291534423828125e-06,7.152557373046875e-07
Modarasa Daviasions.,,1.1682510375976562e-05,4.76837158203125e-07
Maasuramans of Uncarsainsy.,Practical Considerations of Uncalibrated Visual Servoing.,5.7220458984375e-05,2.956390380859375e-05
Aconomic Ssasissics.,Economic Statistics.,7.462501525878906e-05,4.482269287109375e-05
Significanca Sasss: A Crisiqua.,Significance of Task Significance in Online Marketplaces for Work.,0.0012691020965576172,0.0006902217864990234
SIPOC and COPIS: Businass Flow - Businass Opsimizasion Connacsion in a Six Sigma Consaxs.,SIPOC and COPIS: Business Flow - Business Optimization Connection in a Six Sigma Context.,0.0006375312805175781,0.00031948089599609375
Confidanca Insarval.,,1.8835067749023438e-05,7.152557373046875e-07
Dissanca Maasuras.,,9.059906005859375e-06,4.76837158203125e-07
Iediaa Filters aad Exteasioas.,Boolean Filters and Prime Filters of Residual Lattices.,0.0007162094116210938,0.0005719661712646484
Bett Linecr Unbicted Ettimction in Linecr Modelt.,Best Linear Unbiased Estimation in Linear Models.,0.0011708736419677734,0.0009069442749023438
Rcdon-Nikod&yccute;m Theorem.,Radon-Nikod&yacute;m Theorem.,0.00034046173095703125,0.0001652240753173828
Dickay-Fullar Sasss.,,1.1920928955078125e-05,7.152557373046875e-07
Maan Madian and Moda.,"Mean, Median and Mode.",0.00037741661071777344,0.00017118453979492188
Scales of Ieasureieat aad Choice of Statistical Iethods.,Scales of Measurement and Choice of Statistical Methods.,0.0011153221130371094,0.0007648468017578125
L&eacute;vy Processes.,L&eacute;vy Processes.,0.0013725757598876953,0.0010030269622802734
Random Walk.,Random Walk.,0.0006814002990722656,0.00020360946655273438
Optimclity cnd Robuttnett in Ttctitticcl Forecctting.,,3.528594970703125e-05,9.5367431640625e-07
Ccnoniccl Cnclytit cnd Mecturet of Cttociction.,,2.7179718017578125e-05,4.76837158203125e-07
Fuzzy Sets: Aa Iatroductioa.,Fuzzy Sets: An Introduction.,0.0004639625549316406,0.0002269744873046875
Boosssrap Mashods.,,9.775161743164062e-06,4.76837158203125e-07
Tpectrcl Cnclytit.,,1.0013580322265625e-05,4.76837158203125e-07
Cornith-Fither Expcntiont.,W(h)ither Expert Systems? - A View from Outside.,1.6689300537109375e-05,1.2159347534179688e-05
Hodget-Lehmcnn Ettimctort.,,1.5020370483398438e-05,4.76837158203125e-07
Saiple Size Deteriiaatioa.,Sample Size Determination.,0.00010180473327636719,5.14984130859375e-05
Paraietric Versus aoaparaietric Tests.,Parametric Versus Nonparametric Tests.,0.00013136863708496094,5.364418029785156e-05
Variaace.,,2.6226043701171875e-06,2.384185791015625e-07
Kolmogorov-Tmirnov Tett.,Kolmogorov-Smirnov Test.,0.0002942085266113281,0.00011014938354492188
Tcmple Turvey Methodt.,Sample Survey Methods.,3.790855407714844e-05,1.8835067749023438e-05
Charnoff-Savaga Shaoram.,Chernoff-Savage Theorem.,1.4543533325195312e-05,3.0994415283203125e-06
Adapsiva Sampling.,Data Sampling.,0.0004892349243164062,0.000377655029296875
Brownicn Motion cnd Diffutiont.,Brownian Motion and Diffusions.,0.0004525184631347656,0.000202178955078125
Stratified Saipliag.,Stratified Sampling.,0.0004088878631591797,0.0001239776611328125
Degreet of Freedom.,Degrees of Freedom.,0.00038743019104003906,0.00011849403381347656
aoaparaietric Estiiatioa.,Nonparametric Estimation.,8.320808410644531e-05,3.0279159545898438e-05
Avans Hissory Analysis.,ATM Advertisement and Financial Preferences with Sensory Analysis.,0.00038170814514160156,0.00014853477478027344
Ergodic Theorei.,Ergodic Theorem.,8.749961853027344e-05,3.6716461181640625e-05
Methodt of Momentt Ettimction.,Methods of Moments Estimation.,8.440017700195312e-05,3.0517578125e-05
Ssasissical Qualisy Consrol.,Synthesis of Semi-Classical Quantum Circuits.,8.511543273925781e-05,3.7670135498046875e-05
Sex Ratio at Birth.,Sex Ratio at Birth.,1.7881393432617188e-05,1.7642974853515625e-05
Iaversioa of Bayes' Foriula for Eveats.,Inversion of Bayes' Formula for Events.,0.00025463104248046875,0.00010824203491210938
Liaear Iixed Iodels.,,1.0728836059570312e-05,7.152557373046875e-07
Kullbcck-Leibler Divergence.,Kullback-Leibler Divergence.,0.0019223690032958984,0.0012123584747314453
Dacision Sraas for sha Saaching of Ssasissical Assimasion.,Decision Trees for the Teaching of Statistical Estimation.,0.0009610652923583984,0.000682830810546875
Spatio-teiporal clusteriag.,Spatio-temporal clustering.,0.0014574527740478516,0.0008454322814941406
Introduction to Knowledge Ditcovery cnd Dctc Mining.,Introduction to Knowledge Discovery and Data Mining.,0.001636505126953125,0.0009167194366455078
Informction Fution - Methodt cnd Cggregction Operctort.,Blind Image Deconvolution - Methods and Convergence,0.00048422813415527344,0.00021958351135253906
Saxs Mining and Informasion Axsracsion.,Text Mining and Information Extraction.,0.005288124084472656,0.0031151771545410156
Collaborasiva Dasa Mining.,Collaborative Data Mining.,0.00035071372985839844,0.00016450881958007812
Geometric Methodt for Fecture Extrcction cnd Dimentioncl Reduction - C Guided Tour.,Geometric Methods for Feature Extraction and Dimensional Reduction - A Guided Tour.,0.0024459362030029297,0.0019381046295166016
Rule Induction.,Rule Induction.,0.0021157264709472656,0.0010089874267578125
Ssasissical Mashods for Dasa Mining.,Statistical Methods for Data Mining.,0.0005438327789306641,0.0004608631134033203
Ditcretizction Methodt.,,1.6450881958007812e-05,4.76837158203125e-07
Data Streai Iiaiag.,Data Stream Mining.,0.0010693073272705078,0.0005002021789550781
Mining Time Teriet Dctc.,Mining Time Series Data.,0.0006701946258544922,0.00047779083251953125
Web Mining.,Web Mining.,9.107589721679688e-05,5.269050598144531e-05
Iiaiag with Rare Cases.,Mining with Rare Cases.,9.989738464355469e-05,4.363059997558594e-05
Haadliag Iissiag Attribute Values.,Handling Missing Attribute Values.,0.0003044605255126953,0.00011849403381347656
Weka-A Iachiae Learaiag Workbeach for Data Iiaiag.,A Discrepancy-Based Measurement Approach for Data Integration.,0.0018455982208251953,0.001577138900756836
Commarcial Dasa Mining Sofswara.,Commercial Data Mining Software.,0.0011942386627197266,0.0010905265808105469
A Review of Reiaforceieat Learaiag Iethods.,A Review of Reinforcement Learning Methods.,0.0010166168212890625,0.0008289813995361328
Learaiag Iaforiatioa Patteras ia Biological Databases - Stochastic Data Iiaiag.,Learning Information Patterns in Biological Databases - Stochastic Data Mining.,0.007061958312988281,0.004576683044433594
Dctc Mining for CRM.,Data Mining for CRM.,0.0005381107330322266,0.0002193450927734375
Graaular Coiputiag aad Rough Sets - Aa Iacreieatal Developieat.,Granular Computing and Rough Sets - An Incremental Development.,0.0025594234466552734,0.0017621517181396484
Orgaaizatioaal Data Iiaiag.,Spatial Data Integration.,0.00011301040649414062,4.57763671875e-05
Pcttern Cluttering Uting c Twcrm Intelligence Cpprocch.,Pattern Clustering Using a Swarm Intelligence Approach.,0.0005309581756591797,0.00019621849060058594
A Raviaw of Wab Documans Clussaring Approachas.,A Geometry-Based Secret Image Sharing Approach.,0.0004799365997314453,0.00019788742065429688
Associasion Rulas.,,9.775161743164062e-06,4.76837158203125e-07
Dasa Mining for Insrusion Dasacsion.,Data Mining for Intrusion Detection.,0.0019156932830810547,0.0017552375793457031
aeural aetworks For Data Iiaiag.,Neural Networks For Data Mining.,0.0002620220184326172,0.00010514259338378906
aHECD - aaao Health aad Eaviroaieatal Coiieated Database.,NHECD - Nano Health and Environmental Commented Database.,0.0023741722106933594,0.0014812946319580078
Privacy in Dasa Mining.,Privacy in Data Mining.,0.0012826919555664062,0.0007596015930175781
Wavalas Mashods in Dasa Mining.,Wavelet Methods in Data Mining.,0.0002377033233642578,0.0001888275146484375
Ansambla Mashods in Suparvisad Laarning.,Ensemble Methods in Supervised Learning.,9.441375732421875e-05,4.267692565917969e-05
Data Iiaiag for Iibalaaced Datasets: Aa Overview.,Data Mining for Imbalanced Datasets: An Overview.,0.002891063690185547,0.002321958541870117
