Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
,Hand Gaomasry Varificasion.,1.4543533325195312e-05,2.384185791015625e-07
Modas of Oparasion of a Block Ciphar.,Modes of Operation of a Block Cipher.,0.0009815692901611328,0.0005586147308349609
Tiie-ieiory tradeoffs.,Time-memory tradeoffs.,0.0004630088806152344,0.0002117156982421875
Tecurity of Group Communicction in Wirelett Meth Networkt.,Security of Group Communication in Wireless Mesh Networks.,0.010723352432250977,0.004651308059692383
,Adapsiva Chosan Cipharsaxs Assack.,2.3365020751953125e-05,9.5367431640625e-07
,BLP Iodel.,3.337860107421875e-06,4.76837158203125e-07
Tecurity Reduction.,Security Reduction.,0.008434295654296875,0.0034961700439453125
Chinete Remcinder Theorem.,Chinese Remainder Theorem.,0.0005552768707275391,0.00022673606872558594
Feittel Cipher.,Feistel Cipher.,2.4318695068359375e-05,2.09808349609375e-05
Linecr Contittency Cttcck.,Addressing the Intermittency Challenge: Massive Energy Storage in a Sustainable Future [Scanning the Issue].,1.621246337890625e-05,3.814697265625e-06
Fixed-Exponent Exponentiction.,Fixed-Exponent Exponentiation.,0.0020117759704589844,0.0011074542999267578
Biometric Tcmple Quclity.,Biometric Template Protection Based on Biometric Certificate and Fuzzy Fingerprint Vault.,0.0017597675323486328,0.001493215560913086
,Fermct Tett.,7.152557373046875e-06,7.152557373046875e-07
Aadroid's Security Fraiework-Uaderstaadiag the Security of Iobile Phoae Platforis.,Android's Security Framework-Understanding the Security of Mobile Phone Platforms.,0.004719734191894531,0.0027875900268554688
Cramar-Shoup Public Kay Syssam.,Cramer-Shoup Public Key System.,0.0002009868621826172,0.000118255615234375
Reed-Iuller Codes.,Reed-Muller Codes.,0.00012040138244628906,4.744529724121094e-05
Traffic Aaalysis.,Traffic Analysis.,0.00028228759765625,0.00011730194091796875
Biometric Tentort.,The Biometrics Grid: A Solution to Biometric Technologies.,0.0017592906951904297,0.0015652179718017578
Necrett Vector Problem.,Nearest Vector Problem.,0.005206108093261719,0.004249095916748047
,Dyncmic Cnclytit.,1.1920928955078125e-05,7.152557373046875e-07
,Carsificasion Aushorisy.,2.0742416381835938e-05,4.76837158203125e-07
Exhaustive Key Search.,Exhaustive Key Search.,0.0004985332489013672,0.0001697540283203125
Electronic Voting Tchemet.,Electronic Voting Schemes.,0.006859540939331055,0.0038182735443115234
Product Cipher Supereacryptioa.,"Product Cipher, Superencryption.",0.00027871131896972656,0.00013136863708496094
Uadeaiable Sigaatures.,Undeniable Signatures.,3.647804260253906e-05,2.384185791015625e-05
Combinction Generctor.,A Nonapproximability Result for Finite Function Generation.,0.0009739398956298828,0.00045418739318847656
Afficiancy of Hyparallipsic Curva Crypsosyssams.,Efficiency of Hyperelliptic Curve Cryptosystems.,6.031990051269531e-05,2.574920654296875e-05
Poss-Quansum Crypsography.,Mechanically Flexiable Biosensor for Detection of Photoplethysography.,1.811981201171875e-05,3.5762786865234375e-06
,Polyaoiial Tiie.,9.059906005859375e-06,4.76837158203125e-07
,CAPS Ssandard.,5.9604644775390625e-06,4.76837158203125e-07
Ctymmetric Cryptotyttem.,Symmetric Cryptosystem.,0.003850221633911133,0.0034630298614501953
Nonrapudiasion of Digisal Signasuras.,Transmission of Digital Audio with Visible Light.,0.0019948482513427734,0.0014238357543945312
Iacrodata Disclosure Protectioa.,Macrodata Disclosure Protection.,0.0035512447357177734,0.0019404888153076172
Telf-Tynchronizing Ttrecm Cipher.,Self-Synchronizing Stream Cipher.,0.00397801399230957,0.003419160842895508
,Cnti-DoT Cookiet.,1.0967254638671875e-05,7.152557373046875e-07
Quansum Crypsography.,Mechanically Flexiable Biosensor for Detection of Photoplethysography.,1.2159347534179688e-05,5.9604644775390625e-06
,Mcc.,2.6226043701171875e-06,4.76837158203125e-07
Access Rights.,Access Rights.,5.078315734863281e-05,2.1457672119140625e-05
Group Sigaatures.,Group Signatures.,7.915496826171875e-05,4.4345855712890625e-05
,Mulsipla Ancrypsion.,1.0967254638671875e-05,4.76837158203125e-07
Algebraic Iiiuaity of Booleaa Fuactioas.,Algebraic Immunity of Boolean Functions.,0.003806591033935547,0.0020346641540527344
Microdctc Ditcloture Limitction.,Signature Limits in Mindreading Systems.,4.57763671875e-05,2.3126602172851562e-05
Shrashold Homomorphic Crypsosyssams.,Threshold Homomorphic Cryptosystems.,0.002587556838989258,0.001409769058227539
,Aativirus.,5.9604644775390625e-06,7.152557373046875e-07
Web Initicl Tign on.,Web Initial Sign on.,1.3828277587890625e-05,8.58306884765625e-06
Outbound Cuthenticction.,Performance Analysis of the Outbound Call Management System.,3.8623809814453125e-05,2.4318695068359375e-05
Fermct't Little Theorem.,Fermat's Little Theorem.,0.0004951953887939453,0.0002410411834716797
,Tmcrtccrd Tcmper Retittcnce.,1.7642974853515625e-05,4.76837158203125e-07
,Anonymisy.,4.76837158203125e-06,2.384185791015625e-07
Propcgction Chcrccterittict of Boolecn Functiont.,"Designs, Intersecting Families, and Weight of Boolean Functions.",0.00128936767578125,0.001077890396118164
Coiioa Criteria Froi a Security Policies Perspective.,"Common Criteria, From a Security Policies Perspective.",0.014478206634521484,0.007097005844116211
Gr&ouil;baer Basis.,Gr&ouml;bner Basis.,2.765655517578125e-05,2.7179718017578125e-05
Exittenticl Forgery.,Existential Forgery.,3.1948089599609375e-05,2.1457672119140625e-05
Credenticl Verificction.,Credential Verification.,0.0005254745483398438,0.0003325939178466797
,Crypsology.,5.245208740234375e-06,4.76837158203125e-07
Forgery.,Forgery.,3.337860107421875e-06,3.5762786865234375e-06
Elliptic Curve Keys.,Elliptic Curve Keys.,0.001529693603515625,0.0005602836608886719
Subssisusions and Parmusasions.,Conclusions and Perspectives.,0.0010175704956054688,0.0007383823394775391
,Public Kay Ancrypsion.,1.33514404296875e-05,7.152557373046875e-07
Program Insagrisy Varificasion.,Program Instrumentation and Software Testing.,0.00010061264038085938,4.792213439941406e-05
Security Evaluatioa Criteria.,Security Evaluation Criteria.,0.0030372142791748047,0.00167083740234375
Parallalizabla Massaga Aushansicasion Coda.,Parallalizable deep self-organizing maps for image classification.,3.1948089599609375e-05,5.7220458984375e-06
Virut Protection.,Data Protection: Location Technology and Data Protection.,0.0046117305755615234,0.0024406909942626953
Rasynchronizasion Assack.,Virtual synchronization: uncoupling synchronization annotations from synchronization code.,0.00724339485168457,0.0038187503814697266
Informasion Shaory.,Sistem Informasi Geografis Potensi Wilayah Kabupaten Banyuasin Berbasis Web.,1.6927719116210938e-05,2.4557113647460938e-05
,Moore't Lcw.,6.67572021484375e-06,4.76837158203125e-07
A5/1.,A5/1.,3.5762786865234375e-06,3.0994415283203125e-06
Needhcm-Tchroeder Protocolt.,Needham-Schroeder Protocols.,0.0002713203430175781,9.918212890625e-05
Davias-Mayar Hash Funcsion.,Linear Hash Functions.,0.0002770423889160156,8.940696716308594e-05
Phenotyping.,Phenotyping.,0.000347137451171875,0.00013875961303710938
Runsima Analysis.,Schema Analysis for Database Restructuring.,0.0009381771087646484,0.0006730556488037109
Wianar Bonah-Durfaa and May Assacks on sha RSA Public Kay Crypsosyssam.,"Wiener, Boneh-Durfee, and May Attacks on the RSA Public Key Cryptosystem.",0.0003001689910888672,0.00013637542724609375
Trapdoor Oae-Way Fuactioa.,Trapdoor One-Way Function.,5.507469177246094e-05,3.600120544433594e-05
Trusted Platfori Iodule.,Trusted Platform Module.,0.0007317066192626953,0.000232696533203125
Voice Recognition.,Voice Recognition.,0.003811359405517578,0.0020563602447509766
Informction Flow Tecurity.,Information Flow Testing.,0.0005662441253662109,0.0002543926239013672
POK.,POK.,3.814697265625e-06,3.337860107421875e-06
,Crypsosyssam.,6.198883056640625e-06,4.76837158203125e-07
Tigncture Biometrict.,Signature Biometrics.,0.0012209415435791016,0.0005810260772705078
PKI.,PKI.,3.814697265625e-06,4.76837158203125e-06
,BTP Bocrd Tupport Pcckcge.,1.4781951904296875e-05,4.76837158203125e-07
,Ragissrasion Aushorisy.,1.1920928955078125e-05,4.76837158203125e-07
TWOFISH.,TWOFISH.,2.86102294921875e-06,2.86102294921875e-06
RSA Factoriag Challeage.,RSA Factoring Challenge.,8.344650268554688e-05,4.124641418457031e-05
,Coiiuaicatioa Chaaael Aaoayiity.,1.8596649169921875e-05,4.76837158203125e-07
Hcth-Bcted Mettcge Cuthenticction Code.,Spoofing Traction Strategy Based on the Generation of Traction Code.,0.00028228759765625,0.00013303756713867188
Clock-Controlled Generctor.,Clock-Controlled Generator.,0.008584737777709961,0.004575252532958984
Probabilistic Public-Key Eacryptioa.,Probabilistic Public-Key Encryption.,0.0008013248443603516,0.0004100799560546875
,Generctor.,5.0067901611328125e-06,4.76837158203125e-07
Protocol Cookies.,Protocol Cookies.,0.003254413604736328,0.002987384796142578
Alacsronic Wallas.,Electronic Wallet.,1.5974044799804688e-05,3.504753112792969e-05
Commitment.,Efficient String-Commitment from Weak Bit-Commitment.,0.0007348060607910156,0.00042510032653808594
Iodular Root.,Modular Root.,8.130073547363281e-05,3.790855407714844e-05
Generclized Mertenne Prime.,Generalized Mersenne Prime.,2.7418136596679688e-05,1.6927719116210938e-05
Tecure Coprocettor.,Secure Coprocessor.,3.504753112792969e-05,2.002716064453125e-05
Correlction Cttcck for Ttrecm Ciphert.,A Public-Key Encryption Scheme with Pseudo-random Ciphertexts.,2.4318695068359375e-05,8.821487426757812e-06
Expoaeatiatioa Algorithis.,Karatsuba Algorithm.,8.7738037109375e-05,3.8623809814453125e-05
,Access Iatrix.,5.9604644775390625e-06,4.76837158203125e-07
Firawall Policy Analysis.,Firewall Policy Analysis.,0.0036695003509521484,0.0026330947875976562
Pciring-Friendly Elliptic Curvet.,Pairing-Friendly Elliptic Curves.,0.0023207664489746094,0.0009579658508300781
Allipsic Curva Kay Agraamans Schamas.,A Level Set Formulation of Geodesic Curvature Flow on Simplicial Surfaces.,2.956390380859375e-05,3.0279159545898438e-05
,Kasuii/Iisty1.,8.344650268554688e-06,4.76837158203125e-07
Skipjack.,Skipjack.,4.291534423828125e-06,1.1205673217773438e-05
OAAP: Opsimal Asymmasric Ancrypsion Padding.,OAEP: Optimal Asymmetric Encryption Padding.,4.5299530029296875e-05,1.9550323486328125e-05
,Riag.,3.0994415283203125e-06,4.76837158203125e-07
,Tide-Chcnnel Cnclytit.,1.3589859008789062e-05,4.76837158203125e-07
,Ioadex.,2.1457672119140625e-06,2.384185791015625e-07
Product Cipher Tuperencryption.,"Product Cipher, Superencryption.",0.0036852359771728516,0.002737283706665039
Insaracsiva Shaoram Proving and Sacurisy.,Interactive Theorem Proving and Security.,0.0031845569610595703,0.0026230812072753906
Tubgroup Cryptotyttemt.,Subgroup Cryptosystems.,3.981590270996094e-05,2.002716064453125e-05
,HTTP Cuthenticction.,1.811981201171875e-05,7.152557373046875e-07
IC Integrcted Circuit.,IC Integrated Circuit.,0.0010521411895751953,0.0005035400390625
Cut-aad-choose protocol.,Cut-and-choose protocol.,0.003632783889770508,0.0029854774475097656
Attestatioa.,Attestation.,0.00016760826110839844,7.200241088867188e-05
,Siiultaaeous Traasactioas.,1.5020370483398438e-05,7.152557373046875e-07
Oblivious Traasfer.,Oblivious Transfer.,0.0006256103515625,0.00023174285888671875
CMAC.,CMAC.,3.5762786865234375e-06,3.5762786865234375e-06
Locction Informction (Privccy of).,Location Information (Privacy of).,0.0010449886322021484,0.0004904270172119141
,Tubgroup.,5.0067901611328125e-06,4.76837158203125e-07
FIPS 140-2.,FIPS 140-2.,6.4373016357421875e-06,5.7220458984375e-06
SHA.,SHA.,2.384185791015625e-06,2.1457672119140625e-06
Ssrong RSA Assumpsion.,Strong RSA Assumption.,2.956390380859375e-05,1.7404556274414062e-05
,IPtec.,2.384185791015625e-06,4.76837158203125e-07
Pteudo-Mertenne Prime.,Pseudo-Mersenne Prime.,2.002716064453125e-05,1.4066696166992188e-05
Key Cgreement.,Key Agreement.,0.00012087821960449219,5.5789947509765625e-05
Root of Trust.,Root of Trust.,0.00027680397033691406,0.0001380443572998047
,Chroiosoie.,5.245208740234375e-06,4.76837158203125e-07
BLS Shors Digisal Signasuras.,Discovering Causal Signals in Images.,2.09808349609375e-05,1.52587890625e-05
,MCC.,3.0994415283203125e-06,4.76837158203125e-07
Collition Retittcnce.,Coalition Resilient Outcomes in Max k-Cut Games.,2.002716064453125e-05,1.7881393432617188e-05
Two-Key Cryptotyttem.,Two-Key Cryptosystem.,0.00021886825561523438,7.009506225585938e-05
Diffia-Hallman Problam.,Diffie-Hellman Problem.,0.0003285408020019531,0.00014328956604003906
,Dacrypsion Axponans.,1.2636184692382812e-05,4.76837158203125e-07
Self-Shriakiag Geaerator.,Self-Shrinking Generator.,2.0742416381835938e-05,1.52587890625e-05
,Uter Cuthenticction.,1.430511474609375e-05,2.384185791015625e-07
CIVP - Cryptographic Iodule Validatioa Prograi.,CMVP - Cryptographic Module Validation Program.,0.013471841812133789,0.00604701042175293
,Enigmc.,5.0067901611328125e-06,9.5367431640625e-07
Tecure Element.,Secure Element.,0.0009305477142333984,0.0006542205810546875
Sacura Coda Dissaminasion in Wiralass Sansor Nasworks.,Scalable Modulation for Video Transmission in Wireless Networks.,0.0012195110321044922,0.0006182193756103516
Oae-way property.,One-way property.,0.0008766651153564453,0.0006451606750488281
Forward Sacracy.,Forward Secrecy.,0.00012159347534179688,5.9604644775390625e-05
Liaear Cryptaaalysis for Streai Ciphers.,Linear Cryptanalysis for Stream Ciphers.,0.011935710906982422,0.004272937774658203
Cryptographic Protocol Verificatioa.,Cryptographic Protocol Verification.,0.01840829849243164,0.009556055068969727
,Sacurisy of Wiralass Mash Nasworks (Ganaral Ovarviaw).,3.8623809814453125e-05,9.5367431640625e-07
Key.,Key.,3.814697265625e-06,7.3909759521484375e-06
,e-Goveraieat.,6.67572021484375e-06,2.384185791015625e-07
McAliaca Public Kay Crypsosyssam.,A Reaction Attack on a Public Key Cryptosystem Based on the Word Problem.,0.0003173351287841797,0.000152587890625
Mulsidimansional Dasabasas.,Multidimensional Databases.,0.0008707046508789062,0.00048542022705078125
IIPS-Year.,MIPS-Year.,5.7220458984375e-06,4.5299530029296875e-06
MD5 Hash Funcsion.,MD5 Hash Function.,0.00026535987854003906,9.369850158691406e-05
Sessioa Hijackiag Attacks.,Session Hijacking Attacks.,0.0013430118560791016,0.0011148452758789062
DAS-X (or DASX).,DES-X (or DESX).,1.049041748046875e-05,5.245208740234375e-06
<i>IQ</i> or Iultivariate Quadratic Public-Key Cryptosystei (IQPKC).,<i>MQ</i> or Multivariate Quadratic Public-Key Cryptosystem (MQPKC).,0.011857986450195312,0.0044574737548828125
,Sarpans.,5.0067901611328125e-06,7.152557373046875e-07
,Accass Consrol.,7.3909759521484375e-06,4.76837158203125e-07
Jaiiiag Attack Defease.,Jamming Attack Defense.,0.0007090568542480469,0.0004131793975830078
Dyncmic Root of Trutt.,Dynamic Root of Trust.,4.935264587402344e-05,2.6464462280273438e-05
,Kay Racovary.,6.67572021484375e-06,4.76837158203125e-07
Fingerprinting.,Tor Fingerprinting: Tor Browser Can Mitigate Browser Fingerprinting?,0.004698753356933594,0.0015609264373779297
Physical Sacurisy.,Computational-Physical State Co-regulation in Cyber-Physical Systems.,0.0037775039672851562,0.0028324127197265625
TCG Trusted Coiputiag Group.,TCG Trusted Computing Group.,0.0004601478576660156,0.0002269744873046875
,Discrasa Logarishm Problam.,1.9311904907226562e-05,7.152557373046875e-07
Tecurity Token.,Security Token.,0.00029349327087402344,0.0001544952392578125
Elliptic Curve Public-Key Encryption Tchemet.,Elliptic Curve Public-Key Encryption Schemes.,0.00890207290649414,0.003451108932495117
PUF.,PUF.,5.245208740234375e-06,5.9604644775390625e-06
Facsoring Circuiss.,Factoring Circuits.,0.0003540515899658203,0.00016045570373535156
Dctc encryption ttcndcrd (DET).,Video encryption scheme using hybrid encryption technology.,0.004574775695800781,0.002657651901245117
Linaar Faadback Shifs Ragissar.,Linear Feedback Shift Register.,7.581710815429688e-05,2.7894973754882812e-05
,Biaary Expoaeatiatioa.,1.33514404296875e-05,7.152557373046875e-07
FPGC Field Progrcmmcble Gcte Crrcy.,FPGA Field Programmable Gate Array.,0.00017786026000976562,6.175041198730469e-05
,Biba Iodel.,4.291534423828125e-06,4.76837158203125e-07
,Edwcrdt Curvet.,6.9141387939453125e-06,2.384185791015625e-07
ARIA.,ARIA.,2.86102294921875e-06,3.5762786865234375e-06
,TIM/UICC.,2.86102294921875e-06,4.76837158203125e-07
CHT Competition/THC-3.,E-Commerce - Competition: Competition and E-Commerce.,0.004449129104614258,0.0017383098602294922
,Tecurity.,5.9604644775390625e-06,9.5367431640625e-07
Primalisy Proving Algorishm.,Primality Proving Algorithm.,0.00027108192443847656,0.0001285076141357422
Conceptucl Detign of Tecure Dctcbctet.,Advancing the Design of Technology-Mediated Social Participation Systems.,5.936622619628906e-05,3.147125244140625e-05
,Confaranca Kaying.,9.298324584960938e-06,9.5367431640625e-07
Verncm Cipher.,Vernam Cipher.,3.409385681152344e-05,3.0040740966796875e-05
Elliptic Curve Method.,Elliptic Curve Method.,0.0020236968994140625,0.00112152099609375
,Sacura Nasworks Dasign.,1.7404556274414062e-05,7.152557373046875e-07
Irraducibla Polynomial.,On Multiplication of Polynomials Modulo a Polynomial.,0.0074596405029296875,0.003398418426513672
,Miller-Rcbin Tett.,1.2636184692382812e-05,7.152557373046875e-07
IC-Iategrated Circuit.,IC-Integrated Circuit.,0.0017421245574951172,0.0008411407470703125
,S/MIMA.,4.291534423828125e-06,4.76837158203125e-07
Privacy-Eaabled Database.,Privacy-Enabled Database.,0.001720428466796875,0.0011906623840332031
2<i>k</i>-Ary Expoaeatiatioa.,2<i>k</i>-Ary Exponentiation.,0.0003902912139892578,0.0001888275146484375
,Wab Sarvica Sacurisy.,1.4543533325195312e-05,4.76837158203125e-07
Impossibla Diffaransial Assack.,Impossible Differential Attack.,9.226799011230469e-05,4.6253204345703125e-05
HTTP Sessioa Security.,HTTP Session Security.,0.0008852481842041016,0.0006437301635742188
Tecond Preimcge Retittcnce.,Second Preimage Resistance.,3.1948089599609375e-05,1.8596649169921875e-05
Tecure Multipcrty Computction (TMC).,Secure Multiparty Computation (SMC).,0.0007915496826171875,0.0002689361572265625
Cookie.,Cookie.,4.0531158447265625e-06,3.5762786865234375e-06
Ioatgoiery Arithietic.,Montgomery Arithmetic.,1.5974044799804688e-05,8.58306884765625e-06
Protected Iode.,Face Detection for Privacy Protected Images.,0.0003082752227783203,0.00012373924255371094
Tcmper Detection.,Tamper Detection.,0.0031702518463134766,0.0018565654754638672
Client Puzzlet.,Client Puzzles.,3.8623809814453125e-05,2.0503997802734375e-05
Jacobi Syibol.,Jacobi Symbol.,9.5367431640625e-06,1.4543533325195312e-05
,SWIRL.,2.384185791015625e-06,4.76837158203125e-07
Key Encryption Key.,Key Encryption Key.,0.005980491638183594,0.0026237964630126953
CBC digitcl tigncture guidelinet.,ABA digital signature guidelines.,0.0004553794860839844,0.00013589859008789062
Pclmprint Recognition.,Palmprint Recognition.,0.0018274784088134766,0.0010902881622314453
Collision Assack.,Differentiable Collision Avoidance Using Collision Primitives.,0.0023500919342041016,0.0013573169708251953
Tecure Remote Progrcmming.,Secure Remote Programming.,0.0005114078521728516,0.00023031234741210938
,Web Tingle Tign On cnd TCML.,2.0265579223632812e-05,7.152557373046875e-07
,Liss Dacoding.,5.4836273193359375e-06,4.76837158203125e-07
Trusted Coiputiag Platfori Alliaace.,Trusted Computing Platform Alliance.,0.0008933544158935547,0.0006003379821777344
Security of Distaace Bouadiag Protocols.,Security of Distance Bounding Protocols.,0.006021022796630859,0.004088401794433594
,NASSIA Projacs.,1.1920928955078125e-05,7.152557373046875e-07
,Digitcl Tigncture Ttcndcrd.,1.5020370483398438e-05,4.76837158203125e-07
Public Key Infrcttructure.,Public Key Infrastructure.,0.0025398731231689453,0.001779317855834961
,Slida Assack.,8.58306884765625e-06,9.5367431640625e-07
,Noda Raplicasion.,8.106231689453125e-06,2.384185791015625e-07
Field Polyaoiial.,Field Polynomial.,1.5735626220703125e-05,2.956390380859375e-05
Tecurity Verificction.,Security Verification.,0.00046706199645996094,0.0001556873321533203
Adversarial/Exteraal Kaowledge (Privacy ia the Preseace of).,Adversarial/External Knowledge (Privacy in the Presence of).,0.012085914611816406,0.004058361053466797
RSA Digisal Signasura Schama.,Discovering Causal Signals in Images.,2.7179718017578125e-05,2.6226043701171875e-05
Iadistiaguishability of Eacryptioas.,Indistinguishability of Encryptions.,0.0011849403381347656,0.0007681846618652344
Tecure Computction.,Secure Computation.,0.0005896091461181641,0.0002644062042236328
Sruss Modals.,Jiha/Tropos-M&#257;dda/H&#363;l&#275; Distinction in Arabic Logic and its Significance for Avicenna's Modals.,9.059906005859375e-06,4.5299530029296875e-06
Triple-DES.,Triple-DES.,1.239776611328125e-05,1.4781951904296875e-05
,Insagar Facsoring.,9.298324584960938e-06,4.76837158203125e-07
Public Key Proxy Eacryptioa.,Public Key Proxy Encryption.,0.00040650367736816406,0.000141143798828125
,Prima numbar.,6.4373016357421875e-06,4.76837158203125e-07
Shortest Vector Problei.,Shortest Vector Problem.,0.002579927444458008,0.001997709274291992
Forial Iethods ia Certificatioa aad Evaluatioa.,Software Certification Debate: Benefits of Certification.,0.003818511962890625,0.0023212432861328125
,Eacryptioa.,5.9604644775390625e-06,7.152557373046875e-07
Cloud Computing.,Investigating the Impact of Cloud Computing Vendor on the Adoption of Cloud Computing.,0.010003328323364258,0.005011558532714844
Elliptic Curve Cryptography.,Elliptic Curve Cryptography.,0.007280588150024414,0.002377748489379883
Torut-Bcted Cryptogrcphy.,Distributed Cryptographic Computing on Grid.,0.0009856224060058594,0.0008480548858642578
,Ancrypsion.,6.9141387939453125e-06,9.5367431640625e-07
Header-Based Attacks.,Header-Based Attacks.,0.002941131591796875,0.0022430419921875
,Psaudo-Noisa Saquancas (PN-Saquancas).,2.4080276489257812e-05,4.76837158203125e-07
Acquirer.,Acquirer.,4.291534423828125e-06,6.4373016357421875e-06
CDH.,CDH.,2.384185791015625e-06,2.6226043701171875e-06
,Zero-Kaowledge.,1.3589859008789062e-05,4.76837158203125e-07
Allipsic Curva Sraca Compusasion.,A Level Set Formulation of Geodesic Curvature Flow on Simplicial Surfaces.,2.3365020751953125e-05,2.6941299438476562e-05
Asyiietric Cryptosystei.,Asymmetric Cryptosystem.,0.0010886192321777344,0.00033664703369140625
,Seader Aaoayiity.,9.298324584960938e-06,4.76837158203125e-07
Advaaced Hash Coipetitioa.,Advanced Hash Competition.,2.765655517578125e-05,1.8835067749023438e-05
Multilevel Dctcbcte.,A Multilevel Active CM Noise Power Filter for Multilevel Inverters.,0.003046751022338867,0.0010762214660644531
Ovarspanding Pravansion.,Connected Vehicles Fleet Expanding Problems.,8.988380432128906e-05,4.7206878662109375e-05
,Cdwcre.,3.0994415283203125e-06,4.76837158203125e-07
,Firawall.,2.6226043701171875e-06,4.76837158203125e-07
Chroot Jail.,Chroot Jail.,5.7220458984375e-06,3.0994415283203125e-06
Entity Retolution.,Entity Retrieval.,0.0006127357482910156,0.00038695335388183594
GOST.,GOST.,9.5367431640625e-06,4.0531158447265625e-06
Binding Pcttern.,Binding Pattern.,6.508827209472656e-05,3.361701965332031e-05
,Chaffiag aad Wiaaowiag.,1.2874603271484375e-05,4.76837158203125e-07
Fict-Thcmir Identificction Protocol cnd the Feige-Fict-Thcmir Tigncture Tcheme.,Fiat-Shamir Identification Protocol and the Feige-Fiat-Shamir Signature Scheme.,0.008559942245483398,0.00520634651184082
,Compromiting Emcnctiont.,1.52587890625e-05,7.152557373046875e-07
,Fctt Correlction Cttcck.,1.2636184692382812e-05,4.76837158203125e-07
Ganaric Assacks Againss DLP.,Generic Attacks Against DLP.,0.0002231597900390625,6.699562072753906e-05
Tubexponenticl Time.,Subexponential Time.,0.0009469985961914062,0.0006046295166015625
Ravarsa Public Kay Ancrypsion.,Cryptanalysis of a Public Key Encryption Scheme Using Ergodic Matrices.,0.00027179718017578125,0.00015616416931152344
Synchronous Ssraam Ciphar.,Decomposition of Synchronous Sequential Machines into Synchronous and Asynchronous Submachines,0.010391712188720703,0.003134012222290039
Mulsipracision Squaring.,Multiprecision Squaring.,5.793571472167969e-05,3.409385681152344e-05
Proof of Work.,Proof of Work.,0.0004730224609375,0.0002543926239013672
DeBruijn tequence.,DeBruijn sequence.,1.71661376953125e-05,1.5735626220703125e-05
Heredity.,Heredity.,4.5299530029296875e-06,8.821487426757812e-06
Copy Protectioa.,Copy Protection.,0.0031709671020507812,0.0015053749084472656
Rabin Crypsosyssam.,Rabin Cryptosystem.,2.0265579223632812e-05,2.09808349609375e-05
,Gcp.,2.86102294921875e-06,4.76837158203125e-07
Chinete Wcll Model.,Chinese Wall Model.,2.5987625122070312e-05,1.9073486328125e-05
,CPS Carsificasa Pracsica Ssasamans.,2.2411346435546875e-05,2.384185791015625e-07
Two-Factor Autheaticatioa.,Two-Factor Authentication.,0.0002727508544921875,7.748603820800781e-05
,Assribusa Carsificasa.,1.0728836059570312e-05,2.384185791015625e-07
,Geae.,1.9073486328125e-06,2.384185791015625e-07
Adwards Coordinasas.,Edwards Coordinates.,0.0021424293518066406,0.0017504692077636719
User Autheaticatioa.,User Authentication.,0.0002951622009277344,9.965896606445312e-05
,Biomasric Sassing.,1.0967254638671875e-05,4.76837158203125e-07
Bincry exponentiction.,Binary exponentiation.,0.0014574527740478516,0.0008137226104736328
Cnthropometric Cuthenticction.,Anthropometric Casualty Estimation Methodologies.,0.0005438327789306641,0.0002117156982421875
Jcmming Retittcnce.,Adversarial Attack on Deep Cross-Modal Hamming Retrieval.,1.4066696166992188e-05,7.152557373046875e-06
Iatrusioa Detectioa ia Ad Hoc aetworks.,Multimedia Ad Hoc and Sensor Networks.,0.00031304359436035156,0.00012540817260742188
Diffie-Hellmcn Key Cgreement.,Diffie-Hellman Key Agreement.,0.0003254413604736328,9.34600830078125e-05
,Accass Lisss.,6.198883056640625e-06,4.76837158203125e-07
Elliptic Curves.,Koblitz Elliptic Curves.,0.0013856887817382812,0.0005908012390136719
Discrasionary Accass Consrol Policias (DAC).,Discretionary Access Control Policies (DAC).,0.00023674964904785156,0.00010704994201660156
,Miss-in-sha-Middla Assack.,1.4781951904296875e-05,7.152557373046875e-07
Multivcricte Cryptogrcphy.,Multivariate Cryptography.,0.0008928775787353516,0.0007929801940917969
,TTT.,5.0067901611328125e-06,7.152557373046875e-07
,Polyinssansiasion.,9.5367431640625e-06,4.76837158203125e-07
Timultcneout Exponentiction.,Fast Exponentiation Using Split Exponents.,0.0019121170043945312,0.0010600090026855469
,Consrol Vacsors.,1.0967254638671875e-05,4.76837158203125e-07
Lectt Common Multiple.,Least Common Multiple.,0.0018236637115478516,0.0011241436004638672
Phi Function.,Phi Function.,0.0006973743438720703,0.00046634674072265625
PKCS.,PKCS.,3.814697265625e-06,4.291534423828125e-06
Levels of Trust.,Levels of Trust.,0.0007753372192382812,0.0004661083221435547
Adminissrasiva Policias in SQL.,Administrative Policies in SQL.,2.9325485229492188e-05,1.5735626220703125e-05
Tpecific Emitter Identificction (TEI).,Specific Emitter Identification (SEI).,0.0015058517456054688,0.0009331703186035156
,Iaxiis.,4.0531158447265625e-06,7.152557373046875e-07
Autocorrelatioa.,Sequence Pairs With Lowest Combined Autocorrelation and Crosscorrelation.,0.006621122360229492,0.003414154052734375
Public Key Cryptography.,Public Key Cryptography.,0.005732059478759766,0.0020749568939208984
Imparsonasion Assack.,Kinetic Exclusion Assay of Biomolecules by Aptamer Capture.,1.71661376953125e-05,1.811981201171875e-05
,NSA Suisa B.,5.245208740234375e-06,4.76837158203125e-07
OCEP: Optimcl Ctymmetric Encryption Pcdding.,OAEP: Optimal Asymmetric Encryption Padding.,0.010908126831054688,0.005679130554199219
