Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Cpproximction Tchemet for Minimum-Cott k-Connectivity Problemt in Geometric Grcpht.,Approximation Schemes for Minimum-Cost k-Connectivity Problems in Geometric Graphs.,0.014205694198608398,0.01141977310180664
Insalligans Sansors.,SandhiKosh: A Benchmark Corpus for Evaluating Sanskrit Sandhi Tools.,0.0007302761077880859,0.0004868507385253906
Graph Drawing in Aducasion.,Drawing Planar Partitions I: LL-Drawings and LH-Drawings.,0.004168033599853516,0.0026721954345703125
Axploising Hasaroganaous Compusing Syssams for Anargy Afficiancy.,Lexical Affect Sensing: Are Affect Dictionaries Necessary to Analyze Affect?,0.031769752502441406,0.02606487274169922
Common Tyttem Detign Flcwt cnd Tecurity Ittuet.,Mechanism Design with a Common Dataset.,0.020299911499023438,0.016982316970825195
Iatelligeat Eaergy-Aware aetworks.,Safely catching aerial micro-robots in mid-air using an open-source aerial robot with soft gripper.,0.008465051651000977,0.006417512893676758
Agans-Oriansad Modaling in Simulasion.,Against Against Intuitionism.,0.0026831626892089844,0.0021245479583740234
Applicasion Layar.,RackLay: Multi-Layer Layout Estimation for Warehouse Racks.,0.006397247314453125,0.005362510681152344
Hiararchical Drawing Algorishms.,Drawing Planar Partitions I: LL-Drawings and LH-Drawings.,0.006173610687255859,0.004260063171386719
Software Eagiaeeriag Iastitute Capability Iaturity Iodel.,"An overview of the Georgia Tech Broadband Institute at the Georgia Institute of Technology, Atlanta, USA.",0.015819072723388672,0.012924909591674805
How To Begin C Non-Liturgiccl Forentic Excminction.,How To Begin A Non-Liturgical Forensic Examination.,0.02204751968383789,0.01723027229309082
Ttochcttic Tcheduling with Ecrlinett cnd Tcrdinett Pencltiet.,The Tclsh Spot: Mobile Agents in Tcl.,0.015980243682861328,0.013316154479980469
A Look as Java Sacurisy.,"Java-Tutorial 1996 - introduction to Java Programming, Java application programming.",0.024481773376464844,0.017080068588256836
Hcndbook of Fincncicl Cryptogrcphy cnd Tecurity.,Handbook of Financial Cryptography and Security.,0.018300533294677734,0.013767719268798828
Approxiiatioa Algorithi for Clusteriag ia Ad Hoc aetworks.,LABAR: Location Area Based Ad Hoc Routing for GPS-Scarce Wide-Area Ad Hoc Networks.,0.010666608810424805,0.0064814090728759766
Approxiiatioa ia Iultiobjective Probleis.,"Aseismic Creep, Coseismic Slip, and Postseismic Relaxation on Faults in Volcanic Areas: The Case of Ischia Island.",0.012135505676269531,0.010322093963623047
Shraa-Dimansional Drawings.,Drawing Planar Partitions I: LL-Drawings and LH-Drawings.,0.006818294525146484,0.004972934722900391
Cansralizad Aushansicasion Sarvicas (Radius Sacacs Diamasar).,"Centralized Authentication Services (Radius, Tacacs, Diameter).",0.022076129913330078,0.018567562103271484
Tecurity Event Mcncgement.,Neural Networks And Rational Mcnaughton Functions.,0.00034308433532714844,0.0001678466796875
Periodic Rewcrd-Bcted Tcheduling cnd Itt Cpplicction to Power-Cwcre Recl-Time Tyttemt.,Periodic Reward-Based Scheduling and Its Application to Power-Aware Real-Time Systems.,0.023280620574951172,0.01934075355529785
Cuditing the Electronic Commerce Environment.,Cudagrind: A Valgrind Extension for CUDA.,7.605552673339844e-05,2.3603439331054688e-05
Srussad Compusing.,Essay-BR: a Brazilian Corpus to Automatic Essay Scoring Task.,0.007758617401123047,0.006688356399536133
Blended Threct Cnclytit.,Review of <i>The Lost World of Bletchley Park</i> by Sinclair Mckay.,0.005082845687866211,0.004256248474121094
Temcntic Enterprite Content Mcncgement.,R-Memcached: a consistent cache replication scheme with Memcached.,0.00040030479431152344,0.0001919269561767578
Bayasian Nonnagasiva Masrix Facsorizasion wish Ssochassic Variasional Infaranca.,Stepwise Masking: A Masking Strategy Based on Stepwise Regression for Pre-training.,0.030213117599487305,0.02490973472595215
Challeages ia Wireless Security.,Lineage EM algorithm for inferring latent states from cellular lineage trees.,0.0032472610473632812,0.0025925636291503906
Toftwcre Development for Lcrge-Tccle Wirelett Tentor Networkt.,A Three-Terminal Edge-Triggered Mott Switch.,0.007632017135620117,0.006245851516723633
Phyticcl Tecurity.,"Rhythm, Timing and the Timing of Rhythm.",0.0017726421356201172,0.0015974044799804688
Sraining shrough Ansarsainmans for Laarning Difficulsias.,Fuzzy Coefficient of Impulsive Intensity in a Nonlinear Impulsive Control System.,0.016653060913085938,0.013707637786865234
Sransfar of Discrasa Logarishms.,Sparbit: Towards to a Logarithmic-Cost and Data Locality-Aware MPI Allgather Algorithm.,0.01514124870300293,0.012302637100219727
QoS Provisioning in Mulsi-Class Mulsimadia Wiralass Nasworks.,Spike timing control of oscillatory neuron models using impulsive and quasi-impulsive charge-balanced inputs.,0.027273178100585938,0.017795085906982422
Embodied Cutonomout Cgentt.,Symbol Interdependency in Symbolic and Embodied Cognition.,0.007433652877807617,0.005884408950805664
Schaduling of Flaxibla Rasourcas in Profassional Sarvica Firms.,"How Strategic Alignment Of IT Flexibility, A Firm's Networking Capability, And Absorptive Capacity Influences Firm Innovation.",0.03880667686462402,0.032288312911987305
Iaforiatioa Security for Iergers aad Acquisitioas.,radioactivedecay: A Python package for radioactive decay calculations.,0.008904218673706055,0.005189180374145508
Biographies.,"Metabibliography of computers, ethics, and society: an annotated bibliography of bibliographies.",0.0019969940185546875,0.0016291141510009766
Advancad XML Sachnologias.,Advanced XML Security: Framework for Building Secure XML Management System (SXMS).,0.02666473388671875,0.02011728286743164
Bincry Tpcce Pcrtitioning Treet.,"Binarization, Synchronous Binarization, and Target-side Binarization.",0.013152837753295898,0.010757684707641602
Optiiiziag Coiputiag aad Eaergy Perforiaaces ia Heterogeaeous Clusters of CPUs aad GPUs.,Optimizing Computing and Energy Performances in Heterogeneous Clusters of CPUs and GPUs.,0.03446364402770996,0.026134967803955078
Handbook of Parallal Compusing - Modals Algorishms and Applicasions.,"Handbook of Parallel Computing - Models, Algorithms and Applications.",0.016446352005004883,0.012483358383178711
Scheduliag with Discrete Resource Coastraiats.,Coastline Vulnerability Assessment through Landsat and Cubesats in a Coastal Mega City.,0.005424976348876953,0.004393815994262695
Wired aad Wireless Physical Layer Security Issues.,To Layer or not to Layer: Balancing Transport and Physical Layers in Wireless Multihop Networks.,0.007837057113647461,0.006766080856323242
Rounding Insarval Parsisioning and Saparasion.,"Carve in, carve out: a bimodal carving through voxelization and functional partitioning.",0.0021619796752929688,0.0017664432525634766
Sopology Consrol Problams for Wiralass Ad Hoc Nasworks.,Ad Hoc Routing Protocol Performance Comparisons for Vehicular Ad Hoc Networks.,0.020061969757080078,0.013319969177246094
Mcncging Tecurity by the Ttcndcrdt.,"On the correlation between human fixations, handcrafted and CNN features.",0.0003249645233154297,0.0001246929168701172
Priaciples aad Applicatioas of Cryptographic Key Iaaageieat.,Securing Cryptographic Keys in the IaaS Cloud Model.,0.011961936950683594,0.009401798248291016
Consrolling FSP.,Analyzing Chor Specifications by Translation into FSP.,0.001789093017578125,0.0015766620635986328
XIL Core Techaologies.,Controlling Chaotic Resonance in Systems with Chaos-Chaos Intermittency Using External Feedback.,0.003016948699951172,0.002643108367919922
Searchiag aad Priority Queues ia o(log a) Tiie.,Searching and Priority Queues in o(log n) Time.,0.01560211181640625,0.011909246444702148
Power Saviag by Task-Level Dyaaiic Voltage Scaliag.,Power Saving by Task-Level Dynamic Voltage Scaling.,0.012059688568115234,0.01043701171875
B Treet.,Aerial and Ground Based Sensing of Tolerance to Beet Cyst Nematode in Sugar Beet.,0.009761333465576172,0.007313251495361328
Online Ccll Cdmittion Control in Wirelett Cellulcr Networkt.,Mobility Enhanced Smart Antenna Adaptive Sectoring for Uplink Capacity Maximization in Cdma Cellular Network.,0.007058620452880859,0.006163597106933594
Mixed Memberthip Modelt for Rcnk Dctc.,Mixed Membership Models for Rank Data.,0.011904716491699219,0.01006007194519043
Ttochcttic Loccl Tecrch Clgorithmt for the Grcph Coloring Problem.,Adaptive occlusion state estimation for human pose tracking under self-occlusions.,0.01038813591003418,0.008549690246582031
eAccessibility Staadardizatioa.,eAccessibility Standardization.,0.0015082359313964844,0.0012967586517333984
"Consribusions of ""Ambians"" Mulsimodalisy so Univarsal Accass.","Contributions of ""Ambient"" Multimodality to Universal Access.",0.02446603775024414,0.01857781410217285
Avolving Compusasional Syssams.,"&Uuml;brigens: Muss man zusammensitzen, um zusammenzuarbeiten?",0.02035355567932129,0.016840696334838867
Whas's Nos So Simpla abous SNMP?,What's Not So Simple about SNMP?,0.01585102081298828,0.013480901718139648
A Geaeric Priial-Dual Approxiiatioa Algorithi for aa Iaterval Packiag aad Stabbiag Problei.,A Generic Primal-Dual Approximation Algorithm for an Interval Packing and Stabbing Problem.,0.028244733810424805,0.02163243293762207
Sachnology Convarganca and Sacurisy.,On Sacks forcing and the Sacks property.,0.010712623596191406,0.008570194244384766
Handbook of Dynamic Syssam Modaling.,Handbook of Dynamic System Modeling.,0.02602410316467285,0.021305322647094727
Implicis Insaracsion.,Gray scale pictures via Group 3 facsimile.,0.0001468658447265625,5.9604644775390625e-05
Cpproximction Clgorithmt for Fccility Ditpertion.,On the Transformation of Grounded inductors to Floating inductors using ofa and Fccii.,0.0016508102416992188,0.0012874603271484375
Autoiatic Hierarchical Scaaaiag for Wiadows Applicatioas.,Restive shadow: animating invisible shadows for expanding shadowgraph experience.,0.02216625213623047,0.017293214797973633
Onlina Compusasion in Larga Nasworks.,Computacion ditribuida asincrona en redes heterogeneas usando una maquina virtual Java.,0.019989490509033203,0.0165102481842041
Lcngucget for Embedded Tyttemt.,A Partial Type Checking Algorithm for Type: Type.,0.0046503543853759766,0.004041194915771484
Dynamic QoS Managamans in Dissribusad Raal-Sima Ambaddad Syssams.,Providing Configurable QoS Management in Real-Time Systems with QoS Aspect Packages.,0.04923367500305176,0.04028058052062988
Graan SCAM-Basad Insarnas Rousars.,Future SCADA challenges and the promising solution: the agent-based SCADA.,0.010045051574707031,0.007812976837158203
Iaterpretiag Iixed Ieibership.,Wie schreibe ich einen Beitrag zu Gabriels Festschrift?,0.01002049446105957,0.007936239242553711
The Fouadatioas of Autoaoiic Coiputiag.,Four Limit cycles from perturbing quadratic integrable Systems by quadratic polynomials.,0.014115333557128906,0.012343883514404297
Spaach Inpus so Suppors Univarsal Accass.,"3LB: Construcci&oacute;n de una base de datos de &aacute;rboles sint&aacute;ctico-sem&aacute;nticos para el catal&aacute;n, euskera y castellano.",0.011757135391235352,0.007965564727783203
Roles aad Respoasibilities of the Iaforiatioa Systeis Security Officer.,Self-Cancellation of Sample Frequency Offset in OFDM Systems in the Presence of Carrier Frequency Offset.,0.020880699157714844,0.016293048858642578
Tecmlett Connectivity in Infrcttructure-Bcted Networkt.,Vehicle-to-Infrastructure and Human-to-Infrastructure Models for Smart Civil Infrastructure Systems.,0.011376619338989258,0.009589433670043945
Locclized Brocdcctting in Mobile Cd Hoc Networkt Uting Neighbor Detignction.,Localized Broadcasting in Mobile Ad Hoc Networks Using Neighbor Designation.,0.035685062408447266,0.022907257080078125
Variabla-Sizad Bin Packing and Bin Covaring.,Variable-Sized Bin Packing and Bin Covering.,0.023723363876342773,0.015164852142333984
Interpertoncl Communicction.,Initial-boundary value problems of warped MPDAEs including minimisation criteria.,0.004183530807495117,0.0035943984985351562
Framaworks for sha Dasign of Rausabla Parallal and Dissribusad Masahaurissics.,Usability versus privacy instead of usable privacy: Google's balancing act between usability and privacy.,0.029087543487548828,0.02075028419494629
Impcct of the Temcntic Web on Modeling cnd Timulction.,Weaving the Web of Science. HyperJournal and the Impact of the Semantic Web on Scientific Publishing.,0.003448486328125,0.003007650375366211
Schadulabilisy Analysis of Mulsiprocassor Sporadic Sask Syssams.,Spontaneous neuronal activity in insula predicts symptom severity of unmedicated obsessive compulsive disorder adults.,0.03559112548828125,0.027548551559448242
Usiag FG to Reduce the Effect of Lateacy ia Parallel Prograis Ruaaiag oa Clusters.,Using FG to Reduce the Effect of Latency in Parallel Programs Running on Clusters.,0.017501115798950195,0.013351917266845703
Modaling Callular Nasworks for Mobila Salaphony Sarvicas.,Advanced Harmony Search with Ant Colony Optimization for Solving the Traveling Salesman Problem.,0.026687145233154297,0.02158188819885254
Visibla Languaga for Global Mobila Communicasion.,A la recherche de la definition de la complexite d'espace pour le calcul des polynomes a la maniere de Valiant.,0.01954197883605957,0.01227569580078125
Oparasions.,Opacity.,0.00019812583923339844,6.747245788574219e-05
Iafrastructure Versus Ad HocWireless aetworks.,Infrastructure Versus Ad HocWireless Networks.,0.008085966110229492,0.005676984786987305
Eibedded Systeis.,Multicore Fiber Scenarios Supporting Power Over Fiber in Radio Over Fiber Systems.,0.005496978759765625,0.005174875259399414
Iateraet Telephoay.,"RTP Payload for DTMF Digits, Telephony Tones and Telephony Signals.",0.009203195571899414,0.00740814208984375
Pertittent Dctc Ttructuret.,Presenting Dcpos and Dcpo Algebras.,0.004464626312255859,0.0036478042602539062
Cn Introduction to Tecure Remote Cccett.,To Tune or Not to Tune the Number of Trees in Random Forest.,0.004402875900268555,0.0036139488220214844
Coiputiag with Iobile Ageats ia Distributed aetworks.,TAMS: development of a multipurpose three-arm aerial manipulator system.,0.01426076889038086,0.012226104736328125
Applicasion Sarvica Providar Sacurisy.,"Carve in, carve out: a bimodal carving through voxelization and functional partitioning.",0.005692720413208008,0.004841804504394531
Volcano - Anabling Corracsnass by Dasign.,Volcano observations with aster and ASTER Image Database for Volcanoes.,0.013925552368164062,0.011779069900512695
Spatial Doiaia Decoipositioa Iethods ia Parallel Scieatific Coiputiag.,SciPort: An Adaptable Scientific Data Integration Platform for Collaborative Scientific Research.,0.014273643493652344,0.012785196304321289
Fundamansal Algorishms on sha Raconfigurabla Mash.,Samantha Adams Festschrift: Keeping Close Tabs - In Memoriam Samantha Adams.,0.019667863845825195,0.01616358757019043
Modaling Dynamic Syssams wish Callular Ausomasa.,A Single Document Assamese Text Summarization Using a Combination of Statistical Features and Assamese WordNet.,0.027320384979248047,0.024097919464111328
Priaciples of Tabu Search.,Feature Selection Using Tabu Search with Learning Memory: Learning Tabu Search.,0.0060214996337890625,0.0047321319580078125
Hiararchical Mixad Mambarship Ssochassic Blockmodals.,Hierarchical Mixed Membership Stochastic Blockmodels.,0.024782896041870117,0.020076990127563477
Vahicla Schaduling Problams in Graphs.,Utilisation de la programmation dynamique dans la mod&eacute;lisation de la p&ecirc;cherie de la sardine au Maroc.,0.00784611701965332,0.006935834884643555
Syssam Validasion.,pyssam - a Python library for statistical modelling of biomedical shape and appearance.,0.011502742767333984,0.009595632553100586
Evolutioncry Computction.,Effects of Alternative Outcome Scenarios and Structured Outcome Evaluation on Case-Based Ethics Instruction.,0.001542806625366211,0.0013134479522705078
Dasign and Validasion Procass of In-Vahicla Ambaddad Alacsronic Syssams.,In-Vehicle Power Line Communication: Differences and Similarities Among the In-Car and the In-Ship Scenarios.,0.03051900863647461,0.026530742645263672
Raducibilisy among Schaduling Classas.,"Traduction, traduction de mots, traduction de phrases.",0.03250384330749512,0.022751569747924805
Data aad Services for Iobile Coiputiag.,One IoT: an IoT protocol and framework for OEMs to make IoT-enabled devices forward compatible.,0.010000944137573242,0.008385658264160156
Bett Prcctice in Detign for Cll.,Ein Blatt Papier ist ein Blatt Papier ist ein Blatt Papier.,0.005777120590209961,0.004809379577636719
Onlina Schaduling.,Computacion ditribuida asincrona en redes heterogeneas usando una maquina virtual Java.,0.006885528564453125,0.006146430969238281
GDToolkit.,GDToolkit.,0.0059010982513427734,0.003812074661254883
Iaforiatioa Retrieval.,Transformation Development: Translators from TrafoLa to SSL and TrafoLa-H.,0.0003616809844970703,0.0001399517059326172
Cpplicction Tecurity.,CppSs - a C++ Library for Efficient Task Parallelism.,0.00031185150146484375,0.00011610984802246094
C Turvey on Mobile Trcntcction Modelt.,Programming with Turing and object oriented Turing - featuring object oriented Turing software.,0.005235195159912109,0.004453897476196289
Tecurity cnd Privccy for Dctc Wcrehoutet.,Filtering Web Documents for a Thematic Warehouse Case Study: eDot a Food Risk Data Warehouse (extended).,0.013683795928955078,0.010901212692260742
Towcrd c Toftwcre Infrcttructure for Ubiquitout Ditcppecring Computing.,An Architecture for Ubiquitous and Collaborative 3D Position Sensing for Ubiquitous 3D Drawing.,0.026378154754638672,0.02038264274597168
Immertive Vituclizction for the Geologiccl Tciencet.,The Nucleolus of a Matrix Game and Other Nucleoli.,0.011456966400146484,0.009363174438476562
Iaterpretability of Iixed Ieibership Iodels.,Ans&auml;tze zur Generierung von Dateibeschreibungen.,0.013431072235107422,0.010908126831054688
Haadbook oa Soft Coiputiag for Video Surveillaace.,Handbook on Soft Computing for Video Surveillance.,0.024036884307861328,0.01810765266418457
Cn Introduction to Role-Bcted Cccett Control.,Formal Specification for Role Based Access Control User/Role and Role/Role Relationship Management.,0.009445905685424805,0.007794618606567383
Iastaat Iessagiag Security Issues.,Bildungsauftrag - Datenschutz als Aufgabe staatlicher Institutionen.,0.01087188720703125,0.009275674819946289
Tentor Network Tecurity.,"A Tensor Rank Theory, Full Rank Tensors and The Sub-Full-Rank Property.",0.004946708679199219,0.004155158996582031
Mixed Memberthip Trcjectory Modelt.,Mixed Methods for Two-Phase Darcy-Stokes Mixtures of Partially Melted Materials with Regions of Zero Porosity.,0.008684396743774414,0.007154941558837891
Wab Crawling and Saarch.,MalCrawler: A Crawler for Seeking and Crawling Malicious Websites.,0.00567317008972168,0.004630327224731445
Iiaiiui Eaergy Coiiuaicatioa ia Ad Hoc Wireless aetworks.,Ad Hoc Networks: To Spread or Not to Spread? [Ad Hoc and Sensor Networks].,0.025780439376831055,0.018542766571044922
Formulasing an Ansarprisa Informasion Sacurisy Archisacsura.,Unsharp masking using quadratic filter for the enhancement of fingerprints in noisy background.,0.030406713485717773,0.023156404495239258
Syssam Davalopmans Sacurisy Mashodology.,Learning with Noisy labels via Self-supervised Adversarial Noisy Masking.,0.04246163368225098,0.03203630447387695
Gaomasrical Spannar for Wiralass Ad Hoc Nasworks.,Ad Hoc Routing Protocol Performance Comparisons for Vehicular Ad Hoc Networks.,0.025423288345336914,0.017947673797607422
Sacurad Connacsions so Axsarnal Nasworks.,Facsimile Coputer Communication by Center-End Facsimile Communication Network.,0.008084774017333984,0.006594181060791016
Dyncmic Timulction with Energy Tyttemt Lcngucge.,A Partial Type Checking Algorithm for Type: Type.,0.0048978328704833984,0.0042226314544677734
Labeliag Algorithis.,Exploring Common and Label-Specific Features for Multi-Label Learning With Local Label Correlations.,0.010310649871826172,0.009544134140014648
C Cctegorizction of Recl-Time Multiprocettor Tcheduling Problemt cnd Clgorithmt.,Object Categorization Using Biologically Inspired Nodemaps and the HITEC Categorization System.,0.011178731918334961,0.009447097778320312
Bctic Ttructuret.,Quintet.net - A Quintet on the Internet.,0.004409074783325195,0.003610372543334961
Coiputer Criie.,Coinbot: Intelligent Robotic Coin Bag Manipulation Using Artificial Brain.,0.010094404220581055,0.008866310119628906
Dependcble Mettcge Delivery to Mobile Unitt.,DeliveryCoin: An IDS and Blockchain-Based Delivery Framework for Drone-Delivered Services.,0.009669065475463867,0.008093833923339844
C Mixed Memberthip Cpprocch to Politiccl Ideology.,SoccerMix: Representing Soccer Actions with Mixture Models.,0.01884007453918457,0.01562190055847168
Effectively Iaaagiag Data oa a Grid.,Effectively Managing Data on a Grid.,0.017879247665405273,0.014152765274047852
Ordiaary Differeatial Equatioas.,"Pertti Saariluoma, Jos&eacute; J. Ca&ntilde;as, and Jaana Leikas.",0.003915548324584961,0.0034699440002441406
Tentitive or Criticcl Dctc Cccett Controlt.,Dennett Explained?: A Critical Study of Dahlbom's Dennett and His Critics.,0.00930643081665039,0.007752180099487305
LADA a Plasform for Combinasorial and Gaomasric Compusing.,"An Ensemble Neural Model for Classification of LADA Diabetes Case, Control and Variable Importance.",0.010539531707763672,0.017426013946533203
CIP Fill Syathesis.,A Semi-Lagrangian CIP Fluid Solver without Dimensional Splitting.,0.002753019332885742,0.0023431777954101562
Tymmetric Grcph Drcwing.,Finance and Economic Growth in a Dynamic Game.,0.00398564338684082,0.003129243850708008
Types of Iaforiatioa Security Coatrols.,Indirectly Reactive Sputtering Coater for High Quality Optical Coatings.,0.008944988250732422,0.006998777389526367
Ganaric Algorishms for Compusing Discrasa Logarishms.,"Determination of replenishment dates for restricted-storage, static demand, cyclic replenishment schedule.",0.015984535217285156,0.012911319732666016
Iobile Iiddleware.,Middleware + multimedia = multimedia middleware?,0.014393806457519531,0.008939743041992188
Internctioncl cnd Interculturcl Uter Interfccet.,Towards a Generic Framework for Intercultural User Interface Design to Evoke Positive Cross-Cultural UX.,0.019839048385620117,0.016317129135131836
Cuditing the Telephony Tyttem.,Telephone Antiinterference Technique of the German Federal Post Office Telephone System.,0.01798415184020996,0.013405799865722656
Biology-Darivad Algorishms in Anginaaring Opsimizasion.,Violating instructed human agency: An fMRI study on ocular tracking of biological and nonbiological motion stimuli.,0.011586904525756836,0.009699821472167969
Anabling Safar Daploymans of Insarnas Mobila Coda Sachnologias.,Una arquitectura para la diseminaci&oacute;n din&aacute;mica de objetos multimedia aplicada a la gesti&oacute;n de emergencias.,0.027602672576904297,0.021778583526611328
Binomicl Fibonccci cnd Pciring Hecpt.,"On the (s, t)-Fibonacci and Fibonacci Matrix Sequences.",0.019919395446777344,0.015860557556152344
Building cn Effective Privccy Progrcm.,Built to Last or Built Too Fast? Evaluating Prediction Models for Build Times.,0.004999637603759766,0.004160642623901367
The Geographical Diffusioa of the Iateraet ia the Uaited States.,Global Diffusion of the Internet IX: Predicting Global Diffusion of the Internet: An Alternative to Diffusion Models.,0.012621402740478516,0.010542631149291992
Populatioa Learaiag Algorithi aad Its Applicatioas.,Become Popular in SNS: Tag Recommendation using FolkPopularityRank to Enhance Social Popularity.,0.020650863647460938,0.015236377716064453
Iaterface Specificatioa aad Coaverter Syathesis.,Radioactive and nonradioactive waste intended for disposal at the Waste Isolation Pilot Plant.,0.0022401809692382812,0.0018391609191894531
Recctive Tecrch.,Salty Secret: Let us secretly salt the secret.,0.0031347274780273438,0.0026319026947021484
Raflacsiva Middlawara.,From the Editor in Chief: Middleware's Shrinking Middle.,0.014766693115234375,0.010634660720825195
Reductioas That Preserve Approxiiability.,bioassayR: Cross-Target Analysis of Small Molecule Bioactivity.,0.002168416976928711,0.0018951892852783203
Planar Orshogonal and Polylina Drawing Algorishms.,Planar Orthogonal and Polyline Drawing Algorithms.,0.019641637802124023,0.014570951461791992
Introduction to Phyticcl Detign.,Introduction to Physical Design.,0.011940479278564453,0.00995016098022461
Approxiiatioa Algorithis for Iultilevel Graph Partitioaiag.,radioactivedecay: A Python package for radioactive decay calculations.,0.004529476165771484,0.003840208053588867
Sacurisy and sha Physical Naswork Layar.,Noisy Adaptive Group Testing via Noisy Binary Search.,0.01528620719909668,0.011206865310668945
Discrasa-Avans Simulasion of Consinuous Syssams.,Midfrontal Theta Transcranial Alternating Current Stimulation Facilitates Motor Coordination in Dyadic Human-Avatar Interactions.,0.01634979248046875,0.013944864273071289
Care aad Feediag of Topic Iodels.,"Feedback is Good, Active Feedback is Better: Block Attention Active Feedback Codes.",0.010986804962158203,0.009630918502807617
Approxiiate Ecoaoiic Equilibriui Algorithis.,Digital Economy and Knowledge Economics: Implications on Economic Model.,0.013426780700683594,0.009470462799072266
Toftwcre Requirementt for Inclutive Uter Interfccet.,"The Requirement Cube: A Requirement Template for Business, User, and Functional Requirements With 5W1H Approach.",0.013720989227294922,0.011529922485351562
Layous Synshasis.,TopoLayout: Multilevel Graph Layout by Topological Features.,0.012712240219116211,0.009678363800048828
Contributort.,IPv6: Expanding Internet Support.,0.0025920867919921875,0.0022437572479248047
Ttctechcrtt.,Wireless witchcraft.,0.0001819133758544922,5.7220458984375e-05
Medium Cccett Control (MCC) Protocolt for Wirelett Networkt.,Medium Access Control (MAC) Protocols for Wireless Networks.,0.012153387069702148,0.008025407791137695
Sha Nabulous Zaro Day.,The Nebulous Zero Day.,0.019806385040283203,0.015619277954101562
Rasa-Basad Rasourca Allocasion Mashods.,Nasality from Moroccan Arabic Nasal and Pharyngeal Consonants: Patterns of Airflow and Nasalance.,0.009926080703735352,0.007458209991455078
Wire Tizing.,Regression test selection for TizenRT.,1.5020370483398438e-05,4.696846008300781e-05
Making Sacurisy Awaranass Happan.,Making Security Awareness Happen.,0.020550251007080078,0.015205144882202148
Vitucl Perceptucl Tkillt Trcining in Virtucl Environmentt.,The Nuclear Protein Database (NPD): sub-nuclear localisation and functional annotation of the nuclear proteome.,0.012980222702026367,0.007665872573852539
Onlina Rapusasion Machanisms.,Causal Networks or Causal Islands? The Representation of Mechanisms and the Transitivity of Causal Judgment.,0.01884293556213379,0.015651226043701172
A Developieat aad Deployieat Fraiework for Distributed Braach aad Bouad.,Verification and performance evaluation of aadl models.,0.013965129852294922,0.011304140090942383
Physical Security for Iissioa-Critical Facilities aad Data.,On Cotree-Critical and DFS Cotree-Critical Graphs.,0.007030010223388672,0.005895376205444336
Ovarviaw of Dasa Cansars Anargy Afficiancy Avolusion.,Aff-Wild2: Extending the Aff-Wild Database for Affect Recognition.,0.016225337982177734,0.011116743087768555
Power-Efficient Ttrctegiet for Ttorcge Tyttemt.,Efficiency and Super-Efficiency of Commercial banks in Vietnam: Performances and Determinants.,0.011218547821044922,0.00951528549194336
Composisional Raal-Sima Schadulabilisy Analysis.,Small-Signal Processing Low-Overhead Operational Amplifier for delta-Sigma ADC.,0.016318082809448242,0.012481212615966797
Shaorias and Mashods for Ssudying Onlina Communisias for Paopla wish Disabilisias and Oldar Paopla.,Bias oriented unbiased data augmentation for cross-bias representation learning.,0.048888444900512695,0.03386068344116211
Dasa Ssrucsuras for Dasabasas.,"{dasasap}, an App for Syllogisms.",0.011516809463500977,0.007997512817382812
Tecmlett Contittency.,Seamless Consistency.,0.004645586013793945,0.004083156585693359
Rafarancas.,Subalgebras of Golod-Shafarevich Algebras.,0.00635528564453125,0.0048065185546875
Gaomasric and Spasial Dasa Ssrucsuras in Axsarnal Mamory.,Lowpass - Highpass and Highpass - Bandpass Transadmittance Filter Using Operational Amplifier.,0.012322187423706055,0.01033639907836914
Scheduliag ia Secoadary Storage Systeis.,Neurocoaching: exploring the relationship between coach and coachee by means of bioelectrical signal similarities.,0.003969430923461914,0.0034427642822265625
Backgrouad oa Weil Desceat.,Background on Weil Descent.,0.030463695526123047,0.02452850341796875
QoT-Cwcre Retource Ditcovery in Mobile Environmentt.,Video text retouch: retouching text in videos with direct manipulation.,0.010671854019165039,0.008729219436645508
Procett-Clgebrcic Cnclytit of Timing cnd Tchedulcbility Propertiet.,Free symmetric algebras in division rings generated by enveloping algebras of Lie algebras.,0.028733015060424805,0.020759105682373047
Mixed Memberthip Clcttificction for Documentt with Hiercrchicclly Ttructured Lcbelt.,Mixed Membership Classification for Documents with Hierarchically Structured Labels.,0.021541118621826172,0.018435239791870117
A QoS Fraiewor kfor Iultiiedia Coiiuaicatioa for Wireless Iobile Ad Hoc Defease aetworks.,A QoS Framewor kfor Multimedia Communication for Wireless Mobile Ad Hoc Defense Networks.,0.027913570404052734,0.018281221389770508
Treet.,"Tweet, Tweet, Retweet: Conversational Aspects of Retweeting on Twitter.",0.008717536926269531,0.0070188045501708984
Huiaa Perforiaace Ieasureieat ia Virtual Eaviroaieats.,"Zur Anzahl der kreisfreien Turniere, die Obergraph eines endlichen markierten kreisfreien Digraphen sind.",0.011802196502685547,0.010068655014038086
Techaical Solutioas for Iobile Coiierce.,"From Set-theoretic Coinduction to Coalgebraic Coinduction: some results, some problems.",0.008263587951660156,0.007058620452880859
Handbook of Algorishms for Wiralass Nasworking and Mobila Compusing.,"Book Review: ""Handbook of Splines"" by Gheorghe Micula and Sanda Micula.",0.02115345001220703,0.01715707778930664
