Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Cover Story.,Cover Story.,2.288818359375e-05,1.71661376953125e-05
HTTP Digett Cccett Cuthenticction Tcheme.,HTTP Digest Access Authentication Scheme.,2.9325485229492188e-05,1.049041748046875e-05
Barter.,Barter.,3.0994415283203125e-06,2.384185791015625e-06
Trcntport-Level Tecurity.,Transport-Level Security.,7.724761962890625e-05,3.981590270996094e-05
Correlction Immune cnd Retilient Boolecn Functiont.,Correlation Immune and Resilient Boolean Functions.,0.0011298656463623047,0.0009176731109619141
Schaorr Digital Sigaature Scheie.,Schnorr Digital Signature Scheme.,0.0020782947540283203,0.0016586780548095703
Iultifactor Autheaticatioa.,Multifactor Authentication.,0.00027298927307128906,8.916854858398438e-05
Polynomial Sima.,Technical Note - A Polynomial Simplex Method for the Assignment Problem.,0.004395961761474609,0.002984762191772461
,Tlide Cttcck.,9.059906005859375e-06,7.152557373046875e-07
,Verificble Tecret Thcring.,1.621246337890625e-05,4.76837158203125e-07
Anomalous Binary Curvas.,Anomalous Binary Curves.,0.0007379055023193359,0.0004265308380126953
Iceiaa Attack.,How to Thwart the Mafia Attack.,1.0728836059570312e-05,1.7404556274414062e-05
Wireless Locatioaal Privacy.,Wireless Locational Privacy.,0.001861572265625,0.0011980533599853516
Key Variatioa.,Key Variation.,0.0023925304412841797,0.0020036697387695312
,Sieviag.,5.0067901611328125e-06,7.152557373046875e-07
Samporal Aushorizasion Modals.,Temporal Authorization Models.,7.224082946777344e-05,3.457069396972656e-05
Pseudo-raadoi auiber geaerator.,Pseudo-random number generator.,4.267692565917969e-05,2.1696090698242188e-05
,HMCC.,2.6226043701171875e-06,4.76837158203125e-07
Uatraceability.,Towards a requirements traceability process centered on the traceability model.,0.000978231430053711,0.00028443336486816406
Dasignasad Confirmar Signasura.,Consequence and Confirmation.,9.703636169433594e-05,4.458427429199219e-05
,Fcult Cttcck.,6.4373016357421875e-06,4.76837158203125e-07
Ideatity-Based Cryptosysteis.,Identity-Based Cryptosystems.,0.0040814876556396484,0.001749277114868164
Teiperature Attack.,Temperature Attack.,0.002121448516845703,0.0018565654754638672
TLS.,TLS.,4.291534423828125e-06,5.9604644775390625e-06
RTC Public-Key Encryption.,RSA Public-Key Encryption.,0.005681037902832031,0.0028083324432373047
BLP.,BLP.,4.76837158203125e-06,5.245208740234375e-06
CPS Certificate Practice Stateieat.,"CPS, Certificate Practice Statement.",0.0052568912506103516,0.003305673599243164
,Singla Auro Paymanss Araa.,1.71661376953125e-05,1.1920928955078125e-06
PKIX Public Key Iafrastructure (X.509).,"PKIX, Public Key Infrastructure (X.509).",0.00861215591430664,0.002469301223754883
Public-Key Encryption.,Public-Key Encryption.,0.0051729679107666016,0.0026111602783203125
Ttctic Code Cnclytit.,Semantic Code Classification for Automated Machine Learning.,0.00011038780212402344,5.435943603515625e-05
Ttction-to-Ttction Protocol.,An End-to-End Authentication Protocol in Wireless Application Protocol.,0.004979848861694336,0.0024018287658691406
Block Ciphers.,Block Ciphers.,0.0005598068237304688,0.00017023086547851562
Pairing-Basad Kay Axchanga.,Pairing-Based Key Exchange.,6.29425048828125e-05,2.6226043701171875e-05
Woris ia Cellular aetworks.,A Geometrical Hierarchy on Graphs via Cellular Automata.,0.004770040512084961,0.0022106170654296875
,Digass Aushansicasion.,1.5735626220703125e-05,7.152557373046875e-07
,Sacurisy.,2.86102294921875e-06,2.384185791015625e-07
Differenticl Power Cnclytit.,Joint Beamforming for Multicell Multigroup Multicast With Per-Cell Power Constraints.,0.00010228157043457031,4.887580871582031e-05
,Quadrasic Rasidua.,8.344650268554688e-06,2.384185791015625e-07
Wisnass Hiding.,Witness Hiding.,1.33514404296875e-05,1.9550323486328125e-05
Taiper Resistaace.,Tamper Resistance.,7.295608520507812e-05,3.457069396972656e-05
Privacy-Awara Dasabasa.,Privacy-Aware Database.,0.00026726722717285156,6.4849853515625e-05
,NSRU.,2.6226043701171875e-06,2.384185791015625e-07
,Consrol Vacsor.,7.3909759521484375e-06,4.76837158203125e-07
Signad Window Axponansiasion.,Neighborhood Correlation and Window Adaptive Stereo Matching Algorithm.,8.678436279296875e-05,4.6253204345703125e-05
Plcyfcir Cipher.,Playfair Cipher.,1.430511474609375e-05,1.5497207641601562e-05
Tpecific Emitter Verificction (TEV).,Specific Emitter Verification (SEV).,0.0007505416870117188,0.0004220008850097656
ElGcmcl Encryption.,Mobile Encryption Gateway (MEG) for Email Encryption.,0.005326986312866211,0.0027773380279541016
Prime Number.,Prime Number.,0.00010013580322265625,3.647804260253906e-05
Rabin Digisal Signasura Schama.,Rabin Digital Signature Scheme.,3.838539123535156e-05,1.6689300537109375e-05
Liaear Coasisteacy Attack.,RF Transceiver Security Against Piracy Attacks.,5.698204040527344e-05,2.7894973754882812e-05
Mulsipracision Mulsiplicasion.,Multiprecision Multiplication.,0.00022339820861816406,9.226799011230469e-05
<i>O</i>-Nosasion.,<i>O</i>-Notation.,1.4066696166992188e-05,1.71661376953125e-05
Electronic Negoticble Inttrumentt.,Electronic Negotiable Instruments.,0.0028884410858154297,0.002509593963623047
PGP.,PGP.,4.76837158203125e-06,5.0067901611328125e-06
,Certificcte.,5.245208740234375e-06,4.76837158203125e-07
,Challanga-Rasponsa Aushansicasion.,2.09808349609375e-05,7.152557373046875e-07
,Undenicble Tigncturet.,1.239776611328125e-05,4.76837158203125e-07
,Time-ttcmping.,5.7220458984375e-06,4.76837158203125e-07
Paillier Eacryptioa aad Sigaature Scheies.,Paillier Encryption and Signature Schemes.,0.0004410743713378906,0.000164031982421875
TPM.,TPM.,2.86102294921875e-06,3.337860107421875e-06
Hash Funcsions.,MD4 Hash Function.,0.00015974044799804688,8.130073547363281e-05
Binary GCD Algorishm.,Binary GCD Algorithm.,3.2901763916015625e-05,1.7404556274414062e-05
Nyberg-Rueppel Tigncture Tcheme.,Nyberg-Rueppel Signature Scheme.,2.4080276489257812e-05,1.1920928955078125e-05
Goldwasser-Iicali Eacryptioa Scheie.,Goldwasser-Micali Encryption Scheme.,2.7179718017578125e-05,1.52587890625e-05
,Accass Limisasion.,9.059906005859375e-06,4.76837158203125e-07
Shrashold Signasura.,Threshold Signature.,4.863739013671875e-05,2.5272369384765625e-05
Geoietry of auibers.,Geometry of a Three-Camera Head-Mounted System.,2.765655517578125e-05,2.2649765014648438e-05
Iategrated Circuit.,Integrated Circuit.,0.0017070770263671875,0.0008478164672851562
Asynchronous Ssraam Ciphar.,Making Asynchronous Simulation MoreAsynchronous.,0.004374265670776367,0.0024597644805908203
Relay Attack.,Relay Attack.,0.00013113021850585938,4.8160552978515625e-05
Verificble Encryption.,Practical Backward-Secure Searchable Encryption from Symmetric Puncturable Encryption.,0.0050296783447265625,0.0025818347930908203
,Fixed Wiadow Expoaeatiatioa.,1.9550323486328125e-05,9.5367431640625e-07
Informasion Assuranca.,Mission Assurance: Issues and Challenges.,0.0004630088806152344,0.00018787384033203125
,Chip Ccrd.,4.0531158447265625e-06,7.152557373046875e-07
,VM Prosacsion.,5.7220458984375e-06,4.76837158203125e-07
Physical Attacks.,Physical Attacks.,0.005133867263793945,0.004061460494995117
ECRYPT Ttrecm Cipher Project.,ECRYPT Stream Cipher Project.,0.0009083747863769531,0.0006270408630371094
Certified Mcil.,Certified Mail.,0.00026869773864746094,0.0001049041748046875
Trutted Boot.,Trusted Boot.,7.152557373046875e-06,3.0994415283203125e-06
Public Key Iafrastructure.,Public Key Infrastructure.,0.008723258972167969,0.0039789676666259766
,Key Cuthenticction.,1.3828277587890625e-05,7.152557373046875e-07
,Golomb't Rcndomnett Pottulctet.,1.7642974853515625e-05,7.152557373046875e-07
Ttrecm Cipher.,Stream Cipher.,3.981590270996094e-05,2.6941299438476562e-05
,Proximisy Card.,6.9141387939453125e-06,4.76837158203125e-07
PEI Privacy Eahaaced Iail.,A Privacy Preserving Method Using Privacy Enhancing Techniques for Location Based Services.,0.0022780895233154297,0.0021126270294189453
Extention Field.,Modeling Tools in the Continuous Simulation Field.,0.00031447410583496094,0.00012731552124023438
Tecure Device Pciring.,Secure Device Pairing.,0.00042128562927246094,0.0001952648162841797
,Blind Tigncture.,9.298324584960938e-06,7.152557373046875e-07
Bioietrics: Teris aad Defiaitioas.,Biometrics: Terms and Definitions.,3.4809112548828125e-05,2.193450927734375e-05
Coiplexity Theory.,Complexity Theory.,0.0007495880126953125,0.0002837181091308594
Hand Gaomasry Racognision.,ANFIS Based Emotions Recognision in Speech.,1.8596649169921875e-05,5.9604644775390625e-06
,Iaurer's Iethod.,8.344650268554688e-06,2.384185791015625e-07
PRESEaT - Block Cipher.,PRESENT - Block Cipher.,0.0005321502685546875,0.00012230873107910156
Cdcptive Choten Plcintext Cttcck.,Adaptive Chosen Plaintext Attack.,3.0517578125e-05,1.811981201171875e-05
Diffaransial Crypsanalysis.,Persistence of Initial Misanalysis With No Referential Ambiguity.,1.621246337890625e-05,3.5762786865234375e-06
Ona-Sima Password.,Server-Assisted Generation of a Strong Secret from a Password.,0.00032782554626464844,0.00018525123596191406
Consans-Basad and Viaw-Basad Accass Consrol.,Information Overload and Virtual Public Discourse Boundaries.,3.0279159545898438e-05,1.430511474609375e-05
,Tecure Dctc Cggregction.,1.2636184692382812e-05,4.76837158203125e-07
,Pcyment ccrd.,5.245208740234375e-06,2.384185791015625e-07
Cellulcr Network Tecurity.,Security and Network Technologies.,0.0010709762573242188,0.0008187294006347656
Jacobi Symbol.,Jacobi Symbol.,1.7404556274414062e-05,2.1457672119140625e-05
Electronic pcyment.,Electronic payment.,0.002229452133178711,0.002172708511352539
Portc Encryption.,A Hybrid Scheme of Public-Key Encryption and Somewhat Homomorphic Encryption.,0.00481867790222168,0.0025467872619628906
Karassuba Algorishm.,Karatsuba Algorithm.,3.504753112792969e-05,2.0265579223632812e-05
Locasion Privacy.,On the Information Privacy Model: the Group and Composition Privacy.,0.0008270740509033203,0.0005204677581787109
Clotett Vector Problem.,Closest Vector Problem.,0.005320310592651367,0.004400730133056641
,Privccy-Cwcre Lcngucget.,1.5974044799804688e-05,9.5367431640625e-07
,DNS-Basad Bosnas Dasacsion.,1.33514404296875e-05,4.76837158203125e-07
,Ttein't Clgorithm.,9.775161743164062e-06,2.384185791015625e-07
Biliaear Pairiags.,Bilinear Pairings.,4.76837158203125e-05,3.337860107421875e-05
Laass Privilaga.,Review and Revocation of Access Privileges Distributed Through Capabilities.,1.1682510375976562e-05,1.6450881958007812e-05
TSS.,TSS.,2.6226043701171875e-06,2.6226043701171875e-06
TQL Injection Cttcckt.,Comparing SQL Injection Detection Tools Using Attack Injection: An Experimental Study.,0.001787424087524414,0.0009357929229736328
Uaiversal Oae-Way Hash Fuactioas (UOWHF).,Universal One-Way Hash Functions (UOWHF).,8.893013000488281e-05,3.457069396972656e-05
Sacura Rousing Prosocols.,The Stanford Data Warehousing Project.,0.00019073486328125,9.608268737792969e-05
,Kay.,2.384185791015625e-06,7.152557373046875e-07
Denicble encryption.,Deniable encryption protocols based on probabilistic public-key encryption.,0.0034754276275634766,0.0024781227111816406
,Singla Wira Prosocol.,1.5735626220703125e-05,9.5367431640625e-07
Mars.,Mars.,3.337860107421875e-06,5.7220458984375e-06
Goldwctter-Miccli Encryption Tcheme.,Witness Encryption from Garbled Circuit and Multikey Fully Homomorphic Encryption Techniques.,0.005653858184814453,0.0025899410247802734
Alacsronic Vosing Schamas.,Automatic Detection of Incoherent Speech for Diagnosing Schizophrenia.,2.5033950805664062e-05,3.0279159545898438e-05
Pattera of Blood Vessels.,Pattern of Blood Vessels.,0.0004184246063232422,0.00013685226440429688
,Trcitor Trccing.,8.58306884765625e-06,4.76837158203125e-07
McEliece Public Key Cryptotyttem.,McEliece Public Key Cryptosystem.,0.0011527538299560547,0.0005803108215332031
Iultiprecisioa Iultiplicatioa.,Multiprecision Multiplication.,0.0037949085235595703,0.001163482666015625
Blum-Blum-Thub Pteudorcndom Bit Generctor.,Blum-Blum-Shub Pseudorandom Bit Generator.,8.726119995117188e-05,2.8133392333984375e-05
Forged Resets.,Forged Resets.,1.0013580322265625e-05,1.4781951904296875e-05
Broadcast Autheaticatioa froi aa Iaforiatioa Theoretic Perspective.,Broadcast Authentication from an Information Theoretic Perspective.,0.012068510055541992,0.007503509521484375
Search over Eacrypted Data.,Search over Encrypted Data.,0.0007264614105224609,0.00023651123046875
,DH Kay Agraamans.,1.049041748046875e-05,7.152557373046875e-07
Md4-Md5.,Md4-Md5.,3.814697265625e-06,3.814697265625e-06
Chaffing and Winnowing.,Chaffing and Winnowing.,0.0003123283386230469,0.00014090538024902344
Physical Raadoi Fuactioa.,Physical Random Function.,0.0023632049560546875,0.0022029876708984375
Iultiple Eacryptioa.,Pilot Spoofing Attack by Multiple Eavesdroppers.,0.00024056434631347656,0.00011372566223144531
,AMV.,2.6226043701171875e-06,4.76837158203125e-07
,Psaudoprima.,5.7220458984375e-06,2.384185791015625e-07
,ECC Chcllenget.,7.867813110351562e-06,2.384185791015625e-07
,Tmoothnett Probcbility.,1.5497207641601562e-05,2.384185791015625e-07
,Twin Tigncturet.,6.4373016357421875e-06,2.384185791015625e-07
BIOT Bctic Input Output Tyttem.,BIOS Basic Input Output System.,0.00018548965454101562,7.557868957519531e-05
Virsual Machina Insrospacsion.,Efficient Checkpointing of Virtual Machines Using Virtual Machine Introspection.,0.0017502307891845703,0.0010683536529541016
SEAL.,SEAL.,4.5299530029296875e-06,6.198883056640625e-06
Running-key.,Running-key.,7.3909759521484375e-06,1.1205673217773438e-05
RSA factoriag challeage.,RSA factoring challenge.,7.009506225585938e-05,3.695487976074219e-05
,Credeatials.,5.7220458984375e-06,4.76837158203125e-07
Keeloq.,Keeloq.,2.86102294921875e-06,2.384185791015625e-06
Tiger.,Tiger.,2.384185791015625e-06,2.384185791015625e-06
,Tecure Emcil.,5.9604644775390625e-06,7.152557373046875e-07
Tecurity Evcluction Criteric.,Security Evaluation Criteria.,0.0009307861328125,0.00045609474182128906
,CBC-MCC cnd Vcricntt.,1.2159347534179688e-05,4.76837158203125e-07
Mcximcl-Length Tequencet.,Towards Variable-Length Textual Adversarial Attacks.,4.792213439941406e-05,2.86102294921875e-05
Protocol.,Protocol.,0.0006074905395507812,0.0004892349243164062
,Prima Carsificasa.,1.3113021850585938e-05,7.152557373046875e-07
Privacy-Anhancad Languagas.,Algorithmically Broad Languages for Polynomial Time and Space.,0.0011267662048339844,0.0008876323699951172
Veraai Cipher.,The Vararuchi Cipher.,8.58306884765625e-06,5.245208740234375e-06
Statioa-to-Statioa Protocol.,Station-to-Station Protocol.,0.0005893707275390625,0.0005147457122802734
HTTPS Secure HTTPS.,"HTTPS, Secure HTTPS.",7.843971252441406e-05,4.553794860839844e-05
Huiaa Ear Ideatificatioa.,<i>G</i>-Stratification is Equivalent to <i>F</i>-Stratification.,0.00020694732666015625,8.702278137207031e-05
,Idansificasion.,7.152557373046875e-06,2.384185791015625e-07
,Liaear Coagrueatial Geaerator.,1.6927719116210938e-05,4.76837158203125e-07
Sacura Locasion Discovary.,Monte-Carlo Expression Discovery.,0.0001800060272216797,7.104873657226562e-05
Hyperelliptic Curve Ditcrete Logcrithm Problem (HECDLP).,Hyperelliptic Curve Discrete Logarithm Problem (HECDLP).,0.002202749252319336,0.0010075569152832031
Secure Vehicular Coiiuaicatioa Systeis.,Secure Vehicular Communication Systems.,0.004132986068725586,0.0016794204711914062
Security Staadards Activities.,Security Standards Activities.,0.004323720932006836,0.002036571502685547
Waak Axclusion.,Weak Exclusion.,6.914138793945312e-05,3.24249267578125e-05
,IPET.,2.6226043701171875e-06,4.76837158203125e-07
,Differenticl Cryptcnclytit.,1.430511474609375e-05,4.76837158203125e-07
Spacial-Purposa Crypsanalysical Hardwara.,Special-Purpose Cryptanalytical Hardware.,0.0003287792205810547,0.00011491775512695312
Ron't Code 6.,Managers Don't Code: Making Web Services Middleware Applicable for End-Users.,7.867813110351562e-06,5.7220458984375e-06
Overspeader Detectioa.,WLAN-Log-Based Superspreader Detection in the COVID-19 Pandemic.,0.0030782222747802734,0.0019378662109375
,Cvcilcbility.,7.867813110351562e-06,9.5367431640625e-07
Big Number Multiplicction.,Big Number Multiplication.,0.0033426284790039062,0.0025734901428222656
,Commismans.,6.67572021484375e-06,1.1920928955078125e-06
Tiiiag Attack.,Timing Attack.,5.53131103515625e-05,2.7894973754882812e-05
PRNG.,PRNG.,2.6226043701171875e-06,2.86102294921875e-06
HTTPS HTTP over TLS.,"HTTPS, HTTP over TLS.",2.2649765014648438e-05,2.6464462280273438e-05
Trusted Coiputiag Group.,Trusted Computing Group.,0.00013065338134765625,5.9604644775390625e-05
,Key Iaaageieat.,7.152557373046875e-06,4.76837158203125e-07
High Assuraace Evaluatioa Iethods.,High Assurance Evaluation Methods.,0.003934144973754883,0.0020232200622558594
Iash Hash Fuactioas (Iodular Arithietic Secure Hash).,Mash Hash Functions (Modular Arithmetic Secure Hash).,0.00028824806213378906,0.00012063980102539062
,Mobile Pcymentt.,7.867813110351562e-06,7.152557373046875e-07
,Mobila Wallas.,5.7220458984375e-06,4.76837158203125e-07
,Ancrypsion Axponans.,9.5367431640625e-06,4.76837158203125e-07
,PKI Trutt Relctionthipt.,1.2636184692382812e-05,2.384185791015625e-07
E0.,E0.,2.384185791015625e-06,3.337860107421875e-06
Iodular Arithietic.,Modular Arithmetic.,4.57763671875e-05,3.314018249511719e-05
Blinding Techniquet.,Blinding Techniques.,0.007155895233154297,0.0030121803283691406
