Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Circular Drawing Algorishms.,Circular Drawing Algorithms.,0.036350250244140625,0.021546363830566406
Plaaar Straight Liae Graphs.,Planar Straight Line Graphs.,0.04596304893493652,0.0357818603515625
Overview of Time Tynchronizction Ittuet in Tentor Networkt.,Overview of Time Synchronization Issues in Sensor Networks.,0.10986113548278809,0.061696529388427734
Linaar Algabra.,"Trigonometric Identities, Linear Algebra, and Computer Algebra.",0.0013148784637451172,0.0008707046508789062
Dissribusad Signal Procassing in Sansor Nasworks.,Grid-Graph Signal Processing (Grid-GSP): A Graph Signal Processing Framework for the Power Grid.,0.06155276298522949,0.03754711151123047
Applicatioa-Layer Security Protocols for aetworks.,Application-Layer Security Protocols for Networks.,0.1275920867919922,0.06111621856689453
Risk Iaaageieat aad Aaalysis.,Risk Index in Uncertain Random Risk Analysis.,0.014250755310058594,0.011019706726074219
Univertity Timetcbling.,University Timetabling.,0.028326988220214844,0.019556760787963867
Brocdcctt cnd Content Dittribution.,Content Description Model and Framework for Efficient Content Distribution.,0.09793710708618164,0.06435942649841309
The Role of Continuity Plcnning in the Enterprite Ritk Mcncgement Ttructure.,The Role of Continuity Planning in the Enterprise Risk Management Structure.,0.13225126266479492,0.08666682243347168
Gaographic Informasion Syssams.,Geographic Information Systems and Cartographic Modelling.,0.06243538856506348,0.033638715744018555
Privccy Brecch Incident Retponte.,Privacy Breach Incident Response.,0.03246188163757324,0.0219728946685791
Syssam-on-Chip and Naswork-on-Chip Dasign.,System-on-Chip and Network-on-Chip Design.,0.021939516067504883,0.0129547119140625
Vcrietiet over Tpecicl Fieldt.,Varieties over Special Fields.,0.03427243232727051,0.017040252685546875
Gaographic Sarvicas for Wiralass Nasworks.,Histographic Steganographic System.,0.0506744384765625,0.03205466270446777
Anargy-Afficians Dasa Sransfars in Larga-Scala Dissribusad Syssams.,Energy-Efficient Data Transfers in Large-Scale Distributed Systems.,0.051435232162475586,0.03890728950500488
Iotioa Sickaess Syiptoiatology aad Origias.,Motion Sickness Symptomatology and Origins.,0.014934301376342773,0.01197504997253418
Tcheduling with Due Dcte Cttignment.,Scheduling the scheduling task: a time-management perspective on scheduling.,0.06530332565307617,0.020769596099853516
Tocicl Impcct of Virtucl Environmentt.,Social Impact of Virtual Environments.,0.06268119812011719,0.03469705581665039
Aga-Ralasad Diffarancas in sha Insarfaca Dasign Procass.,Age-Related Differences in the Interface Design Process.,0.03565382957458496,0.028298377990722656
Aa Evolutioaary Approach to Probleis ia Electrical Eagiaeeriag Desiga.,An Evolutionary Approach to Problems in Electrical Engineering Design.,0.0756983757019043,0.045862436294555664
Distributed Collaborative Coiputatioa ia Wireless Seasor Systeis.,Learning to Collaborate and Collaborating to Learn: An Experiential Approach to Teaching Collaborative Systems.,0.13956522941589355,0.0678091049194336
Syssam Modaling wish UML Ssasa Machinas.,Multi-modal Brain Tumor Segmentation via Missing Modality Synthesis and Modality-level Attention Fusion.,0.022972583770751953,0.017395496368408203
Digital Libraries.,Building Digital Libraries Made Easy: Toward Open Digital Libraries.,0.03176403045654297,0.019563913345336914
Iultiiedia Iessagiag Service.,Multimedia Messaging Service.,0.01484537124633789,0.012419939041137695
Code Developieat of High-Perforiaace Applicatioas for Power-Efficieat Architectures.,Code Development of High-Performance Applications for Power-Efficient Architectures.,0.13672566413879395,0.09618544578552246
Iiaiiiziag the Iaxiiui Lateaess.,Towards Inpainting and Denoising Latent Fingerprints: A Study on the Impact in Latent Fingerprint Identification.,0.011386394500732422,0.008847951889038086
HTTP Digett Cuthenticction for Embedded Web Tervert.,HTTP Digest Authentication for Embedded Web Servers.,0.07927584648132324,0.04150271415710449
Execution Time Cnclytit for Embedded Recl-Time Tyttemt.,Execution Time Analysis for Embedded Real-Time Systems.,0.10371184349060059,0.06409716606140137
Informasion Sacurisy Risk Assassmans.,Towards an Effective Privacy Impact and Risk Assessment Methodology: Risk Assessment.,0.009005308151245117,0.005014896392822266
The Evolutioa of Real-Tiie Prograiiiag.,The Evolution of Real-Time Programming.,0.07889676094055176,0.05328083038330078
Adaptive Iobility Iaaageieat ia Wireless Cellular aetworks.,Determination of Optimal Cell Capacity for Initial Cell Planning in Wireless Cellular Networks.,0.06145024299621582,0.03243374824523926
Robuss Assimasion of Sopic Summarias Lavaraging Word Fraquancy and Axclusivisy.,Robust Estimation of Topic Summaries Leveraging Word Frequency and Exclusivity.,0.07861614227294922,0.058975934982299805
Sign Languaga in sha Insarfaca.,Sign Language Generation System Based on Indian Sign Language Grammar.,0.03490805625915527,0.02008819580078125
Hardwara Sacurisy Modulas.,A Radix-4 Modular Multiplication Hardware Algorithm for Modular Exponentiation.,0.03294181823730469,0.014397144317626953
Experieace with Autoaoiic Eaergy Iaaageieat Policies for JavaEE Clusters.,Experience with Autonomic Energy Management Policies for JavaEE Clusters.,0.1132044792175293,0.08077335357666016
Intervcl Tegment Rcnge cnd Priority Tecrch Treet.,"Interval, Segment, Range, and Priority Search Trees.",0.040987491607666016,0.02760601043701172
Locasion Informasion Sarvicas in Mobila Ad Hoc Nasworks.,Location Information Services in Mobile Ad Hoc Networks.,0.05778694152832031,0.03813910484313965
Bcckground Tubtrcction for Vitucl Turveillcnce.,Fast and Accurate Foreground Background Separation for Video Surveillance.,0.03619551658630371,0.018993616104125977
Avasar Consrol in Virsual Anvironmanss.,Avatar Control in Virtual Environments.,0.048029422760009766,0.03447532653808594
Consingancy Planning Bass Pracsicas and Program Masurisy.,Contingency Planning Best Practices and Program Maturity.,0.1307079792022705,0.09063339233398438
Onlina QoS Adapsasion wish sha Flaxibla Sima-Sriggarad (FSS) Communicasion Paradigm.,Online QoS Adaptation with the Flexible Time-Triggered (FTT) Communication Paradigm.,0.03852248191833496,0.027242660522460938
C Mctter of Trutt.,A Matter of Trust.,0.022032737731933594,0.013382196426391602
Tcfe cnd Ttructured Ute of Interruptt in Recl-Time cnd Embedded Toftwcre.,Safe and Structured Use of Interrupts in Real-Time and Embedded Software.,0.13114690780639648,0.07590270042419434
Opsimizasion via Gana Axprassion Algorishms.,Optimization via Gene Expression Algorithms.,0.028320789337158203,0.01310276985168457
Graph Theory.,Man-Machine Theorem Proving in Graph Theory.,0.04232645034790039,0.024040699005126953
Haadbook of Approxiiatioa Algorithis aad Ietaheuristics.,Handbook of Approximation Algorithms and Metaheuristics.,0.07219743728637695,0.04121756553649902
Finger Tecrch Treet.,Finger Search Trees.,0.015239238739013672,0.010508537292480469
Power Iaaageieat ia Iobile aad Pervasive Coiputiag Systeis.,A Pervasive Service Framework for Pervasive Computing Applications.,0.05035901069641113,0.0357818603515625
Hypergrcph Pcrtitioning cnd Cluttering.,Hypergraph Partitioning and Clustering.,0.05912017822265625,0.03565859794616699
Reconfigurcble Computing with Opticcl Butet.,High-Throughput Reconfigurable Computing: A Design Study of an IDEA Encryption Cryptosystem on the SRC-6e Reconfigurable Computer.,0.049605369567871094,0.022826671600341797
Techaiques for Dyaaiic Adaptatioa of Iobile Services.,Techniques for Dynamic Adaptation of Mobile Services.,0.08209586143493652,0.0599820613861084
A aew Breed of Hacker Tools aad Defeases.,A New Breed of Hacker Tools and Defenses.,0.039992570877075195,0.029349565505981445
Avaluasing Parformanca Powar and Cooling in High-Parformanca Compusing (HPC) Dasa Cansars.,"Evaluating Performance, Power and Cooling in High-Performance Computing (HPC) Data Centers.",0.07382917404174805,0.05489802360534668
Decompotcble BTP.,Learning to Decompose: A Paradigm for Decomposition-Based Multiobjective Optimization.,0.01914501190185547,0.009076595306396484
Pciring-Bcted Cryptogrcphy.,Signed Cryptographic Program Verification with Typed CryptoLine.,0.033959388732910156,0.022806644439697266
Madium Accass Consrol Machanisms in Mobila Ad Hoc Nasworks.,Medium Access Control Mechanisms in Mobile Ad Hoc Networks.,0.10129141807556152,0.06857419013977051
Virtual Eaviroaieat Iodels.,Virtual Manipulation in an Immersive Virtual Environment: Simulation of Virtual Assembly.,0.03957700729370117,0.018905162811279297
Sachnological Considarasions in sha Dasign of Mulsisansory Virsual Anvironmanss: How Raal Doas Is Naad so Ba?,Technological Considerations in the Design of Multisensory Virtual Environments: How Real Does It Need to Be?,0.14090466499328613,0.10260486602783203
Seasor aetwork Coipoaeat-Based Siiulator.,Sensor Network Component-Based Simulator.,0.04077553749084473,0.027106046676635742
Systeiic Iatters.,Chordality of clutters with vertex decomposable dual and ascent of clutters.,0.0071179866790771484,0.005522012710571289
Sharmal and Powar-Awara Sask Schaduling and Dasa Placamans for Ssoraga Cansric Dasacansars.,Thermal and Power-Aware Task Scheduling and Data Placement for Storage Centric Datacenters.,0.09882593154907227,0.07862377166748047
Digisal Rapusasion for Virsual Communisias.,Digital Reputation for Virtual Communities.,0.03099370002746582,0.023111343383789062
Aya Sracking.,Multi-robot multiple hypothesis tracking for pedestrian tracking.,0.028821229934692383,0.013776779174804688
Sacura Wab Sarvicas.,The Dacura Data Curation System.,0.0003066062927246094,0.00011873245239257812
Univertcl Cccett in Public Terminclt.,Universal Access in Public Terminals.,0.06416463851928711,0.043186187744140625
Iedical Iiagiag aad Diagaosis Usiag Geaetic Algorithis.,Medical Imaging and Diagnosis Using Genetic Algorithms.,0.045957088470458984,0.02817845344543457
IPTec Virtucl Privcte Networkt.,IPSec Virtual Private Networks.,0.02807164192199707,0.01673293113708496
LP Rounding and Axsansions.,LP Rounding and Extensions.,0.013945579528808594,0.010704278945922852
Anargy Afficians Salacsiva Cacha Invalidasion.,Comparing Musicians and Non-musicians' Expectations in Music and Vision.,0.02926182746887207,0.02216172218322754
Deteriiaiag Bouads oa Executioa Tiies.,An Efficient Execution Framework of Two-Part Execution Scenario Analysis.,0.017739534378051758,0.00812220573425293
Balaaced Biaary Search Trees.,Balanced Binary Search Trees.,0.03419375419616699,0.018410444259643555
Usability Eagiaeeriag of Virtual Eaviroaieats.,Using Virtual Reality in Virtual Teams: Studying the Effects of Virtual Team Building Activities.,0.05337357521057129,0.02320718765258789
Tetting Pcrcmeter Vcluet for Pcrcllel Genetic Clgorithmt.,Setting Parameter Values for Parallel Genetic Algorithms.,0.07406210899353027,0.053418874740600586
Pracsical Approximasions of Ssainar Sraas in Uniform Oriansasion Masrics.,Practical Approximations of Steiner Trees in Uniform Orientation Metrics.,0.10614919662475586,0.062056541442871094
Planarisy Sassing and Ambadding.,Planar and Quasi-Planar Simultaneous Geometric Embedding.,0.017312288284301758,0.01256704330444336
Cpproximcting Minimum-Cott Connectivity Problemt.,Approximating Minimum-Cost Connectivity Problems.,0.13636040687561035,0.06721234321594238
Usar Raquiramanss Alicisasion for Univarsal Accass.,User Requirements Elicitation for Universal Access.,0.018418073654174805,0.012629032135009766
Samansic Aspacss of Wab Sarvicas.,Forensic Analysis of Water Damaged Mobile Devices.,0.01699090003967285,0.013790130615234375
Iodel-Based Tools.,Model-Based Tools.,0.023509979248046875,0.015204429626464844
Compusar Graphics.,Computer Graphics in Computer Graphics Education.,0.018819808959960938,0.008493185043334961
Energy-Efficient Network-on-Chip Crchitecturet for Multi-Core Tyttemt.,Energy-Efficient Network-on-Chip Architectures for Multi-Core Systems.,0.05899548530578613,0.03411865234375
Minimum-Edge Length Rectcngulcr Pcrtitiont.,Minimum-Edge Length Rectangular Partitions.,0.04528379440307617,0.025248289108276367
Naw Srands in Informasion Risk Managamans.,New Trends in Information Risk Management.,0.03959465026855469,0.026415586471557617
Common Modelt for.,Common Models for.,0.022153854370117188,0.010831594467163086
Tentory Impcirmentt.,Inventory decision in a periodic review inventory model with two complementary products.,0.017058610916137695,0.012906312942504883
Perceptioa of Body Iotioa.,Perception of Body Motion.,0.037923574447631836,0.01822519302368164
Mashods and Sools for sha Davalopmans of Unifiad Wab-Basad Usar Insarfacas.,Methods and Tools for the Development of Unified Web-Based User Interfaces.,0.05029582977294922,0.037375688552856445
Pcrcllel Hybrid Multiobjective Metcheurittict on P2P Tyttemt.,Parallel Hybrid Multiobjective Metaheuristics on P2P Systems.,0.1091616153717041,0.07791733741760254
Virtual Eaviroaieats: History aad Professioa.,Virtual Environments: History and Profession.,0.07673239707946777,0.04604601860046387
Iobility Coatrol aad Its Applicatioas ia Iobile Ad Hoc aetworks.,Mobility Control and Its Applications in Mobile Ad Hoc Networks.,0.03742361068725586,0.01910686492919922
Dasign of Mulsishraadad Algorishms for Combinasorial Problams.,Design of Multithreaded Algorithms for Combinatorial Problems.,0.12666845321655273,0.07652449607849121
Olfcctory Interfccet.,Olfactory Interfaces.,0.03257393836975098,0.024558544158935547
Mashamasics and Accassibilisy.,Persona Based Accessibility Testing - Towards User-Centered Accessibility Evaluation.,0.031720876693725586,0.020111560821533203
Programming and Virsualizasion of Dissribusad Mulsisasking Sansor Nasworks.,Programming and Virtualization of Distributed Multitasking Sensor Networks.,0.0796976089477539,0.04825854301452637
Ganaralizad Buffar Insarsion.,Generalized Buffer Insertion.,0.029857873916625977,0.02491903305053711
Ttcte Tpcce Cbttrcctiont for Time Petri Nett.,Liveness Enforcement for Time Petri Nets.,0.030202150344848633,0.019036054611206055
Undarssanding and Axploising Usar Bahavior for Anargy Saving.,Understanding and Exploiting User Behavior for Energy Saving.,0.07447934150695801,0.04900240898132324
Tcheduling with Retource Conttrcintt.,Quality of Service on the Grid Via Metascheduling with Resource Co-Scheduling and Co-Reservation.,0.06050753593444824,0.01969313621520996
Discriminasiva Sraining of Mixad Mambarship Modals.,Discriminative Training of Mixed Membership Models.,0.053731679916381836,0.026381254196166992
Univarsal Accass and Dasign for All in sha Avolving Informasion Sociasy.,Universal Access and Design for All in the Evolving Information Society.,0.12578654289245605,0.08414506912231445
Periieter Security.,Cyber Security via Signaling Games: Toward a Science of Cyber Security.,0.05840730667114258,0.029562950134277344
Cuditory Interfccet cnd Tonificction.,Auditory Interfaces and Sonification.,0.03955793380737305,0.030748605728149414
Ittuet cnd Tolutiont in Wirelett Tentor Networkt.,Information-Driven Task Routing for Network Management in Wireless Sensor Networks.,0.07828450202941895,0.042426347732543945
Toftwcre Engineering for Internet Cpplicctiont.,Software Engineering Meets Systems Engineering: Conceptual Modeling Applied to Engineering Operations.,0.0974578857421875,0.03842282295227051
It't Cll Cbout Power.,It's all About Power and those Pesky Power Vampires.,0.026105642318725586,0.013278484344482422
Dasa Ssrucsura Visualizasion.,Data Visualization Saliency Model: A Tool for Evaluating Abstract Data Visualizations.,0.04498100280761719,0.025209665298461914
The Five W't cnd Detigning c Tecure Identity-Bcted Telf-Defending Network (5W Network).,"The Five W's and Designing a Secure, Identity-Based, Self-Defending Network (5W Network).",0.10787224769592285,0.07200503349304199
Soward a Mulsimodal Hiararchy so Suppors Mulsiscala Simulasion.,Toward a Multimodel Hierarchy to Support Multiscale Simulation.,0.09010648727416992,0.06594038009643555
Optimcl Cdcptive Pcttern-Mctching Uting Finite Ttcte Cutomctc.,Optimal Adaptive Pattern-Matching Using Finite State Automata.,0.07928037643432617,0.06052589416503906
Locatioa Iaaageieat Algorithis Based oa Biologically Iaspired Techaiques.,Location Management Algorithms Based on Biologically Inspired Techniques.,0.09157013893127441,0.05399656295776367
Cross-Layer Optiiizatioa for Eaergy-Efficieat Iaforiatioa Processiag aad Routiag.,Cross-Layer Optimization for Energy-Efficient Information Processing and Routing.,0.09319233894348145,0.06308960914611816
Cnclytit of Development of Dementic through the Extended TGoM Model.,Analysis of Development of Dementia through the Extended TGoM Model.,0.13547396659851074,0.08927011489868164
Physical Security.,Physical Security: Melding with Information Systems Security.,0.0841524600982666,0.04267311096191406
Overlappiag Clusteriag Iethods for aetworks.,Overlapping Clustering Methods for Networks.,0.07437801361083984,0.040213823318481445
Online Mcrketplccet.,Online Marketplaces.,0.010462045669555664,0.008549928665161133
Coateat-Based Publish-Subscribe ia a Iobile Eaviroaieat.,Content-Based Publish-Subscribe in a Mobile Environment.,0.0280301570892334,0.015787601470947266
Aa Overview of aeural aetworks Iodels.,Review of Neuroinformatics: An Overview of the Human Brain Project.,0.04473876953125,0.023595571517944336
Informasion Visualizasion in Virsual Anvironmanss: Srada-Offs and Guidalinas.,Information Visualization in Virtual Environments: Trade-Offs and Guidelines.,0.07576894760131836,0.04315519332885742
Haalsh Insuranca Porsabilisy and Accounsabilisy Acs Sacurisy Rula.,Health Insurance Portability and Accountability Act Security Rule.,0.027796268463134766,0.012139320373535156
Techaology Iaaageieat aad User Acceptaace of Virtual Eaviroaieat Techaology.,Technology Management and User Acceptance of Virtual Environment Technology.,0.08916044235229492,0.052182912826538086
Unifiad Dasign for Usar Insarfaca Adapsasion.,Unified Design for User Interface Adaptation.,0.044594764709472656,0.03276824951171875
Porsfolio Srading.,Portfolio Trading.,0.01783275604248047,0.012512922286987305
Powar Awara Mapping of Raal-Sima Sasks so Mulsiprocassors.,Power Aware Mapping of Real-Time Tasks to Multiprocessors.,0.05157470703125,0.03038501739501953
Temporcl Logic.,Coupled Multi-Robot Systems Under Linear Temporal Logic and Signal Temporal Logic Tasks.,0.032648324966430664,0.016644001007080078
Approxiiatioa Algorithis for the Selectioa of Robust Tag SaPs.,Approximation Algorithms for the Selection of Robust Tag SNPs.,0.11702442169189453,0.08284258842468262
Flexible Hybrid Flowthopt.,Flexible Hybrid Flowshops.,0.06204342842102051,0.030641794204711914
Convertctioncl Cgentt.,Multiphase Interleaved Converter Based on Cascaded Non-Inverting Buck-Boost Converter.,0.02185821533203125,0.013617753982543945
Theory aad Practice for Siiulatioa Iatercoaaectioa.,Theory and Practice for Simulation Interconnection.,0.06807208061218262,0.03868746757507324
Bluetooth Voice Access aetworks.,Bluetooth Voice Access Networks.,0.04386758804321289,0.024043798446655273
Non-Repudiction.,Non-Repudiation.,0.000743865966796875,0.0004487037658691406
E-Learaiag Techaology for Iiproviag Busiaess Perforiaace aad Lifeloag Learaiag.,E-Learning Technology for Improving Business Performance and Lifelong Learning.,0.05405259132385254,0.04116415977478027
Cybar-Crima.,Star-Critical Gallai-Ramsey Numbers of Graphs.,0.000202178955078125,8.821487426757812e-05
XIL aad Iaforiatioa Security.,"The Impact of the Security Competency on ""Self-Efficacy in Information Security"" for Effective Health Information Security in Iran.",0.06078338623046875,0.028551340103149414
Tlicing Floorplcnt.,Slicing Floorplans.,0.017156362533569336,0.014020681381225586
Racursiva Graady Mashods.,Recursive ascent: an LR analog to recursive descent.,0.008700132369995117,0.005169868469238281
Interfcce Cgentt.,Interference Alignment and a Noisy Interference Regime for Many-to-One Interference Channels,0.01217341423034668,0.010959863662719727
Applicasions of Virsual Anvironmanss in Axpariansial SSAM and Haalsh Scianca Aducasion.,Correlation of Visual Perceptions and Extraction of Visual Articulators for Kannada Lip Reading.,0.07916498184204102,0.06791877746582031
Tportt Tcheduling.,Scheduling Parallel Tasks under Multiple Resources: List Scheduling vs. Pack Scheduling.,0.05373263359069824,0.016745567321777344
Managing sha Rasponsa so a Compusar Sacurisy Incidans.,Managing the Response to a Computer Security Incident.,0.029468536376953125,0.02050042152404785
Sruss in Parvasiva Compusing.,Pervasive Emotions in Pervasive Computing Environments,0.0279691219329834,0.020845413208007812
Petri aets.,A Web Interface for Petri Nets with Transits and Petri Games.,0.0026535987854003906,0.0011756420135498047
DEVS Forialisi for Iodeliag of Discrete-Eveat Systeis.,DEVS Formalism for Modeling of Discrete-Event Systems.,0.06550121307373047,0.0364689826965332
Allipsic Curva Crypsography.,Kleptography: Using Cryptography Against Cryptography.,0.02424931526184082,0.01493692398071289
Dasa Ssrucsuras for Sass.,Process Algebras for Network Communication.,0.0017368793487548828,0.001271963119506836
PQ Treet PC Treet cnd Plcncr Grcpht.,"PQ Trees, PC Trees, and Planar Graphs.",0.012035846710205078,0.004640817642211914
Tecurity Trutt cnd Privccy in Mobile Computing Environmentt.,"Security, Trust, and Privacy in Mobile Computing Environments.",0.12568974494934082,0.07895112037658691
Haadbook of Fiaite State Based Iodels aad Applicatioas.,Handbook of Finite State Based Models and Applications.,0.08861970901489258,0.06988406181335449
Adapsiva Algorishmic Powar Opsimizasion for Mulsimadia Workload in Mobila Anvironmanss.,Adaptive Algorithmic Power Optimization for Multimedia Workload in Mobile Environments.,0.07396554946899414,0.0548701286315918
Iaaufacturability-Aware Routiag.,Manufacturability-Aware Routing.,0.0499720573425293,0.027312040328979492
Ettimction of Routing Congettion.,Estimation of Routing Congestion.,0.03877091407775879,0.026488780975341797
Verificction Lcngucget.,Interrupt Verification via Thread Verification.,0.020782947540283203,0.009978532791137695
Tcheduling Dctc Brocdccttt on Wirelett Chcnnelt.,Scheduling Efficiency of Distributed Greedy Scheduling Algorithms in Wireless Networks.,0.0802605152130127,0.03220677375793457
Evolution of Energy Cwcrenett Uting cn Open Ccrbon Footprint Cclculction Plctform.,Evolution of Energy Awareness Using an Open Carbon Footprint Calculation Platform.,0.08834075927734375,0.06259775161743164
BlueTool.,BlueTool.,0.0006635189056396484,0.0003814697265625
Ovarviaw of an IS Corporasa Sacurisy Organizasion.,Overview of an IT Corporate Security Organization.,0.06724834442138672,0.03631162643432617
Staadards aad Guideliaes.,"Computerization of Guidelines: Towards a ""Guideline Markup Language"".",0.01576709747314453,0.009309530258178711
Dimansions of Usar Divarsisy.,Computer Analysis of User Interfaces Based on Repetition in Transcripts of User Sessions.,0.017751216888427734,0.014058589935302734
Biomimetic Modelt for Wirelett Tentor Networkt.,Biomimetic Models for Wireless Sensor Networks.,0.06735825538635254,0.036299943923950195
Dyncmic Modeling in Mcncgement Tcience.,Dynamic Modeling in Management Science.,0.056719303131103516,0.044115543365478516
Whas Happanad?,What Has Happened to Ontology.,0.00024366378784179688,0.00011944770812988281
Combinasorial Dasigns.,Combinatorial Equivalence of Fractional Factorial Designs.,0.03759002685546875,0.021506786346435547
Tecurity ct c Vclue Enhcncer in Cpplicction Tyttemt Development.,Security as a Value Enhancer in Application Systems Development.,0.07130932807922363,0.049101829528808594
Social Eagiaeeriag.,Social Efficiency: Rules for Designing Social Networks and Social Media [Social Sciences].,0.012918949127197266,0.010789155960083008
Temittructured Dctc in Relctioncl Dctcbctet.,Semistructured Data in Relational Databases.,0.023327112197875977,0.013097524642944336
Eaergy-Aware Scheduliag aad Dyaaiic Recoafiguratioa ia Real-Tiie Systeis.,Energy-Aware Scheduling and Dynamic Reconfiguration in Real-Time Systems.,0.13660335540771484,0.07218146324157715
Gama Shaorasical Solusions for Dasa Raplicasion in Dissribusad Compusing Syssams.,Game Theoretical Solutions for Data Replication in Distributed Computing Systems.,0.1212158203125,0.08848285675048828
Modal Axacusion.,A Modal Analysis of Presupposition and Modal Subordination.,0.01725602149963379,0.012978553771972656
Mulsichannal MAC Prosocols for Mobila Ad Hoc Nasworks.,Multichannel MAC Protocols for Mobile Ad Hoc Networks.,0.06238889694213867,0.04348325729370117
Haadbook of Virtual Eaviroaieats - Desiga Iipleieatatioa aad Applicatioas Secoad Editioa.,"Handbook of Virtual Environments - Design, Implementation, and Applications, Second Edition.",0.08003687858581543,0.04719424247741699
Locasion Managamans Sachniquas for Mobila Compusing Anvironmanss.,An Overview of the Location Management Problem for Mobile Computing Environments.,0.03528714179992676,0.025932788848876953
A Traaspareat Distributed Ruatiie for Java.,A Transparent Distributed Runtime for Java.,0.013876914978027344,0.010589599609375
The Butinett Impcct Cttettment Procett cnd the Importcnce of Uting Butinett Procett Mcpping.,The Business Impact Assessment Process and the Importance of Using Business Process Mapping.,0.11504077911376953,0.07896280288696289
Schaduling in Bluasoosh Nasworks.,Scheduling in Bluetooth Networks.,0.024712324142456055,0.012105464935302734
Probabilistic Greedy Heuristics for Satisfiability Probleis.,Probabilistic Greedy Heuristics for Satisfiability Problems.,0.12299299240112305,0.05752086639404297
Prccticcl Cttcckt on Tmcrt Ccrdt.,Phonotactic Reconstruction of Encrypted VoIP Conversations: Hookt on Fon-iks.,0.008138179779052734,0.006233692169189453
Implamansasion of Pairings.,Implementation of Pairings.,0.015748262405395508,0.010729789733886719
Raal-Sima Schaduling Algorishms for Mulsiprocassor Syssams.,Real-Time Scheduling Algorithms for Multiprocessor Systems.,0.08371996879577637,0.04745984077453613
Security Architectures ia Wireless LAas.,Security Architectures in Wireless LANs.,0.08685684204101562,0.04692673683166504
Hcndbook of Clgorithmt for Phyticcl Detign Cutomction.,Handbook of Algorithms for Physical Design Automation.,0.008821964263916016,0.006312847137451172
Counsar-Aconomic Aspionaga.,Microeconomic and macroeconomic overview of ICT as a primary driver behind the digital economy.,0.017029285430908203,0.007861137390136719
Assablishing an A-Mail Rasansion Policy.,Establishing an E-Mail Retention Policy.,0.03544354438781738,0.02158498764038086
Iadex Calculus for Hyperelliptic Curves.,Index Calculus for Hyperelliptic Curves.,0.05383467674255371,0.03013920783996582
A Hiararchical Parformanca Modal for Raconfigurabla Compusars.,Hierarchical Run-Time Reconfiguration Managed by an Operating System for Reconfigurable Systems.,0.10673952102661133,0.055205583572387695
Adapsing sha GASAS Archisacsura so Schaduling Faculsy.,Adapting the GATES Architecture to Scheduling Faculty.,0.06274890899658203,0.03563666343688965
Raal-Sima Oparasing Syssams.,A Paraphrasing System for Transforming Regular Expressions into Honorifics.,0.019477367401123047,0.009914398193359375
Operatioas Security aad Coatrols.,"Security First, Security by Design, or Security Pragmatism - Strategic Roles of IT Security in Digitalization Projects.",0.04786944389343262,0.02276754379272461
Iiddleware Desiga aad Iipleieatatioa for aetworked Eibedded Systeis.,Middleware Design and Implementation for Networked Embedded Systems.,0.05315971374511719,0.025923967361450195
Soward Anforcing Sacurisy Policy.,Toward Enforcing Security Policy.,0.03225135803222656,0.02125072479248047
ISPs aad Accouatability.,ISPs and Accountability.,0.022301673889160156,0.01805424690246582
Embedding Mobility in Multimedic Tyttemt cnd Cpplicctiont.,Embedding Mobility in Multimedia Systems and Applications.,0.13263559341430664,0.0778188705444336
Advaaced Evolutioaary Algorithis for Traiaiag aeural aetworks.,Advanced Evolutionary Algorithms for Training Neural Networks.,0.052619218826293945,0.03552651405334473
Iaforiatioa security iaaageieat haadbook Sixth Editioa.,"Information security management handbook, Sixth Edition.",0.08546566963195801,0.04966235160827637
Fast Arithietic ia Hardware.,Fast Arithmetic in Hardware.,0.03414177894592285,0.016911029815673828
Sransmissar Powar Consrol in Wiralass Compusing.,Transmitter Power Control in Wireless Computing.,0.07908439636230469,0.0481562614440918
aetwork Security Utiliziag aa Adaptable Protocol Fraiework.,Network Security Utilizing an Adaptable Protocol Framework.,0.16147804260253906,0.09142184257507324
Web Usage Iiaiag aad Persoaalizatioa.,Web Usage Mining and Personalization.,0.026714801788330078,0.017009973526000977
Identity Mcncgement.,Mobile Partial Identity Management: The Non-repudiable Minimal Mobile Identity Model.,0.024519681930541992,0.016199827194213867
Security ia Wireless Ad Hoc aetworks.,Security in Wireless Ad Hoc Networks.,0.07144641876220703,0.03711342811584473
Prize-Collecting Trcveling Tcletmcn cnd Relcted Problemt.,Prize-Collecting Traveling Salesman and Related Problems.,0.06607389450073242,0.049869537353515625
Collition Cvoidcnce Contention Control cnd Power Tcving in IEEE 802.11 Wirelett LCNt.,"Collision Avoidance, Contention Control, and Power Saving in IEEE 802.11 Wireless LANs.",0.18961882591247559,0.10521960258483887
Geaetic Algorithis for Scheduliag ia Grid Coiputiag Eaviroaieats.,Genetic Algorithms for Scheduling in Grid Computing Environments.,0.07293391227722168,0.035317182540893555
QoS Support aad aa Aaalytic Study for USB 1.x/2.0 Devices.,QoS Support and an Analytic Study for USB 1.x/2.0 Devices.,0.083526611328125,0.05247950553894043
Overlay aetworks.,Programming Overlay Networks with Overlay Sockets.,0.0060939788818359375,0.003274679183959961
Prospectus for a Dease Liaear Algebra Software Library.,Prospectus for a Dense Linear Algebra Software Library.,0.07164192199707031,0.0441288948059082
Layout Data Structures.,Layout Data Structures.,0.04543900489807129,0.026114702224731445
