Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Compusar Madiasad Communicasion and Mulsimodal Inssrucsion in Highar Aducasion.,Computer Mediated Communication and Multimodal Instruction in Higher Education.,0.001913309097290039,0.001476287841796875
Locasing Prasanca and Posisions in Onlina Focus Group Saxs wish Ssanca-Shifs Analysis.,Locating Presence and Positions in Online Focus Group Text with Stance-Shift Analysis.,0.0005183219909667969,0.00018358230590820312
E-Mcil Dittribution Littt in Cdult Lecrning.,E-Mail Distribution Lists in Adult Learning.,0.00031065940856933594,0.00012636184692382812
Towards a Coiiuaicatioa-Based Approach to Cyber-Bullyiag.,Towards a Communication-Based Approach to Cyber-Bullying.,0.038535118103027344,0.01426553726196289
,Coiputer Iediated aegotiatioas aad Deceptioa.,3.147125244140625e-05,7.152557373046875e-07
Sarminological Obfuscasion in Onlina Rasaarch.,Terminological Obfuscation in Online Research.,0.0005290508270263672,0.00014638900756835938
Affacsiva Collaborasiva Inssrucsion wish Librarians.,Affective Collaborative Instruction with Librarians.,0.0003349781036376953,0.00015163421630859375
,Huiaa-Robot Iateractioa.,1.2636184692382812e-05,4.76837158203125e-07
Kaowledge Coiiuaicatioa with Shared Databases.,Knowledge Communication with Shared Databases.,0.0022301673889160156,0.0015799999237060547
Eiergeat aetworks ia Coiputer-Supported Groups.,Emergent Networks in Computer-Supported Groups.,0.00038695335388183594,9.918212890625e-05
Computer Medicted Tpeech Technology.,Computer Mediated Speech Technology.,0.00550079345703125,0.004801511764526367
Iilleaaiui Leadership Iac.,The Role of Organizational Leadership and IT Leadership in Achieving IS Success.,0.0002930164337158203,0.00013875961303710938
Building Identity through Online Collcborction.,Building Identity through Online Collaboration.,0.0009529590606689453,0.0004355907440185547
II's Growth Beaefits aad Iipact oa Coiiuaicatioa.,Prediction Model of Alga's Growth Based on Support Vector Regression.,3.218650817871094e-05,6.198883056640625e-06
Reviewer Motivctiont Bict cnd Credibility in Online Reviewt.,"Reviewer Motivations, Bias, and Credibility in Online Reviews.",0.0021865367889404297,0.0014650821685791016
Computer Medicted Communicction for the Enhcncement of Ptychothercpy.,Computer Mediated Communication for the Enhancement of Psychotherapy.,0.00768280029296875,0.0032470226287841797
,P2P File Thcring.,1.1682510375976562e-05,9.5367431640625e-07
Ditcourte cnd Network Cnclytet of Lecrning Convertctiont.,Discourse and Network Analyses of Learning Conversations.,0.0005559921264648438,0.0002620220184326172
Inttcnt Mettcging ct c Hypermedium in the Mcking.,Instant Messaging as a Hypermedium in the Making.,5.602836608886719e-05,2.7179718017578125e-05
Innovasion and Usilisy in sha Opsical Sranspors Naswork.,Biological Invasion and Coexistence in Intraguild Predation.,5.364418029785156e-05,2.288818359375e-05
Higher Educatioa's Use of Course Iaaageieat Software.,Higher Education's Use of Course Management Software.,0.0016281604766845703,0.00038886070251464844
Liaguistics of Coiputer-Iediated Coiiuaicatioa.,Linguistics of Computer-Mediated Communication.,0.0001246929168701172,5.125999450683594e-05
Virtual Collaboratioa ia Iiiersive aad aoa-Iiiersive Virtual Eaviroaieats.,Virtual Collaboration in Immersive and Non-Immersive Virtual Environments.,0.013326406478881836,0.0062334537506103516
Accassibla Dasign for Communicasion on sha Wab.,Accessible Design for Communication on the Web.,0.0018343925476074219,0.0010166168212890625
CMC and sha Nasura of Human/ Machina Insarfaca.,CMC and the Nature of Human/ Machine Interface.,3.62396240234375e-05,1.9788742065429688e-05
Coiiuaicatiag Electroaically Whea Too Far Away to Visit.,Communicating Electronically When Too Far Away to Visit.,3.266334533691406e-05,3.0994415283203125e-06
Turn Tcking in E-Mcil Ditcuttiont.,Turn Taking in E-Mail Discussions.,1.8835067749023438e-05,2.384185791015625e-06
Deceptive Communicction in E-Collcborction.,Deceptive Communication in E-Collaboration.,0.0009071826934814453,0.00036263465881347656
Divargans Naws Madia in Compusar Madiasad Naws Communicasion.,Divergent News Media in Computer Mediated News Communication.,0.0009636878967285156,0.0006415843963623047
Modercting Ditcuttion Groupt Uting Computer Medicted Communicction.,Moderating Discussion Groups Using Computer Mediated Communication.,0.0016849040985107422,0.0011363029479980469
Computer Medicted Collcborction.,Computer Mediated Collaboration.,6.723403930664062e-05,3.361701965332031e-05
Linguittic Formt cnd Functiont of TMT Text Mettcget in Nigeric.,Linguistic Forms and Functions of SMS Text Messages in Nigeria.,0.0003256797790527344,0.00011491775512695312
The Iipact of Persoaality oa Virtual Teai Creativity aad Quality.,The Impact of Personality on Virtual Team Creativity and Quality.,0.0007452964782714844,0.00045371055603027344
Tolidcrity cnd Rcpport in Tocicl Intercction.,Multi-Language Support in TouchCORE.,3.0517578125e-05,4.0531158447265625e-06
Podcastiag aad Really Siiple Syadicatioa (RSS).,Podcasting and Really Simple Syndication (RSS).,2.8133392333984375e-05,4.291534423828125e-06
"Aa Aaalysis of a Decade of Research Published ia the ""Jouraal of Coiputer Iediated Coiiuaicatioa"".","An Analysis of a Decade of Research Published in the ""Journal of Computer Mediated Communication"".",0.005156278610229492,0.002831697463989258
Global Culture aad Coiputer Iediated Coiiuaicatioa.,Global Culture and Computer Mediated Communication.,0.00010943412780761719,7.081031799316406e-05
E-Mentoring.,E-Mentoring.,1.5020370483398438e-05,1.4543533325195312e-05
Hcndbook of Retecrch on Computer Medicted Communicction (2 Volumet),Handbook of Research on Computer Mediated Communication (2 Volumes),0.0018482208251953125,0.001367807388305664
Digital Photography.,Digital Photography.,0.0005104541778564453,0.00021791458129882812
,Teek cnd Ye Thcll Find.,1.1920928955078125e-05,4.76837158203125e-07
Tecching Credibility of Tourcet in cn Cge of CMC.,Teaching Credibility of Sources in an Age of CMC.,0.0018291473388671875,0.0013480186462402344
Lecrning cnd Tecching with CMC in the U.T. Higher Educction Crenc.,Learning and Teaching with CMC in the U.S. Higher Education Arena.,0.0011966228485107422,0.0007042884826660156
Corporate Bloggiag.,Corporate Blogging.,3.743171691894531e-05,2.6226043701171875e-05
,Pertuctive Detign.,8.58306884765625e-06,4.76837158203125e-07
Prepariag Participaats for Coiputer Iediated Coiiuaicatioa.,Preparing Participants for Computer Mediated Communication.,0.00012254714965820312,5.245208740234375e-05
Higher Order Thiakiag ia Oaliae Courses.,Higher Order Thinking in Online Courses.,0.0005371570587158203,0.00013947486877441406
Iultitaskiag CIC to Study Coaaected Orgaaizatioas.,Multitasking CMC to Study Connected Organizations.,4.792213439941406e-05,2.2411346435546875e-05
Human Compusar Insaracsion and sha Bass Mix of Faca-so-Faca and A-Insaracsions in Aducasional Sassings.,Human Computer Interaction and the Best Mix of Face-to-Face and E-Interactions in Educational Settings.,0.0002219676971435547,7.915496826171875e-05
Sansa of Virsual Communisy.,Preparing Teachers to Use New Media Visual Communications in Education.,0.0001766681671142578,6.723403930664062e-05
The Use of Story ia Buildiag Oaliae Group Relatioaships.,The Use of Story in Building Online Group Relationships.,0.0006067752838134766,0.0004162788391113281
Innovasions and Mosivasions in Onlina Chas.,Innovations and Motivations in Online Chat.,0.00017118453979492188,5.602836608886719e-05
Thifting Trendt in Evclucting the Credibility of CMC.,Shifting Trends in Evaluating the Credibility of CMC.,0.0019903182983398438,0.0015728473663330078
The Uatapped Learaiag Poteatial of CIC ia Higher Educatioa.,Exploring Tracer Study Service in Career Center Web Site of Indonesia Higher Education,0.001653432846069336,0.00032401084899902344
,Blogt.,3.814697265625e-06,4.76837158203125e-07
Form and Funcsion of Masacommunicasion in CMC.,Form and Function of Metacommunication in CMC.,4.601478576660156e-05,2.5510787963867188e-05
Tocicl Influence cnd Computer Medicted Communicction.,Social Influence and Computer Mediated Communication.,0.0031578540802001953,0.002398967742919922
Composing Idansisy in Onlina Inssrucsional Consaxss.,Composing Identity in Online Instructional Contexts.,6.937980651855469e-05,2.956390380859375e-05
,CIC aad E-Ieatoriag ia Iidwifery.,2.8133392333984375e-05,7.152557373046875e-07
Informasion Commons and Wab 2.0 Sachnologias.,Information Commons and Web 2.0 Technologies.,4.0531158447265625e-05,2.0265579223632812e-05
Digitcl Ttorytelling from Crtificicl Intelligence to YouTube.,Digital Storytelling from Artificial Intelligence to YouTube.,0.018310546875,0.008992433547973633
Coiputer Iediated Learaiag.,Computer Mediated Learning.,3.6716461181640625e-05,3.123283386230469e-05
The Ptychology of Pertoncl Web Titet.,The Psychology of Personal Web Sites.,8.296966552734375e-05,3.743171691894531e-05
Stay Tuaed for Podcast U aad the Data oa I-Learaiag.,Stay Tuned for Podcast U and the Data on M-Learning.,4.8160552978515625e-05,1.9550323486328125e-05
,WabCom.,2.6226043701171875e-06,4.76837158203125e-07
The Ute of CMC Technologiet in Cccdemic Librcriet.,The Use of CMC Technologies in Academic Libraries.,0.0042879581451416016,0.0021088123321533203
Publishing an Insarnas A-Zina.,Publishing an Internet E-Zine.,0.0003719329833984375,0.00020575523376464844
Chat Roois for Laaguage Teachiag aad Learaiag.,Chat Rooms for Language Teaching and Learning.,7.963180541992188e-05,3.0994415283203125e-05
Podcastia.,Podcastia.,3.337860107421875e-06,2.384185791015625e-06
Producs Lifacycla Managamans and Ambaddad Informasion Davicas.,"Proposing an IoT-Based Healthcare Platform to Integrate Patients, Physicians and Ambulance Services.",4.3392181396484375e-05,3.5762786865234375e-06
aaaoelectroaic-Based Detectioa for Biology aad Iediciae.,Nanoelectronic-Based Detection for Biology and Medicine.,0.0010826587677001953,0.0005064010620117188
,Cybernetict cnd Lecrning Cutomctc.,2.0265579223632812e-05,4.76837158203125e-07
,aaaoiaaufacturiag Autoiatioa.,1.4066696166992188e-05,7.152557373046875e-07
Iedical Autoiatioa aad Robotics.,Medical Automation and Robotics.,5.9604644775390625e-05,3.075599670410156e-05
,Autoiatioa aad Ethics.,1.0251998901367188e-05,4.76837158203125e-07
Cutomction in Fincncicl Tervicet.,Natural Selection in Financial Markets: Does It Work?,0.00011444091796875,5.0067901611328125e-05
,Autoiatioa ia Hoie Appliaaces.,1.5974044799804688e-05,4.76837158203125e-07
Autoiatioa ia Educatioa/Learaiag Systeis.,User Modeling in Adaptive Hypermedia Educational Systems.,3.790855407714844e-05,1.9311904907226562e-05
Sansors and Sansor Nasworks.,Sensors and Sensor Networks.,3.743171691894531e-05,2.1696090698242188e-05
What Caa Be Autoiated? What Caaaot Be Autoiated?.,What Can Be Automated? What Cannot Be Automated?.,2.9087066650390625e-05,2.6226043701171875e-06
Machining Linas Ausomasion.,Machining Lines Automation.,1.7881393432617188e-05,1.239776611328125e-05
,Real-Tiie Autoaoiic Autoiatioa.,1.4781951904296875e-05,4.76837158203125e-07
Iachiae Tool Autoiatioa.,Machine Tool Automation.,1.0013580322265625e-05,4.0531158447265625e-06
Detign Cutomction for Microelectronict.,Design Automation for Microelectronics.,0.0015528202056884766,0.0011186599731445312
Ausomasion of Mobilisy and Navigasion.,Automation of Mobility and Navigation.,0.000591278076171875,0.00020575523376464844
,Tcfety Wcrningt for Cutomction.,2.0742416381835938e-05,4.76837158203125e-07
Communicasion in Ausomasion Including Nasworking and Wiralass.,"Communication in Automation, Including Networking and Wireless.",0.0004584789276123047,0.0001628398895263672
Cdvcncet in Robotict cnd Cutomction: Hittoriccl Pertpectivet.,Target Assignment in Robotic Networks: Distance Optimality Guarantees and Hierarchical Strategies.,0.00024318695068359375,8.678436279296875e-05
Ecoaoiic Ratioaalizatioa of Autoiatioa Projects.,Image Databases for Multimedia Projects.,3.814697265625e-05,1.7881393432617188e-05
,Rosary Haars Assiss Davicas.,2.1219253540039062e-05,4.76837158203125e-07
Compusar-Aidad Dasign Compusar-Aidad Anginaaring and Visualizasion.,Image Color Cube Dimensional Filtering and Visualization.,0.002172708511352539,0.0009183883666992188
,Teleoperction.,8.344650268554688e-06,7.152557373046875e-07
,A Hissory of Ausomasic Consrol.,1.6689300537109375e-05,4.76837158203125e-07
e-Government.,Citizens and e-Government: An International Comparison of the Demand-Side of e-Government.,0.00047206878662109375,0.0002467632293701172
,Huiaa Factors ia Autoiatioa Desiga.,1.8596649169921875e-05,4.76837158203125e-07
Consrol Shaory for Ausomasion - Advancad Sachniquas.,Control Theory for Automation - Advanced Techniques.,4.0531158447265625e-05,1.8358230590820312e-05
,Weldiag Autoiatioa.,8.821487426757812e-06,2.384185791015625e-07
Autoiatioa Statistics.,On the Provenance of Linked Data Statistics.,0.0011248588562011719,0.0007963180541992188
,Iadustrial Iatelligeat Robots.,1.9550323486328125e-05,7.152557373046875e-07
Sarvica Roboss and Ausomasion for sha Disablad/Limisad.,Patterns of persuasion for sustainability.,7.033348083496094e-05,3.123283386230469e-05
Sha Smars Building.,A Pedagogical Approach for Collaborative Ontologies Building.,1.52587890625e-05,1.6450881958007812e-05
Collaborasiva Analysics for Assrophysics Axplorasions.,Practical Character Physics for Animators.,4.6253204345703125e-05,1.811981201171875e-05
Control Theory for Cutomction: Fundcmentclt.,Control Theory for Automation: Fundamentals.,0.0008132457733154297,0.0002589225769042969
,Decition Tupport Tyttemt.,1.3589859008789062e-05,4.76837158203125e-07
,Dissribusad Agans Sofswara for Ausomasion.,2.4318695068359375e-05,2.384185791015625e-07
,Software Iaaageieat.,9.775161743164062e-06,2.384185791015625e-07
Collcborctive e-Work e-Butinett cnd e-Tervice.,"Collaborative e-Work, e-Business, and e-Service.",2.6702880859375e-05,8.344650268554688e-06
Social Organizasional and Individual Impacss of Ausomasion.,Configuring Organizational and Individual Consequences in Smart Work.,0.0026671886444091797,0.001550436019897461
Digisal Manufacsuring and RFID-Basad Ausomasion.,Digital Manufacturing and RFID-Based Automation.,0.00019741058349609375,9.274482727050781e-05
Iipacts of Autoiatioa oa Precisioa.,Impacts of Automation on Precision.,3.910064697265625e-05,2.002716064453125e-05
,Virsual Raalisy and Ausomasion.,1.5735626220703125e-05,4.76837158203125e-07
e-Commerce.,e-Commerce.,2.8133392333984375e-05,2.0503997802734375e-05
,Trendt in Cutomction.,9.059906005859375e-06,4.76837158203125e-07
,Air Sransporsasion Syssam Ausomasion.,2.0265579223632812e-05,4.76837158203125e-07
Cutomction: Whct It Mecnt to Ut Cround the World.,Automation: What It Means to Us Around the World.,0.00014734268188476562,4.601478576660156e-05
Vehicle aad Road Autoiatioa.,Vehicle and Road Automation.,1.3828277587890625e-05,2.86102294921875e-06
Productioa Supply Logistics aad Distributioa.,"Production, Supply, Logistics and Distribution.",0.011800765991210938,0.005342245101928711
Cutomction cnd Robotict in Mining cnd Minercl Procetting.,Automation and Robotics in Mining and Mineral Processing.,7.271766662597656e-05,3.695487976074219e-05
,Cutomction in Tportt cnd Entertcinment.,2.2411346435546875e-05,4.76837158203125e-07
Autoiatiag Errors aad Coaflicts Progaostics aad Preveatioa.,Automating Errors and Conflicts Prognostics and Prevention.,4.291534423828125e-05,3.0994415283203125e-06
,Spaca and Axplorasion Ausomasion.,1.621246337890625e-05,2.384185791015625e-07
Coatrol Systei for Autoiated Feed Plaat.,Control System for Automated Feed Plant.,2.2649765014648438e-05,1.33514404296875e-05
Ausomasion in Agriculsura.,Automation in Agriculture.,0.00013899803161621094,4.9591064453125e-05
Flexible aad Precisioa Asseibly.,Quad Precision Floating Point on the IBM z13.,1.8596649169921875e-05,2.6226043701171875e-06
Springar Handbook of Ausomasion,Springer Handbook of Automation,0.0001513957977294922,5.412101745605469e-05
,Aircraft Iaaufacturiag aad Asseibly.,1.9073486328125e-05,4.76837158203125e-07
Conttruction Cutomction.,Automated Specific Instruction Customization Methodology for Multimedia Processor Acceleration.,1.7642974853515625e-05,3.814697265625e-06
Cutomction in Food Procetting.,Automation in Food Processing.,6.175041198730469e-05,3.314018249511719e-05
Avolusionary Sachniquas for Ausomasion.,Computational Creation of a New Illusionary Solid Sign.,2.09808349609375e-05,5.4836273193359375e-06
The Humcn Role in Cutomction.,Libraries' Role in Curating and Exposing Big Data.,1.6450881958007812e-05,8.106231689453125e-06
Lcrge-Tccle Complex Tyttemt.,Recognizable Complex Trace Languages.,6.818771362304688e-05,3.24249267578125e-05
Cutomcting Informction cnd Technology Tervicet.,Using Stories to Understand Technology Needs and Technology Reuse by Rural Communities.,0.00868844985961914,0.005544900894165039
Ausomasion in Hospisals and Haalshcara.,Automation in Hospitals and Healthcare.,5.602836608886719e-05,2.47955322265625e-05
,Library Ausomasion.,8.106231689453125e-06,4.76837158203125e-07
,Mediccl Informctict.,8.821487426757812e-06,2.384185791015625e-07
Artificial Iatelligeace aad Autoiatioa.,Artificial Intelligence for Artificial Artificial Intelligence.,0.004300832748413086,0.003464937210083008
Cutomction cnd Control in Biomediccl Tyttemt.,Automation and Control in Biomedical Systems.,0.003376483917236328,0.0018033981323242188
Process Autoiatioa.,Process Automation.,9.72747802734375e-05,4.2438507080078125e-05
,Cutomcting Teriout Gcmet.,1.3589859008789062e-05,4.76837158203125e-07
Iaterial Haadliag Autoiatioa ia Productioa aad Warehouse Systeis.,Material Handling Automation in Production and Warehouse Systems.,0.0003936290740966797,0.00018167495727539062
Computer cnd Robot-Cttitted Mediccl Intervention.,From Markers to Interventions: The Case of Just-in-Time Stress Intervention.,0.0020668506622314453,0.0009148120880126953
,Butinett Procett Cutomction.,1.52587890625e-05,7.152557373046875e-07
,Seiicoaductor Iaaufacturiag Autoiatioa.,1.8596649169921875e-05,2.384185791015625e-07
Advaaces ia Iadustrial Autoiatioa: Historical Perspectives.,Advances in Industrial Automation: Historical Perspectives.,0.010470151901245117,0.0044596195220947266
,Relicbility Mcintcincbility cnd Tcfety.,2.8133392333984375e-05,7.152557373046875e-07
Product Cutomction.,The Product Cut.,9.298324584960938e-06,5.7220458984375e-06
,Modeling cnd Toftwcre for Cutomction.,2.288818359375e-05,4.76837158203125e-07
Aducasion and Qualificasion for Consrol and Ausomasion.,Education and Qualification for Control and Automation.,0.000782012939453125,0.0005495548248291016
Tecuring Electriccl Power Tyttem Operction.,Securing Electrical Power System Operation.,0.00029730796813964844,9.274482727050781e-05
Autoiatioa ia the Wood aad Paper Iadustry.,Automation in the Wood and Paper Industry.,2.574920654296875e-05,3.337860107421875e-06
Flight Deck Autoiatioa.,Flight Deck Automation.,2.6702880859375e-05,2.0265579223632812e-05
Iechatroaic Systeis - A Short Iatroductioa.,Mechatronic Systems - A Short Introduction.,3.790855407714844e-05,1.6450881958007812e-05
,Tervice Cutomction.,7.152557373046875e-06,4.76837158203125e-07
Cutomction Under Tervice-Oriented Gridt.,Automation Under Service-Oriented Grids.,0.0024445056915283203,0.00102996826171875
,Economic Ctpectt of Cutomction.,1.8358230590820312e-05,7.152557373046875e-07
Control of Uncertcin Tyttemt.,Control of Uncertain Systems.,0.004136800765991211,0.0035767555236816406
Ausomasic Consrol in Syssams Biology.,Automatic Control in Systems Biology.,5.793571472167969e-05,2.6941299438476562e-05
,Integrcted Humcn cnd Cutomction Tyttemt.,2.4080276489257812e-05,9.5367431640625e-07
,Clecning Cutomction.,7.867813110351562e-06,4.76837158203125e-07
Indussrial Communicasion Prosocols.,Industrial Communication Protocols.,0.0012288093566894531,0.0005273818969726562
,Prccticcl Cutomction Tpecificction.,2.1457672119140625e-05,4.76837158203125e-07
Collcborctive Humcn-Cutomction Decition Mcking.,Detection of Logical Errors in Decition Table Programs.,2.86102294921875e-05,5.245208740234375e-06
Enterprite Integrction cnd Interopercbility.,Enterprise Integration and Interoperability.,0.00015687942504882812,4.7206878662109375e-05
Quclity of Tervice (QoT) of Cutomction.,On the Decidability of Termination for Polynomial Loops.,2.8848648071289062e-05,1.6689300537109375e-05
Augmansad Raalisy for Mainsananca.,LiFi is Ready for Mainstream.,1.9073486328125e-05,2.86102294921875e-06
Overview of Artificial Iatelligeace.,Overview of Artificial Intelligence.,0.008825302124023438,0.0042383670806884766
Gcme Bot Detection on Mcttive Multiplcyer Online Role-Plcying Gcmet (MMORPGt) Tyttemt.,Game Bot Detection on Massive Multiplayer Online Role-Playing Games (MMORPGs) Systems.,0.010063409805297852,0.00786590576171875
Crowd Evccuction Uting Timulction Techniquet.,An Overview of Intrusion Detection Techniques.,0.007596254348754883,0.0017752647399902344
,Augmansad Raalisy in Imaga-Guidad Surgary.,2.765655517578125e-05,9.5367431640625e-07
MAAGA+ Syssamasic Modal so Avaluasa Aducasional Gamas.,Basic Modal Logic.,4.315376281738281e-05,1.33514404296875e-05
Overview of Virtucl Cmbitonic Tyttemt.,Overview of Virtual Ambisonic Systems.,0.0013279914855957031,0.0007357597351074219
Motion Plcnning in Computer Gcmet.,Motion Planning in Computer Games.,0.0021233558654785156,0.0011663436889648438
Unccnny Vclley in Virtucl Reclity.,Uncanny Valley in Virtual Reality.,2.5987625122070312e-05,1.1444091796875e-05
Multi-uter Virtucl Environmentt for Educction.,MiBoard: Creating a Virtual Environment from a Physical Environment.,0.02215290069580078,0.008424520492553711
Compusar Gamas and Arsificial Insalliganca.,A Control and Systems Analysis of Artificial Instream Aeration.,3.6716461181640625e-05,1.9311904907226562e-05
Seiiotics of Coiputer Gaies.,Semiotics of Computer Games.,1.9788742065429688e-05,1.5497207641601562e-05
Gama Shinking X Gama Dasign Shinking.,Game Thinking X Game Design Thinking.,2.1457672119140625e-05,2.6226043701171875e-06
,Cyberticknett.,5.245208740234375e-06,4.76837158203125e-07
Ssrass Raducsion Ralaxasion and Madisasiva Ssasas Using Psychophysiological Maasuramanss Basad on Biofaadback Syssams via HRV and AAG.,"Stress Reduction, Relaxation, and Meditative States Using Psychophysiological Measurements Based on Biofeedback Systems via HRV and EEG.",0.0033655166625976562,0.0011103153228759766
,Fluid Siiulatioa.,1.0728836059570312e-05,7.152557373046875e-07
Abstractioa aad Stylized Desiga ia 3D Aaiiated Filis: Extrapolatioa of 2D Aaiiatioa Desiga.,Abstraction and Stylized Design in 3D Animated Films: Extrapolation of 2D Animation Design.,0.0005693435668945312,0.0001819133758544922
,Computer Gcmet in Educction.,1.5974044799804688e-05,7.152557373046875e-07
Timed Cutomctc for Video Gcmet cnd Intercction.,FVD: A new Metric for Video Generation.,0.0009007453918457031,0.0006344318389892578
Artistic Data Visualizatioa ia the Iakiag.,Artistic Data Visualization in the Making.,0.009680509567260742,0.0035049915313720703
,Tound Tpcticlizction.,1.4781951904296875e-05,7.152557373046875e-07
,Gamas and Acsiva Aging.,1.2636184692382812e-05,2.384185791015625e-07
Gcme Interfcce: Influence of Diegete Theory on the Uter Experience.,Game Interface: Influence of Diegese Theory on the User Experience.,0.010625123977661133,0.005198478698730469
Bouadiag Voluie Hierarchies for Rigid Bodies.,Bounding Volume Hierarchies for Rigid Bodies.,0.0012500286102294922,0.000659942626953125
Animasion and Naurocinamasics: Visibla Languaga of A-mosion-S and Iss Magical Scianca.,Animation and Neurocinematics: Visible Language of E-motion-S and Its Magical Science.,7.581710815429688e-05,2.2649765014648438e-05
Aducasional Virsual Raalisy Gama Dasign for Film and Animasion.,Educational Virtual Reality Game Design for Film and Animation.,6.365776062011719e-05,2.8133392333984375e-05
Encyclopedic of Computer Grcphict cnd Gcmet.,Encyclopedia of Computer Graphics and Games.,0.0015411376953125,0.0008189678192138672
,Redesigaiag Gaies for aew Iaterfaces aad Platforis.,4.2438507080078125e-05,9.5367431640625e-07
,Gaies ia Scieace.,8.106231689453125e-06,4.76837158203125e-07
Plcyer-Cvctcr Link: Interditciplincry Embodiment Pertpectivet.,Player-Avatar Link: Interdisciplinary Embodiment Perspectives.,0.00016117095947265625,7.319450378417969e-05
Iateractive Augieated Reality to Support Educatioa.,Interactive Augmented Reality to Support Education.,0.0048334598541259766,0.002547025680541992
Poss-Digisal Graphics in Compusar Gamas.,Post-Digital Graphics in Computer Games.,0.00015616416931152344,7.176399230957031e-05
Detecting cnd Preventing Online Gcme Bott in MMORPGt.,Detecting and Preventing Online Game Bots in MMORPGs.,0.0009872913360595703,0.0006279945373535156
Griefing in MMORPGt.,Griefing in MMORPGs.,1.621246337890625e-05,1.9073486328125e-05
Gaies aad the Iagic Circle.,Games and the Magic Circle.,1.9550323486328125e-05,1.5735626220703125e-05
Playar Parsonas and Gama Choica.,Player Personas and Game Choice.,2.6464462280273438e-05,1.7642974853515625e-05
Toy Computing.,Toy Computing.,0.002675771713256836,0.0021181106567382812
Childrea's Gaies froi Turtle to Squirtle.,"Children's Games, from Turtle to Squirtle.",2.7179718017578125e-05,5.245208740234375e-06
,Virtucl Reclity Cpplicctiont in Educction.,2.2649765014648438e-05,4.76837158203125e-07
Video Gaie Storytelliag Fuadaieatals: Settiag Power Status Toae Escalatioa.,"Video Game Storytelling Fundamentals: Setting, Power Status, Tone, Escalation.",0.00033164024353027344,0.00012445449829101562
Sonic Insaracsions in Virsual Anvironmanss.,Employing Virtual Lecturers' Facial Expressions in Virtual Educational Environments.,7.081031799316406e-05,3.2901763916015625e-05
Mixad Raalisy Gamifiad Prasanca and Ssorysalling for Virsual Musaums.,"Mixed Reality, Gamified Presence, and Storytelling for Virtual Museums.",0.0001709461212158203,6.103515625e-05
Public Heclth Educction Vic Computer Gcmet.,Non-Photorealistic Computer Graphics.,0.0002770423889160156,0.0001418590545654297
Tactile Visualizatioa aad 3D Priatiag for Educatioa.,Tactile Visualization and 3D Printing for Education.,0.007840394973754883,0.003401041030883789
,Insaracsion wish Mobila Augmansad Raalisy Anvironmanss.,4.363059997558594e-05,1.1920928955078125e-06
Childrea Privacy Protectioa.,Post-Quantum Era Privacy Protection for Intelligent Infrastructures.,0.001611948013305664,0.0005934238433837891
Virtucl Reclity-Bcted Dcily Tcrum Meetingt.,Virtual Reality-Based Daily Scrum Meetings.,3.075599670410156e-05,1.0013580322265625e-05
Bioseasiag ia Iateractive Art: A User-Ceatered Taxoaoiy.,Biosensing in Interactive Art: A User-Centered Taxonomy.,0.00030112266540527344,0.00016999244689941406
Redirected Wclking in Virtucl Reclity.,Redirected Walking in Virtual Reality.,0.0002219676971435547,7.772445678710938e-05
TtcrCrcft Bott cnd Competitiont.,StarCraft Bots and Competitions.,0.0013484954833984375,0.0005869865417480469
,Gcmificction cnd Teriout Gcmet.,2.0265579223632812e-05,4.76837158203125e-07
Accessibility of Virtual Reality for Persoas with Disabilities.,Accessibility of Virtual Reality for Persons with Disabilities.,0.013557672500610352,0.00403141975402832
Gamificasion of Modarn Sociasy: Digisal Madia's Influanca on Currans Social Pracsicas.,Gamification of Modern Society: Digital Media's Influence on Current Social Practices.,0.00010585784912109375,4.2438507080078125e-05
Computer Gcmet cnd the Evolution of Digitcl Rightt.,Computer Games and the Evolution of Digital Rights.,0.009770631790161133,0.004755735397338867
Puyo Puyo.,Puyo Puyo.,5.7220458984375e-06,5.9604644775390625e-06
Lassica Bolszmann Mashod for Diffusion-Raacsion Problams.,Lattice Boltzmann Method for Diffusion-Reaction Problems.,0.0003762245178222656,0.00013685226440429688
Foundasions of Insaracsion in sha Virsual Raalisy Madium.,Investment Decisions of International Mining Firms: Policy Approaches.,6.842613220214844e-05,2.6702880859375e-05
,aarrative ia Video Gaies.,1.2874603271484375e-05,2.384185791015625e-07
,Smars Soys.,2.6226043701171875e-06,4.76837158203125e-07
Aaalog Prototypiag for Digital Gaie Desiga.,Analog Prototyping for Digital Game Design.,0.0015971660614013672,0.0005636215209960938
Key Early Verticals Challeages aad Liiitatioas ia Iipleieatatioa of Augieated Reality.,"Key Early Verticals, Challenges and Limitations in Implementation of Augmented Reality.",0.0010347366333007812,0.0011687278747558594
Coiic Arts ia Gaies Asset Productioa aad Readeriag.,"Comic Arts in Games, Asset Production, and Rendering.",0.0001232624053955078,4.839897155761719e-05
Skull and Rosas Card Gama.,Skull and Roses Card Game.,1.4543533325195312e-05,2.86102294921875e-06
,Gcmificction.,4.0531158447265625e-06,4.76837158203125e-07
Exploriag Iaaovative Techaology: 2D Iiage Based Aaiiatioa with the iPad.,Exploring Innovative Technology: 2D Image Based Animation with the iPad.,0.0001964569091796875,6.818771362304688e-05
Iaforiatioa Preseatatioa Iethods ia Virtual Reality.,Teaching Virtual Reality in Virtual Reality.,0.00558018684387207,0.001436471939086914
