Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Ganasic and Avolusionary Algorishms.,Evolutionary Algorithms.,0.0014526844024658203,0.00048470497131347656
Quclitctive Cttribute.,,1.8358230590820312e-05,7.152557373046875e-07
One-Ttep Reinforcement Lecrning.,One-Step Reinforcement Learning.,0.0021364688873291016,0.0007746219635009766
Grammasical Infaranca.,,1.2636184692382812e-05,7.152557373046875e-07
Qualitative Attribute.,Qualitative Attribute.,0.0024175643920898438,0.0013527870178222656
Bict Tpecificction Lcngucge.,,1.6927719116210938e-05,7.152557373046875e-07
Progrcmming by Demonttrction.,Programming by Demonstration.,7.271766662597656e-05,2.6702880859375e-05
Pcrt of Tpeech Tcgging.,,1.0251998901367188e-05,2.384185791015625e-07
Inducsiva Laarning.,,6.9141387939453125e-06,2.384185791015625e-07
LVQ.,LVQ.,2.6226043701171875e-06,2.86102294921875e-06
Saxs Laarning.,,4.291534423828125e-06,2.384185791015625e-07
Unssabla Laarnar.,,6.4373016357421875e-06,2.384185791015625e-07
Bayasian Mashods.,,6.67572021484375e-06,4.76837158203125e-07
Local Distaace Ietric Adaptatioa.,Local Distance Metric Adaptation.,0.00017499923706054688,5.6743621826171875e-05
Emerging Pctternt.,,7.62939453125e-06,4.76837158203125e-07
Fraquans Sas.,,3.814697265625e-06,2.384185791015625e-07
Ssrucsural Cradis Assignmans.,,1.4066696166992188e-05,4.76837158203125e-07
Piecewise Coastaat Iodels.,Piecewise Constant Models.,9.584426879882812e-05,3.790855407714844e-05
Ettimction of Dentity Level Tett.,Detection of Dental Filling Using Pixels Color Recognition.,0.0002357959747314453,0.00011610984802246094
POMDPt.,,2.384185791015625e-06,7.152557373046875e-07
Rcndomized Decition Rule.,Randomized Decision Rule.,3.1948089599609375e-05,2.1219253540039062e-05
Sraca-Basad Programming.,Reverse Offload Programming on Heterogeneous Systems.,0.000522613525390625,0.00033354759216308594
Kerael Iatrix.,,7.152557373046875e-06,4.76837158203125e-07
Classificatioa Rule.,,9.298324584960938e-06,4.76837158203125e-07
Lasans Facsor Modals and Masrix Facsorizasions.,Modals and Anaphors in Korean.,3.147125244140625e-05,1.2159347534179688e-05
Nasworks wish Karnal Funcsions.,,1.9550323486328125e-05,7.152557373046875e-07
Excmple Tpcce.,,4.291534423828125e-06,2.384185791015625e-07
Cctegoriccl Dctc Cluttering.,Identifying Cluttering Edges in Near-Planar Graphs.,1.4066696166992188e-05,5.245208740234375e-06
Fuzzy Sets.,Fuzzy Sets.,9.632110595703125e-05,4.57763671875e-05
Solviag Seiaatic Aibiguity.,,1.4066696166992188e-05,2.384185791015625e-07
ROC Convex Hull.,ROC Convex Hull.,0.0001685619354248047,6.198883056640625e-05
Kerael Iethods.,,1.2159347534179688e-05,4.76837158203125e-07
Isosonic Calibrasion.,Isotonic Calibration.,1.1682510375976562e-05,8.821487426757812e-06
Knowladga Discovary.,,8.344650268554688e-06,2.384185791015625e-07
Daap Baliaf Nasworks.,,9.298324584960938e-06,2.384185791015625e-07
Adaptive Resoaaace Theory.,Adaptive Resonance Theory.,0.0005471706390380859,0.00026535987854003906
Clusteriag Easeibles.,,1.1682510375976562e-05,4.76837158203125e-07
Neuro-Dyncmic Progrcmming.,,1.0013580322265625e-05,2.384185791015625e-07
Linecr Tepcrcbility.,,9.298324584960938e-06,4.76837158203125e-07
Cnclogiccl Rectoning.,,8.58306884765625e-06,2.384185791015625e-07
Fiald Scrubbing.,Field Scrubbing.,1.2159347534179688e-05,1.6927719116210938e-05
Learaiag ia Logic.,,7.152557373046875e-06,7.152557373046875e-07
Sypical Complaxisy of Laarning.,Typical Complexity of Learning.,2.5272369384765625e-05,1.5497207641601562e-05
Projective Clusteriag.,Projective Clustering.,0.0007107257843017578,0.00026988983154296875
Raadoi Forests.,,6.9141387939453125e-06,4.76837158203125e-07
Siiple Recurreat aetwork.,Simple Recurrent Network.,2.8371810913085938e-05,1.8596649169921875e-05
Hiddan Markov Modals.,Hidden Markov Models.,0.0009350776672363281,0.0004203319549560547
Madicina: Applicasions of Machina Laarning.,Quantifying the Carbon Emissions of Machine Learning.,0.00019621849060058594,6.556510925292969e-05
Cott.,,2.86102294921875e-06,4.76837158203125e-07
Nonpcrcmetric Clutter Cnclytit.,Polarimetric Clutter Nulling Space-Time Adaptive Processing.,2.4080276489257812e-05,1.5974044799804688e-05
Cdcptive Recl-Time Dyncmic Progrcmming.,,1.9311904907226562e-05,2.384185791015625e-07
Iistake-Bouaded Learaiag.,,1.239776611328125e-05,4.76837158203125e-07
Ansambla Laarning.,,8.106231689453125e-06,2.384185791015625e-07
aeuroa.,,1.9073486328125e-06,4.76837158203125e-07
Citction or Reference Mctching (When Cpplied to Bibliogrcphic Dctc).,Citation or Reference Matching (When Applied to Bibliographic Data).,0.0013949871063232422,0.0012814998626708984
Seasitivity aad Specificity.,Sensitivity and Specificity.,0.0001773834228515625,7.271766662597656e-05
Evolutioaary Kerael Learaiag.,,1.5497207641601562e-05,4.76837158203125e-07
Laava-Ona-Ous Arror.,,9.298324584960938e-06,4.76837158203125e-07
Sraining Inssancas.,Training Instances.,1.6450881958007812e-05,1.71661376953125e-05
Sopology.,,2.1457672119140625e-06,4.76837158203125e-07
aoastatioaary Keraels Supersioothiag.,,2.0742416381835938e-05,2.384185791015625e-07
Margin.,Margin.,2.86102294921875e-06,3.5762786865234375e-06
Tentiment Mining.,Sentiment Mining.,6.461143493652344e-05,3.457069396972656e-05
Adapsiva Syssam.,,6.4373016357421875e-06,2.384185791015625e-07
Text Mining.,Text Mining.,0.00023293495178222656,0.00014972686767578125
Logic Prograi.,Logic Programming and Constraint Logic Programming.,0.0010721683502197266,0.0005340576171875
Dentity Ettimction.,,1.049041748046875e-05,4.76837158203125e-07
Error.,Error.,2.86102294921875e-06,5.245208740234375e-06
Linecr Regrettion Treet.,,1.0728836059570312e-05,2.384185791015625e-07
L1-Distaace.,,3.5762786865234375e-06,2.384185791015625e-07
Assimasion of Dansisy Laval Sass.,On the Application of Danskin's Theorem to Derivative-Free Minimax Optimization.,2.0265579223632812e-05,8.344650268554688e-06
Evolutioncry Kernel Lecrning.,Evolutionary Kernel Learning.,2.5033950805664062e-05,1.5974044799804688e-05
Adaptive Coatrol Processes.,Adaptive Control Processes.,0.002454996109008789,0.0020589828491210938
Co-refereace Resolutioa.,Co-reference Resolution.,0.00039505958557128906,0.00013899803161621094
Lift.,Lift.,3.814697265625e-06,3.5762786865234375e-06
Seii-Supervised Text Processiag.,Semi-Supervised Text Processing.,0.001994609832763672,0.0014095306396484375
Raal-Sima Dynamic Programming.,MurTree: Optimal Decision Trees via Dynamic Programming and Search.,0.004003047943115234,0.0016047954559326172
Dirichlet Process.,Dirichlet Process.,0.00028204917907714844,6.747245788574219e-05
Model Tpcce.,,4.0531158447265625e-06,4.76837158203125e-07
Tpike-Timing-Dependent Plctticity.,Spike-Timing-Dependent Plasticity.,0.0013310909271240234,0.00098419189453125
Cvercge-Cott Optimizction.,,1.52587890625e-05,4.76837158203125e-07
Subspace Clusteriag.,Subspace Clustering.,0.00067901611328125,0.00013136863708496094
Associasiva Bandis Problam.,,1.52587890625e-05,4.76837158203125e-07
Crott-Lcngucge Quettion Cntwering.,,1.9311904907226562e-05,2.384185791015625e-07
Privccy-Preterving Dctc Mining.,,1.5974044799804688e-05,2.384185791015625e-07
Valua Funcsion Approximasion.,Diffusion Approximation as a Modelling Tool.,0.0008108615875244141,0.0003669261932373047
Subsuiptioa.,,4.76837158203125e-06,4.76837158203125e-07
Invarsa Ansailmans.,,9.5367431640625e-06,2.384185791015625e-07
Fuzzy Systeis.,Adaptive Neuro-Fuzzy Systems.,0.00029158592224121094,0.0001437664031982422
Topic Mcpping.,,1.2636184692382812e-05,4.76837158203125e-07
Karnals.,,2.1457672119140625e-06,2.384185791015625e-07
Tolving Temcntic Cmbiguity.,,1.5020370483398438e-05,4.76837158203125e-07
Commissaa Machinas.,,1.2874603271484375e-05,2.384185791015625e-07
Iust-Liak Coastraiat.,,9.059906005859375e-06,2.384185791015625e-07
Swari Iatelligeace.,,6.4373016357421875e-06,2.384185791015625e-07
Ieiory-Based Learaiag.,Memory-Based Learning.,0.0005068778991699219,0.00021839141845703125
Aaalytical Learaiag.,Analytical Learning.,1.7642974853515625e-05,1.7881393432617188e-05
Manhassan Dissanca.,,1.52587890625e-05,2.384185791015625e-07
Repretentction Lcngucge.,,1.1444091796875e-05,4.76837158203125e-07
Noisa.,,2.1457672119140625e-06,2.384185791015625e-07
Hold-Ona-Ous Arror.,,7.62939453125e-06,4.76837158203125e-07
Prafaranca Laarning.,,8.106231689453125e-06,4.76837158203125e-07
Sansimans Analysis.,T-Wave Alternans Analysis in Portable ECG Monitor.,0.0003578662872314453,0.00014925003051757812
Connacsion Ssrangsh.,,9.298324584960938e-06,4.76837158203125e-07
Pre-pruaiag.,,3.337860107421875e-06,4.76837158203125e-07
Tpeciclizction.,,1.0728836059570312e-05,4.76837158203125e-07
Expectatioa Iaxiiizatioa Algorithi.,,1.9073486328125e-05,2.384185791015625e-07
Real-Tiie Dyaaiic Prograiiiag.,,1.4543533325195312e-05,2.384185791015625e-07
Coatextual Advertisiag.,Contextual Advertising.,0.00010371208190917969,4.0531158447265625e-05
Attribute Selectioa.,Attribute Selection.,0.0002932548522949219,9.298324584960938e-05
Clgorithm Evcluction.,Algorithm Evaluation.,2.0503997802734375e-05,1.5020370483398438e-05
Timple Recurrent Network.,Simple Recurrent Network.,0.0038690567016601562,0.0018703937530517578
CODE.,,4.0531158447265625e-06,9.5367431640625e-07
Cross-Validatioa.,Cross-Validation.,0.00016808509826660156,4.38690185546875e-05
Multi-cgent Lecrning Clgorithmt.,,1.811981201171875e-05,4.76837158203125e-07
Unknown Valuas.,Unknown Values.,1.430511474609375e-05,1.52587890625e-05
Object Iatchiag.,,6.4373016357421875e-06,2.384185791015625e-07
Modal-Basad Clussaring.,,1.1444091796875e-05,2.384185791015625e-07
Inductive Inference.,Inductive Inference.,0.0013637542724609375,0.0008902549743652344
TCN.,,3.814697265625e-06,7.152557373046875e-07
Rcnk Correlction.,,7.152557373046875e-06,2.384185791015625e-07
Positive Seiidefiaite.,Positive Semidefinite.,5.602836608886719e-05,3.0040740966796875e-05
Abductioa.,,2.6226043701171875e-06,4.76837158203125e-07
Documans Casagorizasion.,,1.3828277587890625e-05,2.384185791015625e-07
Viterbi Clgorithm.,,1.3828277587890625e-05,2.384185791015625e-07
Iaxiially Specific Hypothesis.,Maximally Specific Hypothesis.,0.0004901885986328125,0.0002486705780029297
ROC Curva.,,3.814697265625e-06,4.76837158203125e-07
VC Dimansion.,,5.4836273193359375e-06,2.384185791015625e-07
Foil.,Foil.,2.6226043701171875e-06,3.0994415283203125e-06
Ansisy Rasolusion.,,7.152557373046875e-06,2.384185791015625e-07
Edge Predictioa.,Edge Prediction.,0.0018646717071533203,0.0014405250549316406
Geaerality aad Logic.,,1.1682510375976562e-05,7.152557373046875e-07
Laarning Bayasian Nasworks.,,1.4543533325195312e-05,2.384185791015625e-07
Coiplexity of Iaductive Iafereace.,Complexity of Inductive Inference.,8.392333984375e-05,3.9577484130859375e-05
Geaeralizatioa.,,5.7220458984375e-06,2.384185791015625e-07
Confirmction Theory.,A Problem in Recursive Function Theory.,0.0006601810455322266,0.0004417896270751953
Biological Laarning: Synapsic Plassicisy Habb Rula and Spika Siming Dapandans Plassicisy.,"Biological Learning: Synaptic Plasticity, Hebb Rule and Spike Timing Dependent Plasticity.",0.0007479190826416016,0.0005543231964111328
Radeiacher Average.,Rademacher Average.,1.5974044799804688e-05,2.47955322265625e-05
Exaiple.,,3.0994415283203125e-06,4.76837158203125e-07
Mcrkov Network.,Markov Network.,4.935264587402344e-05,2.7179718017578125e-05
Subgroup Discovery.,Subgroup Discovery.,0.0005865097045898438,0.0003342628479003906
Reccll.,,3.814697265625e-06,4.76837158203125e-07
Iterative Coiputatioa.,Iterative Computation.,0.00020742416381835938,9.989738464355469e-05
Insarval Scala.,,5.9604644775390625e-06,4.76837158203125e-07
Text Iiaiag for Advertisiag.,Text Mining for Advertising.,7.152557373046875e-05,3.2901763916015625e-05
Unknown Vcluet.,,8.106231689453125e-06,2.384185791015625e-07
Untupervited Lecrning on Document Dctctett.,Unsupervised Learning on Document Datasets.,0.0002689361572265625,0.00010347366333007812
Pretyncptic Neuron.,Presynaptic Neuron.,1.2874603271484375e-05,1.33514404296875e-05
Baggiag.,,2.1457672119140625e-06,2.384185791015625e-07
Genetic Cttribute Conttruction.,Attribute Control Chart Construction Based on Fuzzy Score Number.,6.794929504394531e-05,3.552436828613281e-05
Dasa Raconciliasion.,,8.344650268554688e-06,2.384185791015625e-07
Evcluction Tet.,,9.775161743164062e-06,2.384185791015625e-07
Medicine: Cpplicctiont of Mcchine Lecrning.,Edge-based Deep Learning in Medicine: Classification of ECG signals.,2.8371810913085938e-05,1.6689300537109375e-05
Axampla.,,2.86102294921875e-06,4.76837158203125e-07
Inductive Progrcmming.,Inductive Programming.,0.00020933151245117188,9.107589721679688e-05
Utility Problem.,Utility Problem.,0.0007162094116210938,0.0002574920654296875
Coevolutioncry Lecrning.,Coevolutionary Learning.,0.000118255615234375,6.151199340820312e-05
Samansic Annosasion of Saxs Using Opan Samansic Rasourcas.,The Power of Normalization: Faster Evasion of Saddle Points.,3.409385681152344e-05,6.9141387939453125e-06
Aaalysis of Text.,Analysis of Text.,0.0008399486541748047,0.0006327629089355469
Clussar Opsimizasion.,,1.1205673217773438e-05,7.152557373046875e-07
Falsa Posisiva.,,6.67572021484375e-06,2.384185791015625e-07
Leave-Oae-Out Cross-Validatioa.,Leave-One-Out Cross-Validation.,0.00020384788513183594,4.553794860839844e-05
DBa.,,2.384185791015625e-06,4.76837158203125e-07
Boostiag.,,2.86102294921875e-06,2.384185791015625e-07
Streai Iiaiag.,,4.5299530029296875e-06,2.384185791015625e-07
Learaiag Word Seases.,,9.298324584960938e-06,2.384185791015625e-07
Iodel Assessieat.,Model Assessment.,1.5020370483398438e-05,1.6689300537109375e-05
Axplanasion-Basad Ganaralizasion for Planning.,Explanation-Based Generalization for Planning.,0.00041031837463378906,0.00012874603271484375
Regularizatioa aetworks.,A Regularization Parameter for Nonsmooth Tikhonov Regularization.,0.003439664840698242,0.0011150836944580078
Iulti-Iastaace Learaiag.,,1.4066696166992188e-05,7.152557373046875e-07
Potitive Definite.,Positive Definite.,0.00017786026000976562,5.221366882324219e-05
Genetic Grouping.,Genetic Grouping.,3.170967102050781e-05,2.1696090698242188e-05
Teiporal Credit Assigaieat.,Temporal Credit Assignment.,6.747245788574219e-05,2.8133392333984375e-05
Giai Coefficieat.,Gini Coefficient.,1.33514404296875e-05,1.430511474609375e-05
Deasity-Based Clusteriag.,Density-Based Clustering.,0.0014464855194091797,0.0006670951843261719
Probably Approximasaly Corracs Laarning.,Probably Approximately Correct Learning.,0.0001976490020751953,6.341934204101562e-05
Iultiple-Iastaace Learaiag.,,1.3828277587890625e-05,4.76837158203125e-07
Statistical Physics of Learaiag.,Statistical Physics of Learning.,0.00041556358337402344,0.000171661376953125
PAC Laarning.,,6.198883056640625e-06,2.384185791015625e-07
Assassmans of Modal Parformanca.,Approximations of Modal Logic K.,4.172325134277344e-05,2.384185791015625e-05
Laarning from Prafarancas.,Learning from Preferences.,0.0014386177062988281,0.0007252693176269531
Probably Approxiiately Correct Learaiag.,Probably Approximately Correct Learning.,0.00011134147644042969,3.981590270996094e-05
Normal Dissribusion.,,8.58306884765625e-06,4.76837158203125e-07
Arror Curva.,,3.0994415283203125e-06,4.76837158203125e-07
Ttrecm Mining.,,4.0531158447265625e-06,2.384185791015625e-07
Feature Projectioa.,Feature Projection.,0.0003566741943359375,0.00014591217041015625
Learaiag Graphical Iodels.,Enhancing Graphical Information System Models with VRML.,0.0007910728454589844,0.0005948543548583984
Ganaralizasion Bounds.,Precision Bounds in GNSS-R Ocean Altimetry.,3.528594970703125e-05,2.288818359375e-05
Nogood Lecrning.,,5.9604644775390625e-06,4.76837158203125e-07
Mittcke-Bounded Lecrning.,Mistake-Bounded Learning.,1.7404556274414062e-05,1.52587890625e-05
Feedforwcrd Recurrent Network.,Feedforward Recurrent Network.,0.0032198429107666016,0.0017774105072021484
Logical Coasequeace.,,1.1205673217773438e-05,7.152557373046875e-07
Link Pradicsion.,,7.152557373046875e-06,7.152557373046875e-07
Fuzzy Syssams.,,4.76837158203125e-06,4.76837158203125e-07
Dyncmic Tyttemt.,,6.4373016357421875e-06,4.76837158203125e-07
Laarning as Saarch.,Learning as Search.,1.9311904907226562e-05,2.384185791015625e-05
Predictive Techaiques ia Software Eagiaeeriag.,Predictive Techniques in Software Engineering.,0.0012445449829101562,0.001176595687866211
Simpla Bayas.,,7.152557373046875e-06,7.152557373046875e-07
Memory Orgcnizction Pcckett.,,1.52587890625e-05,2.384185791015625e-07
HMM.,HMM.,1.9550323486328125e-05,5.7220458984375e-06
Tubtumption.,,3.0994415283203125e-06,2.384185791015625e-07
Lecve-One-Out Error.,Leave-One-Out Error.,3.2901763916015625e-05,1.9311904907226562e-05
Rosasion Forasss.,,7.3909759521484375e-06,4.76837158203125e-07
Bcgging.,,2.384185791015625e-06,2.384185791015625e-07
Cttribute.,,2.384185791015625e-06,2.384185791015625e-07
Synapsic Afficacy.,,8.58306884765625e-06,2.384185791015625e-07
Dirichlet Procett.,Dirichlet Process.,0.0002002716064453125,5.841255187988281e-05
Traiaiag Data.,,5.0067901611328125e-06,4.76837158203125e-07
Dynamic Salacsion of Bias.,Dynamic Selection of Bias.,4.029273986816406e-05,2.47955322265625e-05
Maximally Ganaral Hyposhasis.,Maximally General Hypothesis.,1.8596649169921875e-05,7.867813110351562e-06
Error Correcting Output Codet.,Error Correcting Output Codes.,0.00171661376953125,0.0006835460662841797
Ralasionship Axsracsion.,,1.3589859008789062e-05,4.76837158203125e-07
Dissribusion-Fraa Laarning.,,1.8596649169921875e-05,2.384185791015625e-07
Sas.,,2.384185791015625e-06,2.384185791015625e-07
Bahavioral Cloning.,Behavioral Cloning.,4.76837158203125e-05,2.2649765014648438e-05
Axplanasion-Basad Laarning for Planning.,Explanation-Based Learning for Planning.,0.0006265640258789062,0.000274658203125
Experience Curve.,Experience Curve.,0.0016429424285888672,0.0013222694396972656
Covarianca Masrix.,,1.049041748046875e-05,9.5367431640625e-07
Clonal Salacsion.,,6.9141387939453125e-06,4.76837158203125e-07
Recursive Partitioaiag.,Recursive Partitioning.,0.00021147727966308594,8.845329284667969e-05
Content-Bcted Recommending.,Content-Based Recommending.,0.0013194084167480469,0.000659942626953125
Hiddea Iarkov Iodels.,,1.8596649169921875e-05,7.152557373046875e-07
Coiplex Adaptive Systei.,Complex Adaptive System.,0.001379251480102539,0.0008981227874755859
Classificatioa Tree.,,1.0013580322265625e-05,4.76837158203125e-07
Coipetitive Coevolutioa.,Competitive Coevolution.,0.0002315044403076172,8.7738037109375e-05
Ttring Kernel.,String Kernel.,4.267692565917969e-05,2.6702880859375e-05
Heurittic Rewcrdt.,,9.298324584960938e-06,4.76837158203125e-07
EBL.,EBL.,2.6226043701171875e-06,3.0994415283203125e-06
Laarning from Nonvacsorial Dasa.,Learning from Nonvectorial Data.,0.0012848377227783203,0.0006937980651855469
Distributioa-Free Learaiag.,Data-Free Learning of Student Networks.,1.6450881958007812e-05,5.0067901611328125e-06
Progrcmming by Excmple.,Programming by Example.,2.4080276489257812e-05,1.811981201171875e-05
Pracision and Racall.,Precision and Recall.,0.00020742416381835938,0.000102996826171875
Learaiag By Iiitatioa.,,1.0967254638671875e-05,4.76837158203125e-07
Suparsmooshing.,,5.9604644775390625e-06,4.76837158203125e-07
Cloncl Telection.,,6.67572021484375e-06,2.384185791015625e-07
Deteriiaistic Decisioa Rule.,Deterministic Decision Rule.,0.00012731552124023438,3.7670135498046875e-05
Acsions.,,2.6226043701171875e-06,2.384185791015625e-07
Logical Ragrassion Sraa.,,1.0967254638671875e-05,2.384185791015625e-07
Word Tente Ditcmbiguction.,,1.2636184692382812e-05,4.76837158203125e-07
AM Algorishm.,,3.5762786865234375e-06,4.76837158203125e-07
Braakavan Poins.,,6.9141387939453125e-06,2.384185791015625e-07
Uasolicited Coiiercial Eiail Filteriag.,Unsolicited Commercial Email Filtering.,4.1484832763671875e-05,2.6941299438476562e-05
Ancyclopadia of Machina Laarning,Encyclopedia of Machine Learning,2.1219253540039062e-05,1.6927719116210938e-05
Probcbilittic Context-Free Grcmmcrt.,Probabilistic Context-Free Grammars.,0.0007102489471435547,0.00019073486328125
Cgent.,,3.0994415283203125e-06,4.76837158203125e-07
Dacision Sraas for Ragrassion.,,2.0742416381835938e-05,2.384185791015625e-07
Analysis of Saxs.,Multichromatic Analysis of Satellite Wideband SAR Data.,0.0014379024505615234,0.0011754035949707031
Mcrkov Blcnket.,,7.3909759521484375e-06,4.76837158203125e-07
NP-Completenett.,NP-Completeness.,0.0001456737518310547,7.033348083496094e-05
Iissiag Attribute Values.,Missing Attribute Values.,0.0008220672607421875,0.0006194114685058594
Tecrch Enginet: Cpplicctiont of ML.,,2.288818359375e-05,4.76837158203125e-07
Rcndom Forettt.,,4.5299530029296875e-06,2.384185791015625e-07
Traiaiag Set.,,4.76837158203125e-06,2.384185791015625e-07
Multi-Criteric Optimizction.,Multi-Criteria Optimization.,0.0003814697265625,9.679794311523438e-05
Mulsi-labal Laarning.,,1.0728836059570312e-05,2.384185791015625e-07
Adapsiva Consrol Procassas.,,1.3589859008789062e-05,2.384185791015625e-07
Arsificial Naural Nasworks.,Application of Continuous Wavelet Transform and Artificial Naural Network for Automatic Radar Signal Recognition.,1.4543533325195312e-05,3.814697265625e-06
Record Linkcge.,Record Linkage.,6.008148193359375e-05,3.314018249511719e-05
Gini Coefficient.,Gini Coefficient.,0.0012478828430175781,0.0006091594696044922
Evolutioncry Computction in Economict.,Evolutionary Computation in Economics.,0.00011491775512695312,4.124641418457031e-05
Ovarfissing.,,3.814697265625e-06,4.76837158203125e-07
Inducsiva Infaranca.,,8.344650268554688e-06,4.76837158203125e-07
Idios's Bayas.,,5.245208740234375e-06,2.384185791015625e-07
Bcyet Cdcptive Mcrkov Decition Procettet.,IT Security Culture Transition Process.,6.198883056640625e-05,2.7894973754882812e-05
Tupervited Detcriptive Rule Induction.,Supervised Descriptive Rule Induction.,0.0004451274871826172,0.00016951560974121094
Cooparasiva Coavolusion.,,2.0742416381835938e-05,4.76837158203125e-07
Modulcrity Detection.,Modularity Detection.,0.0013778209686279297,0.0005779266357421875
Cvercge-Rewcrd Reinforcement Lecrning.,Average-Reward Reinforcement Learning.,0.0003924369812011719,0.00017142295837402344
Laarning Using Privilagad Informasion.,Learning Using Privileged Information.,0.0011348724365234375,0.0006864070892333984
Adapsiva Laarning.,,8.821487426757812e-06,4.76837158203125e-07
POT Tcgging.,,3.5762786865234375e-06,2.384185791015625e-07
Arror Rasa.,,2.384185791015625e-06,2.384185791015625e-07
CBR.,CBR.,2.6226043701171875e-06,4.0531158447265625e-06
Afficians Axplorasion in Rainforcamans Laarning.,Torsional Vibration Suppression in Railway Traction Drives.,3.552436828613281e-05,1.8358230590820312e-05
Sequeace Data.,,5.0067901611328125e-06,2.384185791015625e-07
Samansic Informasion Insagrasion.,Extrinsic Information Transfer Analysis and Design of Block-Based Intermediate Codes.,6.961822509765625e-05,3.457069396972656e-05
Databases Relatioaal.,An Overview of Genomic Databases Research Issues.,2.47955322265625e-05,2.2172927856445312e-05
Tpctiotemporcl Conttrcint Dctcbctet.,,2.0265579223632812e-05,2.384185791015625e-07
Co-Regittrction.,,7.3909759521484375e-06,4.76837158203125e-07
Spatial Iatchiag.,,1.0251998901367188e-05,4.76837158203125e-07
Tiie-Series.,,2.86102294921875e-06,2.384185791015625e-07
Pattera Periodic.,,5.7220458984375e-06,2.384185791015625e-07
Locasion Anonymizasion.,Location Anonymization.,3.075599670410156e-05,2.7179718017578125e-05
Coiposite Geographic Iaforiatioa Systeis Web Applicatioa.,Composite Geographic Information Systems Web Application.,0.002569913864135742,0.0012984275817871094
OpanSsraasMap.,,7.62939453125e-06,7.152557373046875e-07
Casagory Gaographic.,,1.0728836059570312e-05,2.384185791015625e-07
Social Disorganizasion.,Social Disorganization.,1.6689300537109375e-05,2.3365020751953125e-05
Ocaan Surfaca Valocisy.,,1.0728836059570312e-05,7.152557373046875e-07
Indaxing Spasial Conssrains Dasabasas.,,2.1219253540039062e-05,2.384185791015625e-07
Informction Integrction.,Two Layers Action Integration for HRI - Action Integration with Attention Focusing for Interactive Robots.,0.00023674964904785156,0.00010776519775390625
Ceatral Projectioa.,Central Projection.,0.00021600723266601562,8.0108642578125e-05
Filtering.,Filtering.,3.0994415283203125e-06,2.384185791015625e-06
Quclity Tpcticl Dctc.,,1.1920928955078125e-05,2.384185791015625e-07
IOBR.,,1.9073486328125e-06,2.384185791015625e-07
Coaceptual Geaeralizatioa of Databases.,Conceptual Generalization of Databases.,0.001386880874633789,0.0010859966278076172
Dissribusad Gaocompusasion.,,1.8835067749023438e-05,7.152557373046875e-07
Ioviag Poiats.,,1.1920928955078125e-05,4.76837158203125e-07
Concurrency Control for Tpcticl Cccett Method.,Concurrency Control for Spatial Access Method.,0.002010345458984375,0.0009696483612060547
aearest aeighbor Query.,Nearest Neighbor Query.,0.00011038780212402344,4.5299530029296875e-05
NTDI.,,2.1457672119140625e-06,4.76837158203125e-07
Raal Assasa Analysis.,Data Analysis.,0.0003342628479003906,0.00014281272888183594
Web Feature Service (WFS) aad Web Iap Service (WIS).,Web Feature Service (WFS) and Web Map Service (WMS).,0.0010821819305419922,0.0009531974792480469
Cctivitiet Fixed.,,9.5367431640625e-06,4.76837158203125e-07
Ica Shaass and Ica Voluma.,,1.4781951904296875e-05,2.384185791015625e-07
Varsionad B-Sraa.,,7.62939453125e-06,2.384185791015625e-07
Geometric Ccmerc Cclibrction in Tupport of GIT.,Geometric Camera Calibration in Support of GIS.,0.0002543926239013672,9.679794311523438e-05
Geotentor Networkt Formcl Foundctiont.,Detector-SegMentor Network for Skin Lesion Localization and Segmentation.,0.0002167224884033203,7.987022399902344e-05
Digitizatioa of Iaps.,Digitization of Maps.,0.00011181831359863281,4.9114227294921875e-05
Moving Objacs Languagas.,,1.33514404296875e-05,4.76837158203125e-07
Scala Randaring.,,5.9604644775390625e-06,7.152557373046875e-07
Pcttern Flock.,,4.5299530029296875e-06,4.76837158203125e-07
Hiararchical Dasa Ssrucsuras.,Hierarchical Data Structures.,0.0003178119659423828,0.00016498565673828125
Abssracsion.,,3.814697265625e-06,4.76837158203125e-07
Map Dasa.,,2.384185791015625e-06,2.384185791015625e-07
4-Intertection Cclculut.,,9.775161743164062e-06,2.384185791015625e-07
Locatioa Iatelligeace.,,8.821487426757812e-06,2.384185791015625e-07
Tpcticl Interpolction.,,1.049041748046875e-05,2.384185791015625e-07
Microwcve Dielectric Propertiet of Mctericlt.,Microwave Dielectric Properties of Materials.,0.001024007797241211,0.0004367828369140625
Ditctter Ritkt.,,7.867813110351562e-06,4.76837158203125e-07
Propertiet Geometric.,A Note on Poset Geometries.,6.866455078125e-05,3.62396240234375e-05
Rocd Network Generction.,Road Network Generation.,8.392333984375e-05,3.0994415283203125e-05
Co-locasion Passarns.,,9.298324584960938e-06,4.76837158203125e-07
Mobile Cdvertiting.,,7.867813110351562e-06,7.152557373046875e-07
Rocd Network Dctc Model.,Road Network Data Model.,8.559226989746094e-05,3.5762786865234375e-05
Spatial Seiaatic Web.,,9.775161743164062e-06,4.76837158203125e-07
Phenomenon Tpcticl Field.,Phenomenon Spatial Field.,0.0001049041748046875,4.9114227294921875e-05
Saquassrasion.,,5.0067901611328125e-06,4.76837158203125e-07
Distaace Ietrics.,,6.67572021484375e-06,2.384185791015625e-07
