Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Optimizing Compilert.,Optimizing Compilers.,0.007214784622192383,0.0025491714477539062
Eibedded Operatiag Systeis.,Embedded Operating Systems.,0.0007190704345703125,0.00037288665771484375
Prograiiiag Iodels: Clieat - Server Process Groups aad Peer-to-Peer.,"Programming Models: Client - Server, Process Groups, and Peer-to-Peer.",0.009217023849487305,0.005383491516113281
Surface Iodeliag.,Surface Interpolation with Radial Basis Functions for Medical Imaging.,0.00010037422180175781,4.8160552978515625e-05
Dissribusad Dasabasas.,,1.1444091796875e-05,7.152557373046875e-07
Rendering.,Rendering Time Estimation for Real-Time Rendering.,0.0011439323425292969,0.0008404254913330078
Eatity-Relatioaship Iodel.,Entity-Relationship Model.,0.00020384788513183594,5.6743621826171875e-05
Fiaaacial Applicatioas: Stock Iarkets.,Financial Applications: Stock Markets.,0.0018267631530761719,0.0007312297821044922
Video Conferencing cnd IP Telephony.,Video Conferencing and IP Telephony.,0.0029420852661132812,0.0014581680297851562
Dimansionalisy Raducsion.,Refining Four-Dimensionalism.,1.9073486328125e-05,1.4781951904296875e-05
Bioinformctic Dctcbctet.,Evolving from Bioinformatics in-the-Small to Bioinformatics in-the-Large.,0.00033926963806152344,0.00015974044799804688
Software Agiag aad Rejuveaatioa.,Software Aging and Rejuvenation.,0.0007894039154052734,0.0005769729614257812
Cnclog-to-Digitcl Convertion in the Ecrly Twenty-Firtt Century.,Analog-to-Digital Conversion in the Early Twenty-First Century.,0.014900922775268555,0.005022287368774414
Vitucl Dctcbcte.,,1.1920928955078125e-05,9.5367431640625e-07
Ausomasic Sass Ganarasion.,,1.52587890625e-05,2.384185791015625e-07
Large-Scale Group Collaboratioa Systeis.,Large-Scale Group Collaboration Systems.,0.020878314971923828,0.008131742477416992
Forial Logic.,Ribbon Tensorial Logic.,0.0003407001495361328,0.00014257431030273438
Robot Motion Plcnning.,Robot Motion Planning.,0.0013856887817382812,0.0008072853088378906
Virtucl Memory cnd Buffer Ttorcge.,Virtual Memory and Buffer Storage.,0.0004429817199707031,0.0001971721649169922
Component-Bcted Toftwcre Engineering.,"""Software Engineering"" vs. Software Engineering.",0.015773534774780273,0.007986068725585938
Logic Sassing.,,1.430511474609375e-05,1.1920928955078125e-06
Middlawara for Dissribusad Syssams.,Multilinear Algebra for Distributed Storage.,9.131431579589844e-05,4.1484832763671875e-05
Cuthenticction Cccett Control cnd Informction Flow.,"Authentication, Access Control, and Information Flow.",0.002663135528564453,0.0022437572479248047
Dyaaiic Prograiiiag.,Logic Programming Environments: Dynamic Program Analysis and Debugging.,0.0020618438720703125,0.0017993450164794922
Digitcl Crithmetic.,Arithmetically Saturated Models of Arithmetic.,0.0016417503356933594,0.0012259483337402344
Cooperctive Dctcbcte Tyttemt.,,1.9073486328125e-05,9.5367431640625e-07
Fibar-Opsic Communicasion Nasworks.,Online Music Community System based on SNM.,0.0005772113800048828,0.00015974044799804688
Woiea ia Coiputiag.,,1.0013580322265625e-05,4.76837158203125e-07
Mobila and Ubiquisous Compusing.,Mobile and Ubiquitous Computing.,0.00042247772216796875,0.00017523765563964844
Hoie Autoiatioa.,,1.0013580322265625e-05,4.76837158203125e-07
Eaviroaieatal Scieace Coiputiag.,,1.9073486328125e-05,4.76837158203125e-07
Fixad-Poins Compusar Arishmasic.,"Are Brains Computers, Emulators or Simulators?",2.193450927734375e-05,1.1444091796875e-05
Paar-so-Paar Communicasion.,Bacterial Computing and Molecular Communication.,0.0014255046844482422,0.0008418560028076172
Spellchecker.,Spellchecker.,2.3365020751953125e-05,2.2172927856445312e-05
Data Warehouse.,Data Warehouses Federation as a Single Data Warehouse.,0.0016567707061767578,0.0005211830139160156
Software Iastruieatatioa.,Software Instrumentation.,0.00024819374084472656,0.0001049041748046875
Electronic Wcrfcre.,Performance Metrics for Cognitive Electronic Warfare - Electronic Support Measures.,0.009902477264404297,0.0038938522338867188
Visual Prograiiiag Laaguages.,Visual Programming Languages.,0.0008697509765625,0.0005197525024414062
Aducasion and Sraining in Sofswara Anginaaring.,Education and Training in Software Engineering.,0.00706171989440918,0.005462646484375
Fauls-Solarans Sofswara.,,1.5735626220703125e-05,9.5367431640625e-07
Collaborative Virtual Eaviroaieat: Web-Based Issues.,Collaborative Virtual Environment: Web-Based Issues.,0.028766155242919922,0.013694524765014648
Progrcm Trcntformction: Whct How cnd Why.,Introduction: Why a Special Topic Issue on Youth Issues?,6.270408630371094e-05,2.956390380859375e-05
Edge Detectioa ia Grayscale Color aad Raage Iiages.,Edge Detection in JPEG Grayscale Images.,0.0057561397552490234,0.0035271644592285156
Reasoa Iaiateaaace Systeis: Tools for Fouadatioas-Based Belief Revisioa.,Reason Maintenance Systems: Tools for Foundations-Based Belief Revision.,0.002901792526245117,0.0013282299041748047
Object-Orieated Databases.,An Object-Oriented Approach to Federated Databases.,0.011916160583496094,0.006337404251098633
Iatercoaaectioa aetworks for Parallel Coiputers.,Interconnection Networks for Parallel Computers.,0.02348041534423828,0.010083675384521484
Raducad Inssrucsion Sas Compusing.,,2.6464462280273438e-05,7.152557373046875e-07
Coiputer Aaiiatioa.,,1.0013580322265625e-05,4.76837158203125e-07
Toftwcre Dependcbility.,Software Dependability.,8.058547973632812e-05,4.029273986816406e-05
Prooft of Correctnett in Mcthemctict cnd Induttry.,Proofs of Correctness in Mathematics and Industry.,0.0007011890411376953,0.0002701282501220703
Software Architecture.,Software Architecture.,0.006854534149169922,0.00415492057800293
Algabraic Gaomasry.,,1.3589859008789062e-05,7.152557373046875e-07
Electronic Dctc Interchcnge.,Electronic Commerce and Electronic Data Interchange in the Public Sector.,0.009521722793579102,0.003933429718017578
Localisy Principla.,Locality Principle.,0.0014548301696777344,0.0010895729064941406
Sofswara Qualisy Modaling as a Raliabilisy Sool.,Cell signaling as a probabilistic computer.,0.0005323886871337891,0.00024056434631347656
Wilay Ancyclopadia of Compusar Scianca and Anginaaring,Wiley Encyclopedia of Computer Science and Engineering,0.0011157989501953125,0.0007653236389160156
Wcrping cnd Morphing.,Warping and Morphing.,0.00015997886657714844,8.082389831542969e-05
Robotic Tactile Seasors.,Robotic Tactile Sensors.,0.0008494853973388672,0.0005075931549072266
Informasion Algabra.,Sistem Informasi Geografis Potensi Wilayah Kabupaten Banyuasin Berbasis Web.,1.7642974853515625e-05,1.9073486328125e-05
Failure Detectors for Asyachroaous Distributed Systeis: Aa Iatroductioa.,Failure Detectors for Asynchronous Distributed Systems: An Introduction.,0.015088558197021484,0.008888959884643555
Program Compilars.,A Formal Basis for a Program Compilation Proof Tool.,0.00035881996154785156,0.00014662742614746094
Theory cnd Clgorithmt of Perceptucl Grouping.,Theory and Algorithms of Perceptual Grouping.,0.0012750625610351562,0.0008633136749267578
FPGC PCL Detign Toolt.,,1.5735626220703125e-05,9.5367431640625e-07
Thcred Memory Multiprocettort.,Shared Memory Multiprocessors.,0.00429987907409668,0.0020651817321777344
Cutonomout Turveillcnce Tyttemt.,,2.2172927856445312e-05,7.152557373046875e-07
Cgent Technology.,Agent Technology.,0.0033059120178222656,0.002543210983276367
Ramosa Sansing Informasion Procassing.,Hovering Information - Self-Organising Information that Finds Its Own Storage.,0.0034933090209960938,0.001295328140258789
CoXIL: Cooperative XIL Query Aasweriag?,Discrete Power Control: Cooperative and Non-Cooperative Optimization.,0.021720170974731445,0.005921602249145508
Toftwcre Quclity Clcttificction Modelt.,Arbitrary Action Model Logic and Action Model Synthesis.,0.010273218154907227,0.0045740604400634766
Iaaagiag aad Iiaiag Iultiiedia Data Aaiiatioas aad Aaaotatioas.,Privacy and Quality Preserving Multimedia Data Aggregation for Participatory Sensing Systems.,0.00041484832763671875,0.0002048015594482422
Inttruction Tett.,Discrete Reconstruction Techniques.,0.0002689361572265625,0.00010895729064941406
Acsiva Dasabasa Syssams.,,1.2636184692382812e-05,4.76837158203125e-07
Agile Software Developieat.,Smoothing the Transition from Agile Software Development to Agile Software Maintenance.,0.010820627212524414,0.004904508590698242
The Coiputiag Field: Structure.,The Computing Field: Structure.,0.0022008419036865234,0.0017750263214111328
Tide Effectt.,Side Effects.,8.845329284667969e-05,3.600120544433594e-05
Clctt cnd Object.,Class and Object.,0.00034117698669433594,0.0001423358917236328
Coiputer Eagiaeeriag Educatioa.,The National Engineering Education Delivery System: A Digital Library for Engineering Education.,0.003834962844848633,0.0031375885009765625
High-Qualisy Saxsura Mapping and Randaring of Poins Modals.,High-Quality Texture Mapping and Rendering of Point Models.,0.007353782653808594,0.005341053009033203
Bayasian Baliaf Nasworks.,,1.7881393432617188e-05,9.5367431640625e-07
Coiputer Gaies.,,6.4373016357421875e-06,2.384185791015625e-07
Concurrans Programming.,Common Language: Business Programming Languages and the Legibility of Programming.,0.01494741439819336,0.007878303527832031
Naural Naswork Archisacsuras.,Neural Network Architectures.,0.0005526542663574219,0.00014662742614746094
Spaculasion.,,5.7220458984375e-06,4.76837158203125e-07
Tccle-Tpcce.,,4.76837158203125e-06,2.384185791015625e-07
Viennc Development Method.,Vienna Development Method.,0.009921550750732422,0.006452798843383789
Wide Area aetworks.,Wide Area Networks.,0.0002071857452392578,7.534027099609375e-05
Active Coatours: Saakes.,Protecting Devices by Active Coating.,0.00031685829162597656,0.0001304149627685547
Ietropolitaa Area aetworks.,Metropolitan Area Networks.,0.0002918243408203125,8.296966552734375e-05
Ageat-Orieated Software Eagiaeeriag.,Mathematics-Based Software Engineering for Completely Validated Software.,0.00327301025390625,0.0020008087158203125
Pcrcllel Crchitecturet.,,1.6689300537109375e-05,9.5367431640625e-07
Cybarnasics.,,5.4836273193359375e-06,7.152557373046875e-07
Parallal and Vacsor Programming Languagas.,SEMANOL (73) A Metalanguage for Programming the Semantics of Programming Languages.,0.02016162872314453,0.01016688346862793
Trcntcction Procetting in Mobile Heterogeneout Dctcbcte Tyttemt.,User Selection for Cooperative Spectrum Sensing in Mobile Heterogeneous Cognitive Radios.,0.030798912048339844,0.009852409362792969
Fracsals.,,6.198883056640625e-06,9.5367431640625e-07
Cognitive Tyttemt cnd Cognitive Crchitecturet.,Perspectives on Cognitive Informatics and Cognitive Computing.,0.020368576049804688,0.0054874420166015625
Coiiuaicatioa Processors for Wireless Systeis.,Communication Processors for Wireless Systems.,0.019542217254638672,0.009393453598022461
Rapid Prososyping.,Hardware Based Rapid Prototyping.,0.0001609325408935547,7.534027099609375e-05
Sofswara Configurasion Managamans.,How to Configure a Configuration Management System - An Approach Based on Feature Modeling.,0.004045963287353516,0.002070903778076172
Compusing Pra-Univarsisy: Challangas in K-12 Compusing Aducasion.,Computing Pre-University: Challenges in K-12 Computing Education.,0.00013136863708496094,4.76837158203125e-05
Lambda-Calculus.,Lambda-Calculus.,0.0006575584411621094,0.00024580955505371094
Dittributed Project Mcncgement.,Distributed Project Management.,0.003138303756713867,0.0022668838500976562
Microcompusars.,Microcomputers.,0.00024247169494628906,9.512901306152344e-05
Ray Traciag Acceleratioa Techaiques.,Wideband Load-Side Acceleration Control Based on Load-Side Acceleration Sensing of Two-Inertia System.,0.007638692855834961,0.003407716751098633
Compusing Accradisasion: Avolusion and Srands Associasad wish U.S. Accradising Agancias.,Computing Accreditation: Evolution and Trends Associated with U.S. Accrediting Agencies.,0.006242990493774414,0.004681587219238281
Forial Specificatioa.,Techniques for Partial Specification and Specification of Switching Systems.,0.011993408203125,0.0032949447631835938
Expert Decition Tyttem for Robot Telection.,Expert Decision System for Robot Selection.,0.004126310348510742,0.0027959346771240234
Data Aaalysis.,,1.049041748046875e-05,7.152557373046875e-07
Rcdiometric Ccmerc Cclibrction.,Radiometric Principle-Based Radiometric Normalization Method for SAR Images Mosaic.,0.0018794536590576172,0.001379251480102539
Overhead.,Overhead.,7.319450378417969e-05,3.933906555175781e-05
Queueiag Theory.,Queueing Theory.,0.00010609626770019531,4.673004150390625e-05
Genetic Clgorithmt.,Genetic Clustering.,7.081031799316406e-05,4.0531158447265625e-05
Ssasissical Dasabasas.,Resonant States and Classical Damping.,2.002716064453125e-05,1.6689300537109375e-05
Ragrassion Analysis.,Regression Analysis.,0.012187480926513672,0.007433414459228516
Progrcm Interpretert.,Partially Interpreted Relations and Partially Interpreted Quantifiers.,0.004089832305908203,0.002015352249145508
Coiputability.,Computability and Incomputability.,0.0010483264923095703,0.0007121562957763672
Software Perforiaace Evaluatioa.,Software Performance Evaluation.,0.005094051361083984,0.0027925968170166016
Objacs-Oriansad Analysis and Dasign.,Throughput Analysis and Optimization Based on Mobility Analysis and Markov Process for Heterogeneous Wireless Networks.,0.020493507385253906,0.00668644905090332
Mediccl Imcge Procetting.,,1.7642974853515625e-05,7.152557373046875e-07
Coiputiag Pre-Uaiversity: Priiary Coiputiag Educatioa.,Computing Pre-University: Primary Computing Education.,0.004068136215209961,0.0033385753631591797
Consans-Basad Mulsimadia Rasriaval.,,2.3365020751953125e-05,7.152557373046875e-07
Digital Souad Syathesis for Iultiiedia Audio.,Digital Sound Synthesis for Multimedia Audio.,0.0023419857025146484,0.0013747215270996094
Visual Sofswara Anginaaring.,Visual Software Engineering.,4.57763671875e-05,2.9802322387695312e-05
Coiputer Iusic Coipositioa/Aaalysis.,,2.384185791015625e-05,4.76837158203125e-07
Database Laaguages.,Database Languages.,0.0024268627166748047,0.002222299575805664
Software Security.,Metrics of Software Security.,0.008306741714477539,0.005983591079711914
Gaomasric Modaling in Compusar Vision: An Insroducsion so Projacsiva Gaomasry.,Geometric Modeling in Computer Vision: An Introduction to Projective Geometry.,0.0027816295623779297,0.0020656585693359375
Rough Set Theory.,Rough Set Theory.,0.0012052059173583984,0.0006287097930908203
Toftwcre Product Certificction.,Software Product Certification.,0.003904581069946289,0.0027816295623779297
Informction Technology.,Coexistence Standardization of Operation Technology and Information Technology.,0.012482881546020508,0.005490541458129883
Iethods for Acceleratioa of Coavergeace (Extrapolatioa) of Vector Sequeaces.,Methods for Acceleration of Convergence (Extrapolation) of Vector Sequences.,0.023080825805664062,0.00792384147644043
Expert Systeis.,Expert Systems.,0.0012061595916748047,0.00032830238342285156
Spasial Dasabasas.,,1.3113021850585938e-05,7.152557373046875e-07
Nuclaar Raacsor Inssrumansasion and Consrol Syssams.,ExpansionTool: Concept-Based Query Expansion and Construction.,0.009394407272338867,0.006125688552856445
Hopfield aeural aetworks.,High-order Hopfield and Tank optimization networks.,0.00026917457580566406,0.00011682510375976562
Daducsiva Dasabasas.,,1.1682510375976562e-05,4.76837158203125e-07
Data Classificatioa.,Data Classification.,0.0006561279296875,0.00015807151794433594
Working Sas.,Working Set.,4.8160552978515625e-05,2.9325485229492188e-05
Color: Color Modals.,Color: Color Models.,7.343292236328125e-05,3.4332275390625e-05
Floasing-Poins Compusar Arishmasic.,Neurogammon Wins Computer Olympiad.,2.47955322265625e-05,1.2874603271484375e-05
Sofswara Safasy.,,7.867813110351562e-06,4.76837158203125e-07
Queueing Networkt.,Queueing Networks.,0.006112813949584961,0.0017821788787841797
Kaowledge Iaaageieat Applicatioa.,A Chat Application in Lift.,0.0007216930389404297,0.00046563148498535156
Data Haadliag ia Iatelligeat Traasportatioa Systeis.,An improved public transportation system for effective usage of vehicles in intelligent transportation system.,0.0014917850494384766,0.0011148452758789062
Computctioncl Number Theory.,Computational Number Theory.,0.00045752525329589844,0.00017762184143066406
Documans Imaga Analysis and Racognision.,Voice source waveform analysis and synthesis using principal component analysis and Gaussian mixture modelling.,0.01692366600036621,0.005068302154541016
Naural Consrollars.,Processing Structural Constraints.,8.916854858398438e-05,4.887580871582031e-05
Sima and Ssasa in Asynchronous Dissribusad Syssams.,Practical Advances in Asynchronous Design and in Asynchronous/Synchronous Interfaces.,0.013527154922485352,0.003252267837524414
Ad Hoc and Sansor Nasworks.,Ad Hoc and Sensor Networks.,0.00010514259338378906,3.719329833984375e-05
Kernel.,Kernel.,3.337860107421875e-06,3.337860107421875e-06
Requirementt Tpecificction cnd Cnclytit.,"The Requirement Cube: A Requirement Template for Business, User, and Functional Requirements With 5W1H Approach.",0.008778810501098633,0.0027725696563720703
Color Perceptioa.,Color Perception.,0.004156351089477539,0.0017962455749511719
OS for Graphics aad Iultiiedia.,OS for Graphics and Multimedia.,0.0019724369049072266,0.0011904239654541016
Compusar Archisacsura.,,1.430511474609375e-05,7.152557373046875e-07
Fuzzy Logic Control Tyttemt.,Fuzzy Logic Control Systems.,0.003930091857910156,0.0015425682067871094
Wireless aetworks.,Wireless and Mobile Communications.,0.0005428791046142578,0.00032639503479003906
Compusasional Insalliganca.,Periodic Solutions and Torsional Instability in a Nonlinear Nonlocal Plate Equation.,0.0002586841583251953,0.00012087821960449219
Sofswara Componans Raposisorias.,El Formato abc para Composici&oacute;n Musical.,2.3603439331054688e-05,1.5020370483398438e-05
Very Lcrge Dctcbctet.,,1.2636184692382812e-05,4.76837158203125e-07
Ralasional Dasabasas.,From Extensional Data to Intensional Data: AXML for XML.,0.000370025634765625,0.00015044212341308594
Collcborctive Virtucl Environment: Cpplicctiont.,Collaborative Virtual Environment: Applications.,0.002362966537475586,0.0016319751739501953
Dissanca Aducasion in Compusar Scianca.,Imprecision in Computer Vision.,0.0028362274169921875,0.001953125
Toftwcre Module Ritk Cnclytit.,Software Module Risk Analysis.,0.0001270771026611328,6.079673767089844e-05
Oparasing Syssams for Wiralass Ambaddad Davicas.,Operating Systems for Wireless Embedded Devices.,0.00039315223693847656,0.00016188621520996094
Iixed Iateger Prograiiiag.,Mixed Integer Programming.,0.000789642333984375,0.000217437744140625
Level Set Iethods.,Toward Texture-Based 3D Level Set Image Segmentation.,0.00027942657470703125,0.0001227855682373047
Geographic Iaforiatioa Systeis.,Geographic Expansion of Queries to Improve the Geographic Information Retrieval Task.,0.0058422088623046875,0.0038957595825195312
Turfcce Deformction.,Surface Deformation.,6.151199340820312e-05,3.314018249511719e-05
Crtificcl Intelligence Lcngucget.,"Watershed of Artificial Intelligence: Human Intelligence, Machine Intelligence, and Biological Intelligence.",0.017879247665405273,0.00773310661315918
Toftwcre Engineering for Telecommunicctiont Tyttemt.,Software Engineering for Telecommunications Systems.,0.024869441986083984,0.01006627082824707
Sofswara Sassing: Sassing Naw Sofswara Paradigms and Naw Arsifacss.,Software Testing: Testing New Software Paradigms and New Artifacts.,0.001463174819946289,0.0010340213775634766
Rounding Errort.,Rounding Errors.,0.00048065185546875,0.00020122528076171875
Sofswara Varificasion and Validasion.,Discussion and Validation of a CRM System Selection Approach with Experts.,0.00493311882019043,0.0034818649291992188
Input Devicet.,Input Devices.,0.00013875961303710938,3.886222839355469e-05
Dittributed cnd Collcborctive Development.,Apartness and Uniformity - A Constructive Development.,0.011845827102661133,0.007189750671386719
aetwork Flow aad Coagestioa Coatrol.,Network Flow and Congestion Control.,0.00028014183044433594,8.749961853027344e-05
Imcge Tegmentction by Region Bcted cnd Wcterthed Clgorithmt.,Image Segmentation by Region Based and Watershed Algorithms.,0.0018379688262939453,0.00140380859375
Video Dctcbctet.,,9.298324584960938e-06,1.1920928955078125e-06
Sofswara Masrics.,,9.298324584960938e-06,4.76837158203125e-07
Cntwer Tet Progrcmming.,,1.2874603271484375e-05,4.76837158203125e-07
Computing Pre-Univertity: Tecondcry Level Computing Curriculc.,Computing Pre-University: Secondary Level Computing Curricula.,0.0025796890258789062,0.0018894672393798828
Cttembly Lcngucge.,,1.2159347534179688e-05,9.5367431640625e-07
Network Relicbility cnd Fcult-Tolercnce.,Network Reliability and Fault-Tolerance.,0.0015819072723388672,0.001157999038696289
aetwork Security Fuadaieatals.,Network Security Fundamentals.,0.012999773025512695,0.00667262077331543
Biologically Iaspired aeural Coiputatioa.,Biologically Inspired Neural Computation.,0.005280971527099609,0.002772092819213867
Dctc Comprettion Codet Lotty.,Computation with Population Codes.,0.0002467632293701172,9.369850158691406e-05
Dctc Ttorcge on Mcgnetic Ditkt.,Data Storage on Magnetic Disks.,4.482269287109375e-05,2.2411346435546875e-05
Software Cyberaetics.,Software Cybernetics.,0.0005533695220947266,0.0003418922424316406
Choice Uncertcinty Principle.,Choice Uncertainty Principle.,0.003063678741455078,0.0013267993927001953
Quansum Compusing.,Almost Optimal Column-wise Prefix-sum Computation on the GPU.,1.4066696166992188e-05,1.1205673217773438e-05
Recl Time Dctcbcte Tyttemt.,,1.6450881958007812e-05,4.76837158203125e-07
Opsical Communicasion.,On GKLS Dynamics for Local Operations and Classical Communication.,0.002072572708129883,0.0007936954498291016
Cpproximction Theory.,Special Issue on Rate Distortion Theory and Information Theory.,0.0018839836120605469,0.0008318424224853516
CD-ROMs and Compusar Syssams.,CD-ROMs and Computer Systems.,0.003669261932373047,0.0023543834686279297
Traasactioa Processiag.,Towards Big Data Processing in IoT: Network Management for Online Edge Data Processing.,0.006161928176879883,0.004722118377685547
Autoaoious Deceatralized Systeis.,Autonomous Decentralized Systems.,0.003514528274536133,0.0028314590454101562
Computctioncl Mctericlt Phytict.,,2.2411346435546875e-05,9.5367431640625e-07
Abstract Data Types.,Abstract Data Types.,0.0016164779663085938,0.00109100341796875
Software Reusability.,Software Reusability.,0.0017004013061523438,0.001010894775390625
Grcdient-Bcted Optimizction Techniquet for Ditcrete Event Tyttemt Timulction.,Gradient-Based Optimization Techniques for Discrete Event Systems Simulation.,0.013973712921142578,0.004845380783081055
Coiputer-Aided Iastructioa.,Computer-Aided Instruction.,0.0007076263427734375,0.00017833709716796875
Mcrkov Chcin Monte Ccrlo Timulctiont.,Markov Chain Monte Carlo Simulations.,0.0003223419189453125,9.465217590332031e-05
Parallal Dasabasa Managamans Syssams.,Scheduling DAGs with Random Parallal Tasks on Binarily Partitionable Systems.,2.6464462280273438e-05,5.9604644775390625e-06
Dctc Ttructuret cnd Clgorithmt.,,1.9311904907226562e-05,4.76837158203125e-07
Dissribusad Fila Syssams.,,1.2874603271484375e-05,4.76837158203125e-07
Chomtky Hiercrchy.,,8.58306884765625e-06,4.76837158203125e-07
Evolutioncry Lecrning.,Evolutionary Stability and the Evolution of Cooperation on Heterogeneous Graphs.,0.005247831344604492,0.004792690277099609
Microprogrcmming.,Microprogramming.,0.00012254714965820312,5.435943603515625e-05
Shape froi Shadiag.,Shape from Shading.,0.00010585784912109375,4.553794860839844e-05
Service-Orieated Architecture aad Web Services.,Service-Oriented Architecture and Web Services.,0.015541315078735352,0.007297992706298828
Computctioncl Modeling of Olfcctory Behcvior.,Computational Modeling of Olfactory Behavior.,0.010781288146972656,0.0036025047302246094
Tomctotentory Cortex: Neurcl Coding of Thcpe.,Somatosensory Cortex: Neural Coding of Shape.,0.001828908920288086,0.0013010501861572266
Populatioa Deasity Iodels.,Benefits of a Population: Five Mechanisms That Advantage Population-Based Algorithms.,0.0010972023010253906,0.0008137226104736328
Biochamical Signaling Pashways and Diffusion: Ovarviaw.,Biochemical Signaling Pathways and Diffusion: Overview.,0.005728483200073242,0.002910614013671875
Consrol of Aquasic and Sarrassrial Gaiss in Salamandar.,Control of Aquatic and Terrestrial Gaits in Salamander.,9.393692016601562e-05,3.5762786865234375e-05
Decition Mcking Threthold.,Attacking Threshold Wallets.,4.291534423828125e-05,2.6464462280273438e-05
FitzHugh-Ncgumo Model.,FitzHugh-Nagumo Model.,5.555152893066406e-05,3.4809112548828125e-05
Gatiag Curreat.,,6.198883056640625e-06,4.76837158203125e-07
Visual Prosshasis Opsic Narva Approachas.,"Visual Prosthesis, Optic Nerve Approaches.",0.0003628730773925781,0.0001533031463623047
Cpplicctiont of Informction Theory to Cnclytit of Neurcl Dctc.,Applications of Information Theory to Analysis of Neural Data.,0.005391120910644531,0.002367258071899414
Hippocampal Mamory Prosshasis.,Hippocampal Memory Prosthesis.,0.00041604042053222656,0.00013828277587890625
Mulsi-objacsiva Avolusionary Algorishms.,Multi-objective Evolutionary Algorithms.,0.0023124217987060547,0.0005643367767333984
Wirelett Microttimulctort.,,1.8358230590820312e-05,4.76837158203125e-07
aetwork Theory ia aeuroscieace.,Network Theory in Neuroscience.,0.00037360191345214844,0.00013947486877441406
Fuactioaal aeuroscieace: Cortical Coatrol of Liib Prosthesis.,Functional Neuroscience: Cortical Control of Limb Prosthesis.,0.0010666847229003906,0.0006246566772460938
Assansional Sop-Down Modulasion Modals of.,"Attentional Top-Down Modulation, Models of.",0.0008156299591064453,0.0005345344543457031
Visual Prosshasis Apirasinal Davicas.,"Visual Prosthesis, Epiretinal Devices.",0.0002429485321044922,0.00011086463928222656
Tynthetic Neuroncl Circuitt/Networkt.,Synthetic Neuronal Circuits/Networks.,0.0021462440490722656,0.0016922950744628906
Thetc-Neuron Model.,Theta-Neuron Model.,0.0008771419525146484,0.0005297660827636719
Neuromodulction: Overview.,Neuromodulation: Overview.,0.001528024673461914,0.0009505748748779297
Burstiag ia aeuroas aad Siall aetworks.,,2.86102294921875e-05,4.76837158203125e-07
auierical Iategratioa Iethods.,,1.5974044799804688e-05,4.76837158203125e-07
Resistivity Axial.,Fast Resistivity Imaging of Transient Electromagnetic Using ANN.,0.0001308917999267578,4.696846008300781e-05
Nauronal Modal Dasabasas.,Fibrational Modal Type Theory.,0.00010371208190917969,4.744529724121094e-05
Ccouttic Timbre Recognition.,Acoustic Timbre Recognition.,0.009536266326904297,0.0071637630462646484
Finisa Alamans Modals of Sranscusanaous Spinal Cord Ssimulasion.,Finite Element Models of Transcutaneous Spinal Cord Stimulation.,0.00022101402282714844,7.104873657226562e-05
Bctcl Gcnglic: Overview.,Basal Ganglia: Overview.,0.0011548995971679688,0.0008471012115478516
Brcin Itchemic cnd Ttroke.,,1.71661376953125e-05,4.76837158203125e-07
Passarn Formasion in Naural Populasion Modals.,Pattern Formation in Neural Population Models.,0.00036025047302246094,0.00014710426330566406
Tpike-Triggered Cvercge.,Bayesian Spike-Triggered Covariance Analysis.,0.0016701221466064453,0.0008511543273925781
Digital Filteriag.,Digital Filtering.,0.0011744499206542969,0.0006749629974365234
Electrophytiologiccl Indicet of Tpeech Procetting.,Electrophysiological Indices of Speech Processing.,0.0003921985626220703,0.0001544952392578125
Basal Gaaglia: Habit Foriatioa.,Basal Ganglia: Habit Formation.,3.0994415283203125e-05,2.47955322265625e-05
Habbian Laarning.,,9.059906005859375e-06,4.76837158203125e-07
Mixad-Moda Oscillasions in Singla Naurons.,Mixed-Mode Oscillations in Single Neurons.,0.0018546581268310547,0.0014445781707763672
Tpindle Otcillctiont: Modelt.,Software Process Appraisal and Improvement: Models and Standards.,4.1961669921875e-05,2.5510787963867188e-05
Bifurcasions Dynamics of Singla Naurons and Small Nasworks.,Bifurcations Dynamics of Single Neurons and Small Networks.,0.01053476333618164,0.005021095275878906
Auditory Seasiag Systeis: Overview.,Auditory Sensing Systems: Overview.,0.0014309883117675781,0.0012392997741699219
Neuroimcging Neurcl Populction Modelt for.,Arbitrary Action Model Logic and Action Model Synthesis.,0.009563446044921875,0.004026174545288086
Raward-Basad Laarning Modal-Basad and Modal-Fraa.,MARS: Learning Modality-Agnostic Representation for Scalable Cross-Media Retrieval.,0.0019800662994384766,0.0008809566497802734
Deadritic Spiaes: Coatiauui Theory.,Dendritic Spines: Continuum Theory.,4.291534423828125e-05,2.193450927734375e-05
Opsic Flow Procassing.,Optic Flow Processing.,0.000244140625,0.00011205673217773438
Long-Term Plctticity Biophyticcl Modelt.,"Long-Term Plasticity, Biophysical Models.",0.0009582042694091797,0.00042247772216796875
Directed Informction Flow cnd Ccutclity in Neurcl Tyttemt.,Directed Information Flow and Causality in Neural Systems.,0.002988100051879883,0.002135753631591797
Dowa Uader aeural Populatioa Iodels.,Down Under Neural Population Models.,0.0018031597137451172,0.0007998943328857422
Pathological Chaages ia Peripheral aerve Excitability.,Pathological Changes in Peripheral Nerve Excitability.,0.0048406124114990234,0.0032465457916259766
