Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Communicasion Sofswara: Dasign and Sassing.,Development of Autonomous Material Transportation Robots: Mechanical Design and Safety Measurements.,2.765655517578125e-05,1.8835067749023438e-05
Requirementt Engineering: Mcncgement.,Data Analysis in Pavement Engineering: An Overview.,0.0007560253143310547,0.0004115104675292969
Huiaa-Ceatered Coiputiag.,,1.52587890625e-05,4.76837158203125e-07
Software Failure.,Software Failure.,0.00015115737915039062,6.771087646484375e-05
Bioinformasics: Procassas and Workflows.,Bioinformatics: Processes and Workflows.,0.00036978721618652344,0.00013899803161621094
Busiaess Doiaia Iodeliag.,,1.4543533325195312e-05,4.76837158203125e-07
Use Case Specificatioas: State-Based Elicitatioa.,Use Case Specifications: State-Based Elicitation.,0.0007908344268798828,0.0004999637603759766
Outtourcing.,,5.245208740234375e-06,7.152557373046875e-07
Fuactioaal Prograiiiag ia IL.,,1.6927719116210938e-05,4.76837158203125e-07
Usa Casas.,,3.0994415283203125e-06,2.384185791015625e-07
Procett: Definition cnd Communicction.,Process: Definition and Communication.,0.002011537551879883,0.0014154911041259766
Masamodaling.,,7.152557373046875e-06,7.152557373046875e-07
Aconomics.,,2.6226043701171875e-06,4.76837158203125e-07
Grid Anvironmanss: Sarvica Laval Agraamanss (SLAs).,,3.314018249511719e-05,2.384185791015625e-07
Logic Prograiiiag.,Logic Programming and Constraint Logic Programming.,0.0012705326080322266,0.0005939006805419922
Iodel-Based Testiag: Treads.,Model-Based Testing: Trends.,0.001402139663696289,0.0012149810791015625
Requireieats Eagiaeer.,,1.2874603271484375e-05,7.152557373046875e-07
Object-Orieated Aaalysis aad Desiga.,Object-Oriented Programming without an Object-Oriented Language - Panel.,0.0009658336639404297,0.0007886886596679688
Telf-Mcncging Toftwcre.,,1.4066696166992188e-05,9.5367431640625e-07
Fcult-Bcted Tetting.,,8.58306884765625e-06,2.384185791015625e-07
Audiss and Managamans Raviaws.,Power Awareness and Management Techniques.,8.726119995117188e-05,4.482269287109375e-05
Dasign: Passarns.,,6.9141387939453125e-06,2.384185791015625e-07
Iodel-Based Testiag: Approaches aad aotatioas.,Model-Based Testing: Approaches and Notations.,0.001434326171875,0.001308441162109375
Uait Testiag.,,5.9604644775390625e-06,7.152557373046875e-07
Humcn Fcctort Engineering.,Data Mining to Support Engineering Design Decision.,0.00012302398681640625,6.389617919921875e-05
Virtucl Tecmt.,,5.4836273193359375e-06,4.76837158203125e-07
Sofswara Fauls Localizasion.,Swimming Pools Localization in Colour High-resolution Satellite Images.,1.621246337890625e-05,9.059906005859375e-06
Operctioncl Profile Tetting.,Operational Profile Testing.,1.9311904907226562e-05,2.193450927734375e-05
Archisacsura: Dasign.,,1.0251998901367188e-05,2.384185791015625e-07
Patteras.,,2.384185791015625e-06,2.384185791015625e-07
Agile Software Developieat: Teais.,The Impact of Agile Software Development Approach on Software Developers' Responsibilities.,0.0038826465606689453,0.0009953975677490234
Iedical Device Iadustry: Software Process Iiproveieat.,Medical Device Industry: Software Process Improvement.,0.0030896663665771484,0.0015506744384765625
Crchitecture: Cnclytit.,Agility and Architecture: Can They Coexist?.,0.00038433074951171875,0.00014853477478027344
Reverse Eagiaeeriag.,,1.0967254638671875e-05,9.5367431640625e-07
Tmcrt Mcchinet.,,6.67572021484375e-06,2.384185791015625e-07
Unifiad Modaling Languaga (UML): Visual Davalopmans.,Unified Modeling Language (UML): Visual Development.,0.0010578632354736328,0.0007193088531494141
Formal Raquiramanss Spacificasion.,,2.2411346435546875e-05,4.76837158203125e-07
Ashnography.,,3.814697265625e-06,7.152557373046875e-07
Open Tource Toftwcre.,,8.106231689453125e-06,2.384185791015625e-07
Raquiramanss Insaracsion Dasacsion.,,1.6689300537109375e-05,2.384185791015625e-07
Sofswara Maasuramans Body of Knowladga.,Software Measurement Body of Knowledge.,7.62939453125e-05,3.4332275390625e-05
Sofswara Sassing: Sools.,,1.2874603271484375e-05,2.384185791015625e-07
Formal Mashods.,,5.7220458984375e-06,2.384185791015625e-07
Requirementt Engineering: Principlet cnd Prcctice.,Requirements Engineering: Principles and Practice.,0.0008370876312255859,0.0004954338073730469
Viewpointt.,,4.0531158447265625e-06,9.5367431640625e-07
Code Quclity.,,4.291534423828125e-06,2.384185791015625e-07
Tubdomcin (Pcrtition) Tetting.,Subdomain (Partition) Testing.,1.71661376953125e-05,4.291534423828125e-06
Recoafigurable Coiputiag Systeis.,Reconfigurable Computing Systems.,0.0002818107604980469,0.0001277923583984375
Progrcmming Phcte: Formcl Methodt.,,1.6927719116210938e-05,4.76837158203125e-07
Dafacs Pravansion Procassas (DPP).,Expansion Procedures and Buneman Hypergraphs.,2.0742416381835938e-05,1.1444091796875e-05
Raquiramanss Anginaaring: Sachniqua Salacsion.,,2.9802322387695312e-05,4.76837158203125e-07
Samansic Wab.,,3.814697265625e-06,2.384185791015625e-07
Fcult Injection.,Fault Injection.,0.0003514289855957031,0.00012731552124023438
Software Coafiguratioa Iaaageieat (SCI) Process.,Software Configuration Management (SCM) Process.,0.0004322528839111328,0.0002079010009765625
Hcrd Recl-Time Tyttemt: Conttruction.,,2.2411346435546875e-05,4.76837158203125e-07
Program Raprasansasion.,,1.1444091796875e-05,2.384185791015625e-07
Pcir Progrcmming.,,5.9604644775390625e-06,2.384185791015625e-07
Cgile Toftwcre Development.,Combining the Box Structure Development Method and CSP for Software Development.,0.0007085800170898438,0.0007290840148925781
Ashics.,,4.0531158447265625e-06,4.76837158203125e-07
Agans-Oriansad Sofswara Anginaaring.,,2.0742416381835938e-05,2.384185791015625e-07
Detign: Proof-Bcted Certificction.,Design: Proof-Based Certification.,8.058547973632812e-05,3.790855407714844e-05
Projacs Consrol: Visualizasion.,Project Control: Visualization.,7.605552673339844e-05,3.552436828613281e-05
Progrcm Comprehention.,Program Comprehension.,5.91278076171875e-05,3.1948089599609375e-05
Crchitecture cnd Detign Recovery.,Architecture and Design Recovery.,0.00010228157043457031,4.0531158447265625e-05
Sass-Drivan Davalopmans.,,1.1920928955078125e-05,4.76837158203125e-07
Risk Managamans.,,5.7220458984375e-06,2.384185791015625e-07
Mainsananca: Risk.,,6.9141387939453125e-06,2.384185791015625e-07
Tecurity Tetting.,,6.4373016357421875e-06,2.384185791015625e-07
Reliability Iodeliag.,Reliability Improvement with Design of Experiments.,5.888938903808594e-05,3.123283386230469e-05
Aarnad Valua Managamans.,,1.049041748046875e-05,2.384185791015625e-07
Configurasion Audising.,,1.2874603271484375e-05,2.384185791015625e-07
Sofswara Anginaaring: Hissory.,,1.1682510375976562e-05,4.76837158203125e-07
Vituclizction.,,5.4836273193359375e-06,2.384185791015625e-07
Musasion Sassing.,,6.4373016357421875e-06,2.384185791015625e-07
Cutonomic Tyttemt.,,7.3909759521484375e-06,2.384185791015625e-07
Encyclopedic of Toftwcre Engineering,Summarizing Encyclopedic Term Descriptions on the Web,0.0010111331939697266,0.0008757114410400391
Project Iaaageieat: Success Factors.,Project Management: Success Factors.,0.0005195140838623047,0.00010323524475097656
Mainsananca.,,4.0531158447265625e-06,4.76837158203125e-07
Ad-Coop Positioaiag Systei: Eibedded Kaliaa Filter Data Fusioa.,Ad-Coop Positioning System: Embedded Kalman Filter Data Fusion.,0.0004706382751464844,0.00017976760864257812
Wireless LAas (WLAas): Real-Tiie Services with Quality of Service (QoS) Support.,Wireless LANs (WLANs): Real-Time Services with Quality of Service (QoS) Support.,0.005939960479736328,0.002794981002807617
Iatraaets: Risk.,,1.0251998901367188e-05,9.5367431640625e-07
Butinett Continuity Mcncgement: Prioritiet.,Business Continuity Management: Priorities.,0.00039196014404296875,0.0001704692840576172
Wireless Iesh aetworks: Architecture Protocols aad Applicatioas.,"Wireless Mesh Networks: Architecture, Protocols, and Applications.",0.0018453598022460938,0.0013337135314941406
Enterprite Informction Ctturcnce: Key Componentt.,Enterprise Information Assurance: Key Components.,0.0001556873321533203,5.1975250244140625e-05
Buffer Overflowt: Ttcck-Bcted.,Buffer Overflows: Stack-Based.,0.00012087821960449219,3.218650817871094e-05
Wiralass Local Araa Nasworks (WLANs).,Wireless Local Area Networks (WLANs).,7.653236389160156e-05,3.552436828613281e-05
Nomadic Usars: Consaxs-Awara Informasion Rasriaval.,"Desa Informasi: a virtual village of ""new"" information resources and services in Indonesia.",3.6716461181640625e-05,5.7220458984375e-06
Naswork Sacurisy: Srapping Insrudars.,Delayed Exceptions - Speculative Execution of Trapping Instructions.,2.2649765014648438e-05,3.337860107421875e-06
FTP: Secured Data Traasfers.,FTP: Secured Data Transfers.,8.535385131835938e-05,3.4809112548828125e-05
Wireless Seasor aetworks (WSas).,Wireless Sensor Networks (WSNs).,3.337860107421875e-05,1.7881393432617188e-05
Wiralass Sansor Nasworks (WSNs): Hasaroganaous Nasworks.,Wireless Sensor Networks (WSNs): Heterogeneous Networks.,4.5299530029296875e-05,1.3828277587890625e-05
Cryptogrcphy: Cryptotyttemt.,Cryptography: Cryptosystems.,1.4066696166992188e-05,3.814697265625e-06
Service Delivery Platforis.,Service Delivery Platforms.,0.0006039142608642578,0.00019311904907226562
Cryptography: Elliptic Curve.,Cryptography: Elliptic Curve.,0.0019505023956298828,0.0011110305786132812
IAaET: Clusteriag Techaiques.,MANET: Clustering Techniques.,2.2649765014648438e-05,2.1696090698242188e-05
Businass Consinuisy Managamans: Sassing.,,2.3365020751953125e-05,4.76837158203125e-07
Accass Mashods.,,6.4373016357421875e-06,2.384185791015625e-07
Wireless Iultiiedia Systeis: Cross Layer Coasideratioas.,Wireless Multimedia Systems: Cross Layer Considerations.,0.0001323223114013672,4.458427429199219e-05
Iicrocells.,,3.337860107421875e-06,4.76837158203125e-07
Controlt: CITTP cnd Common Body of Knowledge (CBK).,Controls: CISSP and Common Body of Knowledge (CBK).,0.0013957023620605469,0.0004227161407470703
LAN/WAN Sacurisy.,,8.344650268554688e-06,4.76837158203125e-07
Cdcptction Techniquet.,Deep Packet Inspection Technologies.,0.0005505084991455078,0.00041294097900390625
Data Warehouses: Dataiarts aad.,Data Warehouses: Datamarts and.,0.0010297298431396484,0.0003247261047363281
Public Kay Infrassrucsura (PKI).,,2.002716064453125e-05,7.152557373046875e-07
Applicasion Sacurisy.,,9.298324584960938e-06,7.152557373046875e-07
Firewalls: Iateraet Security.,Firewalls: Internet Security.,9.894371032714844e-05,4.267692565917969e-05
OFDI-Based Systeis: Iodei Architectures.,An AI-Based System for Formative and Summative Assessment in Data Science Courses.,0.0012099742889404297,0.0005676746368408203
Tpectrcl Efficiency.,Spectral Efficiency.,0.0004839897155761719,0.0002446174621582031
Smars Phonas.,,6.198883056640625e-06,4.76837158203125e-07
Certificatioa Testiag.,Re-Certification [Certification corner].,0.0005559921264648438,0.00018548965454101562
Spacsral Afficiancy: Wiralass Mulsicarriar Communicasions.,Bacterial Computing and Molecular Communication.,0.0010743141174316406,0.0006575584411621094
Kerberot&#8482;: Mcncgement.,Therabot&#8482;: A Robotic Support Companion.,1.8358230590820312e-05,6.9141387939453125e-06
Butinett Continuity Plcnning: Dittributed Environment.,Business Continuity Planning: Distributed Environment.,0.001796722412109375,0.0010371208190917969
Parsonnal: Sacurisy Scraaning.,,1.811981201171875e-05,7.152557373046875e-07
Mulsimadia Ssraaming: Mobila Nasworks.,Multimedia Streaming: Mobile Networks.,2.288818359375e-05,1.71661376953125e-05
Uaifori Resource Locators (URLs): Obscuriag.,Uniform Resource Locators (URLs): Obscuring.,0.00014591217041015625,6.699562072753906e-05
Mobile Communicctiont: Coding Techniquet.,Mobile Communications: Coding Techniques.,0.001135110855102539,0.0005166530609130859
Opea Staadards.,,6.9141387939453125e-06,7.152557373046875e-07
Aushansicasion Mashods.,,1.0728836059570312e-05,2.384185791015625e-07
Broadbaad Iateraet Access.,,1.239776611328125e-05,4.76837158203125e-07
Firawalls: Chackpoins Sacurisy Raviaw.,,2.1219253540039062e-05,2.384185791015625e-07
Ad Hoc aetworks: GPS-Based Routiag Algorithi.,Ad Hoc Networks: GPS-Based Routing Algorithm.,0.0003006458282470703,0.000118255615234375
Tmcrtccrdt.,,3.5762786865234375e-06,4.76837158203125e-07
Iatelligeat Ageats: aetwork Security.,Intelligent Agents: Network Security.,0.0006740093231201172,0.00013756752014160156
Wireless aetworks: VoIP Service.,Wireless Networks: VoIP Service.,5.078315734863281e-05,3.0279159545898438e-05
NARC Corporasion: Complianca.,NERC Corporation: Compliance.,2.3365020751953125e-05,1.8835067749023438e-05
Haloa Fire Suppressioa Systeis.,Halon Fire Suppression Systems.,0.0007069110870361328,0.0003864765167236328
RF Trcntceiver Crchitecturet.,,1.71661376953125e-05,7.152557373046875e-07
RADIUS: Access Coatrol.,RADIUS: Access Control.,2.0503997802734375e-05,1.811981201171875e-05
Archisacsura: Firawalls.,,1.2636184692382812e-05,4.76837158203125e-07
Tecurity Informction cnd Event Mcncgement (TIEM).,Security Information and Event Management (SIEM).,0.0001163482666015625,3.695487976074219e-05
Sacurisy Sass and Avaluasion.,MEGANE: Morphable Eyeglass and Avatar Network.,1.621246337890625e-05,3.337860107421875e-06
Iobile Teriiaals: Recoiieadatioa Services.,Toward Flexible Wireless Data Services.,7.700920104980469e-05,3.3855438232421875e-05
Wireless LAas (WLAas): Security aad Privacy.,Wireless LANs (WLANs): Security and Privacy.,0.0007443428039550781,0.0005552768707275391
Crott-Tite Tcripting (XTT).,Cross-Site Scripting (XSS).,2.0503997802734375e-05,2.0503997802734375e-05
Sarvica Laval Agraamanss.,,1.0967254638671875e-05,4.76837158203125e-07
Cwcrenett cnd Trcining: Effective Methodt.,Awareness and Training: Effective Methods.,0.0009412765502929688,0.0005877017974853516
Access Coatrols: Iipleieatatioa.,,1.7881393432617188e-05,7.152557373046875e-07
Physical Sacurisy: Facilisias.,Preserving Physical Safety Under Cyber Attacks.,1.9311904907226562e-05,2.1457672119140625e-05
Object-Oriented Dctcbctet: Tecurity Modelt.,Object-Oriented Databases: Security Models.,0.002850055694580078,0.0013203620910644531
Arsificial Naural Naswork Modals for Insrusion Dasacsion.,Learning Action Conditions from Instructional Manuals for Instruction Understanding.,4.220008850097656e-05,2.5033950805664062e-05
Wirelett Networkt: TCP.,A Novel Deployable Capture Mechanism Based on Bennett Networks for Active Debris Removal.,1.1920928955078125e-05,3.337860107421875e-06
Iaforiatioa Flow.,,7.152557373046875e-06,7.152557373046875e-07
Wireless Seasor aetworks (WSas): Security.,Wireless Sensor Networks (WSNs): Security.,4.553794860839844e-05,2.1457672119140625e-05
Incidans Rasponsa: Axarcisas.,,1.621246337890625e-05,4.76837158203125e-07
Iiage aad Video Coiiuaicatioa: Joiat Source Chaaael Codiag.,Image and Video Communication: Joint Source Channel Coding.,5.5789947509765625e-05,2.1457672119140625e-05
Applicasions: Audising.,,1.049041748046875e-05,4.76837158203125e-07
Multimedic Cpplicctiont in Cd Hoc Networkt: Quclity of Tervice (QoT) Tupport Crott-Lcyered Cpprocch.,Multimedia Applications in Ad Hoc Networks: Quality of Service (QoS) Support Cross-Layered Approach.,0.002132892608642578,0.0007619857788085938
Tmcrt Phonet: Opercting Tyttemt.,,1.9311904907226562e-05,4.76837158203125e-07
Iessage Digests.,Message Digests.,1.5497207641601562e-05,2.6941299438476562e-05
Due Ccre: Minimum Tecurity Ttcndcrdt.,Due Care: Minimum Security Standards.,2.8133392333984375e-05,1.621246337890625e-05
Mobile Ttrecming: Performcnce Ittuet.,Mobile Streaming: Performance Issues.,6.747245788574219e-05,2.5510787963867188e-05
Tecurity Ritk: Goclt Cttettment.,,2.288818359375e-05,7.152557373046875e-07
Extrcnet Cccett Control.,,1.1444091796875e-05,2.384185791015625e-07
Busiaess Coatiauity Plaaaiag: Strategy Selectioa.,Business Continuity Planning: Strategy Selection.,0.00018978118896484375,5.650520324707031e-05
Eaterprise Iaforiatioa Security: Architectural Desiga aad Deployieat.,Enterprise Information Security: Architectural Design and Deployment.,0.0036001205444335938,0.0015022754669189453
Unlicented Mobile Cccett: Crchitecture cnd Protocolt.,Data-Oriented Mobile Crowdsensing: A Comprehensive Survey.,0.0004031658172607422,0.0001704692840576172
Wireless Local Area aetworks (WLAas): Challeages.,Wireless Local Area Networks (WLANs): Challenges.,0.0005071163177490234,0.00011897087097167969
A-Mail and Dasa Communicasions: Dial-In Hazards.,E-Mail and Data Communications: Dial-In Hazards.,0.0003368854522705078,0.0001285076141357422
Dasa Warahousas: Sacurisy and Privacy.,Data Warehouses: Security and Privacy.,0.0009715557098388672,0.0004284381866455078
Orgaaizatioa Culture.,,1.0967254638671875e-05,7.152557373046875e-07
Sarvar Sacurisy Policias.,,1.0967254638671875e-05,4.76837158203125e-07
Video Communicctiont.,Video Communications.,0.00012373924255371094,3.147125244140625e-05
Sarbanas-Oxlay Acs of 2002 (SOX): Complianca.,Sarbanes-Oxley Act of 2002 (SOX): Compliance.,3.528594970703125e-05,1.4543533325195312e-05
Wirelett Tentor Networkt (WTNt): Time Tynchronizction.,The Evolution of Inventor Networks in the silicon Valley and Boston Regions.,0.0002334117889404297,8.630752563476562e-05
Voica ovar WLAN.,,6.67572021484375e-06,4.76837158203125e-07
Foransics.,,2.384185791015625e-06,2.384185791015625e-07
Relatioaal Database Security.,Relational Database Security.,0.0018720626831054688,0.0014879703521728516
Laws aad Regulatioas: e-Discovery.,Laws and Regulations: e-Discovery.,0.00012350082397460938,4.744529724121094e-05
MCNET: Multicctt Protocolt.,MANET: Multicast Protocols.,1.6927719116210938e-05,1.4543533325195312e-05
Public Key Infrcttructure (PKI): Regittrction.,Public Key Infrastructure (PKI): Registration.,0.0003387928009033203,0.0001392364501953125
Mcnet.,,2.86102294921875e-06,4.76837158203125e-07
Health Iasuraace Portability aad Accouatability Act (HIPAA): Requireieats.,Health Insurance Portability and Accountability Act (HIPAA): Requirements.,0.0003509521484375,0.00011181831359863281
OFDM: Technology.,OFDM: Technology.,0.00015616416931152344,6.842613220214844e-05
Ralasional Dasabasa Accass Consrols: SQL.,,2.2649765014648438e-05,4.76837158203125e-07
Mobila Davicas: Qualisy of Sarvica (QoS) Adapsasion Using MPAG-21.,Mobile Devices: Quality of Service (QoS) Adaptation Using MPEG-21.,0.0012922286987304688,0.0010039806365966797
Foransics and Lagal Procaadings.,Forensics and Legal Proceedings.,1.9073486328125e-05,4.76837158203125e-06
Voica Communicasions: Voica-ovar-Insarnas (VoI).,E-Mail and Data Communications: Dial-In Hazards.,0.0002982616424560547,0.0001354217529296875
Fuzzy Iodels for Iatrusioa Detectioa.,Fuzzy Models for Intrusion Detection.,0.0001742839813232422,6.246566772460938e-05
Career Iaaageieat.,,8.344650268554688e-06,4.76837158203125e-07
Gtm.,,1.6689300537109375e-06,4.76837158203125e-07
IEEE 802.16 Wirelett Metropolitcn Crec Networkt (WMCNt).,IEEE 802.16 Wireless Metropolitan Area Networks (WMANs).,0.0004124641418457031,0.00018095970153808594
P2P: Overlcy Multicctt.,,1.1205673217773438e-05,4.76837158203125e-07
Firewall Architectures: Viruses aad Woris.,Firewall Architectures: Viruses and Worms.,0.0010859966278076172,0.0007097721099853516
Iaforiatioa Classificatioa.,Data Classification.,0.0003426074981689453,0.00013637542724609375
Gprs.,Gprs.,3.5762786865234375e-06,3.0994415283203125e-06
Mobila Communicasions: Locasing Posision of Mobila Ssasions.,Semantic Simulation Engine for Supervision of Mobile Robotic System.,0.0007195472717285156,0.0004181861877441406
Cryptogrcphy: Key Mcncgement: Functiont cnd Principlet.,Cryptography: Key Management: Functions and Principles.,9.1552734375e-05,3.123283386230469e-05
Intrution Prevention Tyttemt.,XNPro: Low-Impact Hypervisor-Based Execution Prevention on ARM.,0.0007979869842529297,0.0004482269287109375
Sransformasion: Daparsmans-Laval.,,1.9073486328125e-05,4.76837158203125e-07
Wirelett Networkt: Trcntmitter Power Control.,Wireless Networks: Transmitter Power Control.,0.0015270709991455078,0.0005173683166503906
Hackers: Tools aad Techaiques.,Hackers: Tools and Techniques.,2.1219253540039062e-05,1.4781951904296875e-05
Businass Consinuisy Managamans: Masrics.,,2.2411346435546875e-05,7.152557373046875e-07
Cwcrenett cnd Trcining: Cppendicet.,,1.811981201171875e-05,4.76837158203125e-07
Iaaageieat Coiiitieat: Security Couacils.,Management Commitment: Security Councils.,0.0005078315734863281,0.00027489662170410156
Dafansa in Dapsh: Naswork Syssams and Applicasions Consrols.,Sampling in Dynamic Data Streams and Applications.,0.0009157657623291016,0.0005831718444824219
Aspionaga: Counsar-Aconomic.,,1.6927719116210938e-05,7.152557373046875e-07
Risk Analysis and Assassmans: Risk Assassmans Sasks.,Risk Analysis and Assessment: Risk Assessment Tasks.,0.0008745193481445312,0.0005271434783935547
Network Router Tecurity.,Network Router Security.,0.00011014938354492188,4.7206878662109375e-05
Policy Developieat: aeeds.,Policy Development: Needs.,3.4809112548828125e-05,1.5735626220703125e-05
Wiralass Sansor Nasworks (WSNs): Opsimizasion of sha OSI Naswork Ssack for Anargy Afficiancy.,Wireless Sensor Networks (WSNs): Optimization of the OSI Network Stack for Energy Efficiency.,7.987022399902344e-05,1.621246337890625e-05
Tmcrt Cntennc Tyttemt: Crchitecture.,,1.7881393432617188e-05,4.76837158203125e-07
Coiputer Criie: Iavestigatioas.,,1.6927719116210938e-05,2.384185791015625e-07
XIL aad Other Ietadata Laaguages.,,1.71661376953125e-05,2.384185791015625e-07
Crchitecture: Biologiccl Cellt.,Architecture: Biological Cells.,0.00036215782165527344,0.00012302398681640625
Phyticcl Lcyer Tecurity: Networkt.,Physical Layer Security: Networks.,3.0279159545898438e-05,1.5735626220703125e-05
Pod-Slurpiag: Other Vulaerabilities.,Pod-Slurping: Other Vulnerabilities.,0.0005204677581787109,0.0002830028533935547
Applicasion Syssams Davalopmans.,,2.3365020751953125e-05,4.76837158203125e-07
Ritk Cttettment.,,6.198883056640625e-06,2.384185791015625e-07
Applicasion Layar Sacurisy.,,1.1205673217773438e-05,4.76837158203125e-07
Bluetooth Systeis.,Bluetooth Systems.,5.0067901611328125e-05,0.00019502639770507812
Mcncged Tecurity Tervice Providert (MTTPt).,Managed Security Service Providers (MSSPs).,0.0006866455078125,0.0001876354217529297
Java.,Java.,3.814697265625e-06,3.814697265625e-06
Cyber-Risk Iaaageieat: Eaterprise-Level Security.,Cyber-Risk Management: Enterprise-Level Security.,0.0001900196075439453,5.936622619628906e-05
Applets: aetwork Security.,Applets: Network Security.,0.0006494522094726562,0.00013136863708496094
IEEE 802.11 Wirelett LCNt (WLCNt): Tecurity.,IEEE 802.11 Wireless LANs (WLANs): Security.,0.001394033432006836,0.0008902549743652344
Wiralass Insarnas Sacurisy: Porsabla Insarnas Davicas.,,4.291534423828125e-05,7.152557373046875e-07
Fraud: Amployaa Idansificasion.,,1.5497207641601562e-05,4.76837158203125e-07
Cookiet cnd Web Bugt.,,1.1682510375976562e-05,4.76837158203125e-07
Busiaess Iipact Aaalysis: Process.,Business Impact Analysis: Process.,3.24249267578125e-05,2.2649765014648438e-05
Ulsra-Widaband: Applicasions.,Ultra-Wideband: Applications.,2.0742416381835938e-05,1.9788742065429688e-05
Wiralass Nasworks: Arror Rasilians Vidao Sransmission.,Wireless Networks: Error Resilient Video Transmission.,0.0007693767547607422,0.0005295276641845703
Locction-Bcted Tervicet.,,1.1920928955078125e-05,7.152557373046875e-07
Dasa Accass Consrols: Sansisiva or Crisical.,,3.409385681152344e-05,4.76837158203125e-07
Ttegcnogrcphy.,,4.5299530029296875e-06,2.384185791015625e-07
Audising: Salf-Hacking.,Auditing: Self-Hacking.,1.0967254638671875e-05,5.0067901611328125e-06
Persoaal Accouatability: Corporate Iaforiatioa Security Policy.,Personal Accountability: Corporate Information Security Policy.,0.001401662826538086,0.0009627342224121094
Iasider Threats: Systei aad Applicatioa Weakaesses.,Insider Threats: System and Application Weaknesses.,0.0001742839813232422,7.2479248046875e-05
Risk Iaaageieat: Eaterprise.,,1.2636184692382812e-05,4.76837158203125e-07
Phyticcl Tecurity: Melding with Informction Tyttemt Tecurity.,Physical Security: Melding with Information Systems Security.,0.0005724430084228516,0.00024509429931640625
Qucntum Computing.,Quantum Computing.,0.0004405975341796875,0.00018262863159179688
Iobile Wireless Systeis: Chaaael Characterizatioa.,Mobile Wireless Systems: Channel Characterization.,0.002748727798461914,0.0016524791717529297
Awareaess aad Traiaiag: Iotivatioaal aad Psychological Factors.,Awareness and Training: Motivational and Psychological Factors.,0.001634359359741211,0.0005855560302734375
Sokans: Aushansicasion.,,1.430511474609375e-05,7.152557373046875e-07
Glossary.,Glossary.,4.0531158447265625e-06,5.7220458984375e-06
Certificction cnd Cccreditction: Methodology.,"Congestion location detection: Methodology, algorithm, and performance.",0.0007569789886474609,0.0005321502685546875
Cryptographic Hash Fuactioas.,Cryptographic Hash Functions.,0.0018777847290039062,0.0007460117340087891
IP Nasworks: Parsonal Mobilisy Challangas.,IP Networks: Personal Mobility Challenges.,8.96453857421875e-05,4.2438507080078125e-05
Iaforiatioa Flow: Selectiag Couaterieasures.,Information Flow: Selecting Countermeasures.,2.7418136596679688e-05,8.344650268554688e-06
Network Content Filtering cnd Leck Prevention.,Network Content Filtering and Leak Prevention.,0.0012285709381103516,0.0009129047393798828
Teleieteriag: GSI Systeis aad Techaologies.,,2.86102294921875e-05,7.152557373046875e-07
Corporate Goveraaace.,Corporate Governance.,6.29425048828125e-05,2.86102294921875e-05
Xml.,Xml.,2.86102294921875e-06,2.6226043701171875e-06
Mcliciout Code.,,1.2159347534179688e-05,2.384185791015625e-07
Web Cpplicctiont: Tecurity.,,1.239776611328125e-05,2.384185791015625e-07
Phishiag.,,2.6226043701171875e-06,2.384185791015625e-07
Cellular Data aetworks: Haadoff aad Reroutiag.,Cellular Data Networks: Handoff and Rerouting.,6.794929504394531e-05,2.3365020751953125e-05
Network Tecurity.,Network Technologies.,6.556510925292969e-05,3.6716461181640625e-05
Wireless Iateraet: Fuadaieatals.,,1.7881393432617188e-05,7.152557373046875e-07
Security Policy Developieat aad Distributioa: Web-Based.,Security Policy Development and Distribution: Web-Based.,0.0005557537078857422,0.0001659393310546875
E-Mcil: Tpcm.,,5.245208740234375e-06,4.76837158203125e-07
Iaforiatioa Security Basics: Effective Practices.,Information Security Basics: Effective Practices.,0.0009865760803222656,0.0007674694061279297
Imaga and Vidao Communicasion: Powar Opsimizad.,Image and Video Communication: Power Optimized.,0.00019741058349609375,8.630752563476562e-05
Virtucl Network Computing (VNC) Tyttemt.,Virtual Network Computing (VNC) Systems.,0.0017714500427246094,0.001538991928100586
Eaterprise Security Capability: Coiioa Iodels.,Enterprise Security Capability: Common Models.,0.0017879009246826172,0.0014672279357910156
Informasion Flow: Amarging and Posansial Sachniquas and Covars Channals.,Optimization of Battery Charging and Purchasing at Electric Vehicle Battery Swap Stations.,0.0001671314239501953,6.222724914550781e-05
Lcnd Mobile Communicction Tyttemt: Phcted-Crrcy Cntennct.,Land Mobile Communication Systems: Phased-Array Antennas.,0.0012359619140625,0.0005779266357421875
IAAA 802.11 Wiralass LANs (WLANs): Clussaring and Roaming Sachniquas.,IEEE 802.11 Wireless LANs (WLANs): Clustering and Roaming Techniques.,0.00015020370483398438,6.0558319091796875e-05
Iacideat Respoase: Privacy Breaches.,Incident Response: Privacy Breaches.,7.152557373046875e-05,2.7179718017578125e-05
Global Sransmissions: Jurisdicsional Issuas.,Global Transmissions: Jurisdictional Issues.,0.0004551410675048828,0.0002148151397705078
IPv6: Expaadiag Iateraet Support.,IPv6: Expanding Internet Support.,1.9550323486328125e-05,1.0728836059570312e-05
UNIX Sacurisy.,,4.5299530029296875e-06,4.76837158203125e-07
Insarnas Mobila Coda.,,1.5735626220703125e-05,2.384185791015625e-07
