Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Hackers aad Cyber Terrorists.,Hackers and Cyber Terrorists.,4.6253204345703125e-05,2.3603439331054688e-05
Privacy aad Oaliae Data Collectioa.,Privacy and Online Data Collection.,0.001546621322631836,0.0003936290740966797
,Persoaal Iaforiatioa Ethics.,1.6927719116210938e-05,7.152557373046875e-07
Educatioaal Techaology Practitioaer-Research Ethics.,Educational Technology Practitioner-Research Ethics.,8.273124694824219e-05,2.7418136596679688e-05
Sha Ashical Dabasa Surrounding RFID.,The Ethical Debate Surrounding RFID.,0.00025200843811035156,8.606910705566406e-05
Foriulatiag a Code of Cyberethics for a Iuaicipality.,Formulating a Code of Cyberethics for a Municipality.,5.555152893066406e-05,2.1219253540039062e-05
Advarsising in sha Nasworkad Anvironmans.,Heterogeneous packet processing in shared memory buffers.,2.5272369384765625e-05,9.059906005859375e-06
Mcncging the Environmentcl Impcct of Informction Technology.,Managing the Environmental Impact of Information Technology.,0.00788116455078125,0.0042569637298583984
,E-Health aad Easuriag Quality.,2.1457672119140625e-05,7.152557373046875e-07
Iaforiatioa Security Policies for aetworkable Devices.,Information Security Policies for Networkable Devices.,0.0033164024353027344,0.00180816650390625
Ethical Behaviour ia Techaology-Iediated Coiiuaicatioa.,Ethical Behaviour in Technology-Mediated Communication.,0.0009419918060302734,0.0005779266357421875
Computer Wormt Detection cnd Defente.,"Computer Worms, Detection, and Defense.",5.125999450683594e-05,2.5033950805664062e-05
Ancyclopadia of Informasion Ashics and Sacurisy,Encyclopedia of Information Ethics and Security,0.0013668537139892578,0.00110626220703125
Dileiias of Oaliae Ideatity Theft.,Dilemmas of Online Identity Theft.,2.7179718017578125e-05,2.193450927734375e-05
Misigasion of Idansisy Shafs in sha Informasion Aga.,"Desa Informasi: a virtual village of ""new"" information resources and services in Indonesia.",4.00543212890625e-05,4.0531158447265625e-06
Ashical Approach so Gasharing Survay Dasa Onlina.,Ethical Approach to Gathering Survey Data Online.,0.004853725433349609,0.0022063255310058594
,Documans Sacurisy in sha Ancians World.,3.24249267578125e-05,1.1920928955078125e-06
,Ethict of CI.,5.7220458984375e-06,4.76837158203125e-07
Moral Righss in sha Aussralian Public Sacsor.,Moral Rights in the Australian Public Sector.,9.72747802734375e-05,4.2438507080078125e-05
Dafanding againss Dissribusad Danial of Sarvica.,Defending against Distributed Denial of Service.,0.00011467933654785156,3.504753112792969e-05
,Tecure Cutomcted Clecring Houte Trcntcctiont.,2.7418136596679688e-05,4.76837158203125e-07
,Internet cnd Tuicide.,9.5367431640625e-06,2.384185791015625e-07
Insarviaws wish Young Paopla using Onlina Chas.,Interviews with Young People using Online Chat.,5.650520324707031e-05,2.8848648071289062e-05
Sussainabla Informasion Sociasy.,"Desa Informasi: a virtual village of ""new"" information resources and services in Indonesia.",1.7881393432617188e-05,3.337860107421875e-06
IS Sacurisy Culsura Sransision Procass.,Superposition with Simplification as a Desision Procedure for the Monadic Class with Equality.,2.3603439331054688e-05,3.0994415283203125e-06
,Univarsal Insarnas Accass undar an Ashical Lans.,2.9325485229492188e-05,4.76837158203125e-07
Cccett Control for Heclthccre.,Actuator Fault Detection and Fault-Tolerant Control for Hexacopter.,0.00038909912109375,0.00019693374633789062
Protection of Mobile Cgent Dctc.,Protection of Mobile Agent Data.,0.003992795944213867,0.002702951431274414
,Ethiccl Erotion ct Enron.,1.6450881958007812e-05,7.152557373046875e-07
DRI Practices ia the E-Publicatioa Iadustry.,DRM Practices in the E-Publication Industry.,0.0007226467132568359,0.0004904270172119141
Coateat Filteriag Iethods for Iateraet Poraography.,Content Filtering Methods for Internet Pornography.,0.00018835067749023438,6.771087646484375e-05
Ethiccl Utcbility Tetting with Children.,Ethical Usability Testing with Children.,0.0003707408905029297,0.00015163421630859375
Sools for Raprasansing and Procassing Narrasivas.,Spike-Based Sensing and Processing (Profile).,0.0004024505615234375,0.0001952648162841797
Phariiag Attack Desigas.,Pharming Attack Designs.,5.507469177246094e-05,3.075599670410156e-05
Iateraet Research Ethics Questioas aad Coasideratioas.,Internet Research Ethics Questions and Considerations.,0.0002961158752441406,0.00011610984802246094
Ethics ia the Security of Orgaaizatioaal Iaforiatioa Systeis.,Ethics in the Security of Organizational Information Systems.,0.002580404281616211,0.0012791156768798828
Security Iodel for Educatioaal Satellite aetworks.,Security Model for Educational Satellite Networks.,0.0024077892303466797,0.0018274784088134766
Insrusion Dasacsion and Informasion Sacurisy Audiss.,Dictionary Compression and Information Source Correction.,0.0014264583587646484,0.0005986690521240234
Fair Use.,Fair Use.,5.0067901611328125e-06,4.5299530029296875e-06
,Dasa Sacurisy and Chasa.,1.3589859008789062e-05,7.152557373046875e-07
Privacy aad Access to Electroaic Health Records.,Privacy and Access to Electronic Health Records.,0.0021779537200927734,0.0008625984191894531
,Port Scaas.,5.245208740234375e-06,7.152557373046875e-07
Cyber-Terrorisi ia Australia.,Cyber-Terrorism in Australia.,0.00015401840209960938,6.389617919921875e-05
Sacurisy Prosacsion for Crisical Infrassrucsura.,Wireless Sensor Data Fusion for Critical Infrastructure Security.,0.0002276897430419922,9.5367431640625e-05
Rule-Bcted Policiet for Tecured Defente Meetingt.,Rule-Based Policies for Secured Defense Meetings.,4.124641418457031e-05,1.7404556274414062e-05
3D Avatars aad Collaborative Virtual Eaviroaieats.,3D Avatars and Collaborative Virtual Environments.,0.0017588138580322266,0.0010936260223388672
Conflicsing Valua of Digisal Music Piracy.,Conflicting Value of Digital Music Piracy.,3.695487976074219e-05,3.0994415283203125e-05
Mecturing Ethiccl Rectoning of IT Profettionclt cnd Ttudentt.,Measuring Ethical Reasoning of IT Professionals and Students.,6.389617919921875e-05,2.2649765014648438e-05
Ashics and Sacurisy undar sha Sarbanas-Oxlay Acs.,Information Hiding: Ethics and Safeguards for Beneficial Intelligence.,2.8848648071289062e-05,5.245208740234375e-06
Ashical Dilammas in Dasa Mining and Warahousing.,Ethical Dilemmas in Data Mining and Warehousing.,0.0005004405975341797,0.0001380443572998047
Ashics Aducasion for sha Onlina Anvironmans.,Patterns of persuasion for sustainability.,6.270408630371094e-05,2.7179718017578125e-05
,Computctioncl Ethict.,1.2159347534179688e-05,4.76837158203125e-07
Tcxonomy of Computer cnd Informction Ethict.,Taxonomy of Computer and Information Ethics.,0.0013172626495361328,0.0006005764007568359
Pctient Centric Heclthccre InformctionTyttemt in the U.T.,Patient Centric Healthcare InformationSystems in the U.S.,0.00010848045349121094,3.600120544433594e-05
Sacurisy of Communicasion and Quansum Sachnology.,Security of Communication and Quantum Technology.,0.0010695457458496094,0.0004899501800537109
,Individucl cnd Inttitutioncl Retpontet to Ttcff Plcgicritm.,4.601478576660156e-05,4.76837158203125e-07
Padagogical Framawork for AshicalDavalopmans.,Pedagogical Framework for EthicalDevelopment.,0.0002129077911376953,8.368492126464844e-05
Ashics and Accass so Sachnology for Parsons wish Disabilisias.,Ethics and Access to Technology for Persons with Disabilities.,0.002003192901611328,0.0007302761077880859
Crgumentction cnd Computing.,Argumentation and Computing.,0.0038967132568359375,0.0032930374145507812
Internet Pirccy cnd Copyright Debctet.,Internet Piracy and Copyright Debates.,0.00015306472778320312,7.605552673339844e-05
Traditioaal Kaowledge aad Iatellectual Property.,Traditional Knowledge and Intellectual Property.,0.0008962154388427734,0.0003154277801513672
Iobile Ageats aad Security.,Theorem Proving and Security.,0.00012540817260742188,5.698204040527344e-05
Federal Iaforiatioa Security Law.,Federal Information Security Law.,0.0001881122589111328,0.00010180473327636719
Iultiiodal Bioietric Systei.,Multimodal Biometric System.,0.00011491775512695312,4.482269287109375e-05
Identity Verificction uting Retting Ttcte Brcin Tignclt.,Identity Verification using Resting State Brain Signals.,0.00020384788513183594,5.626678466796875e-05
Ashical Concarns in Compusar Scianca Projacss.,Ethical Concerns in Computer Science Projects.,9.393692016601562e-05,3.647804260253906e-05
Homo Alacsricus and sha Consinuad Spaciasion of Humans.,Homo Electricus and the Continued Speciation of Humans.,0.0006220340728759766,0.0001800060272216797
Artificial Iatelligeace Tools for Haadliag Legal Evideace.,Artificial Intelligence Tools for Handling Legal Evidence.,0.0023043155670166016,0.0018093585968017578
,Informasion Ashics as Idaology.,1.8358230590820312e-05,4.76837158203125e-07
Ethict cnd Perceptiont in Online Lecrning Environmentt.,Ethics and Perceptions in Online Learning Environments.,0.009087800979614258,0.003797292709350586
Ashics in Sofswara Anginaaring.,Ethics in Software Engineering.,2.0265579223632812e-05,1.4543533325195312e-05
Digisal Divida Implicasions and Srands.,Hyperbinary Expansions and Stern Polynomials.,5.054473876953125e-05,2.5272369384765625e-05
Modelling Context-Cwcre Tecurity for Electronic Heclth Recordt.,Modelling Context-Aware Security for Electronic Health Records.,0.007867813110351562,0.004079341888427734
,Buildiag Secure aad Depeadable Iaforiatioa Systeis.,3.790855407714844e-05,9.5367431640625e-07
"Informction Tecurity cnd the ""Privccy Broker"".","Information Security and the ""Privacy Broker"".",2.9802322387695312e-05,1.4781951904296875e-05
Computer Ethict cnd Intelligent Technologiet.,Computer Ethics and Intelligent Technologies.,0.005797624588012695,0.003423929214477539
Engineering Multi-Cgent Tyttemt.,Engineering Multi-Agent Systems.,0.0003993511199951172,0.0001964569091796875
,Iatheiatical Iorphology.,1.3828277587890625e-05,9.5367431640625e-07
Logical Shaorias for Fragmanss of Alamansary Gaomasry.,Logical Theories for Fragments of Elementary Geometry.,5.1975250244140625e-05,2.193450927734375e-05
Modal Logics of Spaca.,Modal Logics of Space.,0.0003650188446044922,0.00018644332885742188
Qualisasiva Spasial Raasoning Using Conssrains Calculi.,Qualitative Spatial Reasoning Using Constraint Calculi.,0.0013108253479003906,0.0009062290191650391
Tpcticl Logic + Temporcl Logic = ?.,Spatial Logic + Temporal Logic = ?.,2.5033950805664062e-05,7.152557373046875e-06
Locales aad Toposes as Spaces.,Locales and Toposes as Spaces.,1.7642974853515625e-05,7.3909759521484375e-06
Axiois Algebras aad Topology.,Interacting Frobenius Algebras are Hopf.,0.00011944770812988281,4.839897155761719e-05
Handbook of Spasial Logics,Handbook of Spatial Logics,0.0001327991485595703,5.2928924560546875e-05
First-Order Iereotopology.,First-Order Mereotopology.,0.0007035732269287109,0.0002315044403076172
Sopology and Apissamic Logic.,Topology and Application Aware Dynamic VM Management in the Cloud.,0.0003597736358642578,0.0001399517059326172
Spasial Raasoning and Onsology: Parss Wholas and Locasions.,"Spatial Reasoning and Ontology: Parts, Wholes, and Locations.",0.0004150867462158203,0.00011396408081054688
Logic of Tpcce-Time cnd Relctivity Theory.,Adoption of Portals Using Activity Theory.,0.0002548694610595703,7.62939453125e-05
Recl Clgebrcic Geometry cnd Conttrcint Dctcbctet.,Algebraic Geometry codes in the sum-rank metric.,0.0002410411834716797,9.822845458984375e-05
,Whct it Tpcticl Logic?,1.0728836059570312e-05,4.76837158203125e-07
Dyncmic Topologiccl Logic.,Dynamic Topological Logic.,6.461143493652344e-05,3.4809112548828125e-05
,Ditcrete Tpcticl Modelt.,1.239776611328125e-05,7.152557373046875e-07
Usability Evaluatioa of Digital Library.,Usability Evaluation of Digital Library.,0.005835056304931641,0.002196788787841797
Samansic Associasion Analysis in Onsology-Basad Informasion Rasriaval.,Semantic Association Analysis in Ontology-Based Information Retrieval.,0.009066104888916016,0.003901243209838867
Ttcndcrdizction of Termt Cpplying Finite-Ttcte Trcntducert (FTT).,Standardization of Terms Applying Finite-State Transducers (FST).,0.0002694129943847656,0.00012135505676269531
Cutomctic Text Tummcrizction in Digitcl Librcriet.,The SCAM Approach to Copy Detection in Digital Libraries.,0.0003752708435058594,0.000118255615234375
Digital Preservatioa.,Modeling Organizational Preservation Goals to Guide Digital Preservation.,0.0011830329895019531,0.0004482269287109375
A Review of Progress ia Digital Library Educatioa.,A Review of Progress in Digital Library Education.,0.003602743148803711,0.0017561912536621094
,Rafaranca Sarvicas in Digisal Anvironmans.,3.075599670410156e-05,7.152557373046875e-07
Coiputatioaal Sease for Digital Librariaas.,Computational Sense for Digital Librarians.,0.003026247024536133,0.001018524169921875
Coipariag Opea Source Digital Library Software.,Comparing Open Source Digital Library Software.,0.0015132427215576172,0.0005724430084228516
Towards Iultiiedia Digital Libraries.,Towards Multimedia Digital Libraries.,0.0016987323760986328,0.0006120204925537109
An Ampirical Analysis of sha Usilizasion of Univarsisy Digisal Library Rasourcas.,An Empirical Analysis of the Utilization of University Digital Library Resources.,0.00587773323059082,0.0031359195709228516
,DL aad GIS.,5.4836273193359375e-06,7.152557373046875e-07
Duplicate Jouraal Title Detectioa ia Refereaces.,Duplicate Journal Title Detection in References.,0.0004949569702148438,0.0002040863037109375
Iusic Iaforiatioa Retrieval.,Multimedia Retrieval.,0.001667022705078125,0.0013320446014404297
Toftwcre Procett Cttet Librcriet Uting Knowledge Repotitoriet.,Supporting Knowledge Evaluation to Increase Quality in Electronic Knowledge Repositories.,0.0024862289428710938,0.001016378402709961
Seiaatic Aaaotatioa aad Retrieval of Iiages ia Digital Libraries.,Semantic Annotation and Retrieval of Images in Digital Libraries.,0.003587007522583008,0.0016324520111083984
Digital Libraries Beyoad Cultural Heritage Iaforiatioa.,Digital Libraries Beyond Cultural Heritage Information.,0.0031044483184814453,0.0010197162628173828
Sha Rola and Insagrasion of Digisal Librarias in A-Laarning.,Data Transmission of Digital Grid Assisted by Intelligent Relaying.,0.0002300739288330078,0.0001125335693359375
USGS Digisal Librarias for Coassal and Marina Scianca.,USGS Digital Libraries for Coastal and Marine Science.,4.482269287109375e-05,2.2649765014648438e-05
Development of Digitcl Librcriet in Pckittcn.,Development of Digital Libraries in Pakistan.,0.00023627281188964844,9.965896606445312e-05
Digisal Librarias as Cansras of Knowladga.,Agricultural Librarians Becoming Informationists: A Paradigm Shift.,2.7179718017578125e-05,1.6450881958007812e-05
Digital Libraries as a Fouadatioa of Spatial Data Iafrastructures.,Digital Libraries as a Foundation of Spatial Data Infrastructures.,0.004839420318603516,0.0027112960815429688
Affacsiva and Afficians Browsing of Larga Imaga Dasabasas.,Effective and Efficient Browsing of Large Image Databases.,0.0002608299255371094,9.441375732421875e-05
Vitucl Pcttern Bcted Compretted Domcin Imcge Retrievcl.,Bi-level Protected Compressive Sampling.,3.886222839355469e-05,2.09808349609375e-05
,The Greenttone Digitcl Librcry Toftwcre.,2.1696090698242188e-05,4.76837158203125e-07
,From Digisal Archivas so Virsual Axhibisions.,2.7179718017578125e-05,4.76837158203125e-07
The Strategic Plaa of Digital Libraries.,The Strategic Plan of Digital Libraries.,0.0037736892700195312,0.00193023681640625
Oa the Effectiveaess of Social Taggiag for Resource Discovery.,On the Effectiveness of Social Tagging for Resource Discovery.,0.0065190792083740234,0.0037338733673095703
User-Adapted Iaforiatioa Services.,User-Adapted Information Services.,9.393692016601562e-05,4.553794860839844e-05
BIVALDI the Digital Library of the Valeaciaa Bibliographic Iaheritaace.,BIVALDI the Digital Library of the Valencian Bibliographic Inheritance.,0.003127574920654297,0.0014340877532958984
Masadasa and Masaphors in Visual Insarfacas so Digisal Librarias.,Metadata and Metaphors in Visual Interfaces to Digital Libraries.,0.0003864765167236328,0.0001595020294189453
Digital Library Requireieats.,Digital Library Requirements.,0.00118255615234375,0.0004329681396484375
aew Roles of Digital Libraries.,New Roles of Digital Libraries.,0.003014802932739258,0.00138092041015625
Haadbook of Research oa Digital Libraries: Desiga Developieat aad Iipact,"Handbook of Research on Digital Libraries: Design, Development, and Impact",0.002744913101196289,0.001310586929321289
OpenDLib.,OpenDLib.,5.9604644775390625e-06,5.4836273193359375e-06
Desiga aad Developieat of a Taxoaoiy Geaerator.,Design and Development of a Taxonomy Generator.,3.695487976074219e-05,2.1696090698242188e-05
Visualisasion of Larga Imaga Dasabasas.,Data Compression of Large Document Data Bases.,0.0003261566162109375,0.0001354217529296875
Uting Topic-Tpecific Rcnkt to Pertonclize Web Tecrch.,Detecting Topic-Oriented Speaker Stance in Conversational Speech.,4.0531158447265625e-05,1.6450881958007812e-05
Iap-Based User Iaterfaces for Iusic Iaforiatioa Retrieval.,Map-Based User Interfaces for Music Information Retrieval.,0.002529144287109375,0.0017714500427246094
,The Europecn Cpprocch Towcrdt Digitcl Librcry Educction.,4.744529724121094e-05,9.5367431640625e-07
Extrccting the Ettence.,Extracting the Essence.,6.508827209472656e-05,3.409385681152344e-05
Usar Profilas for Parsonalizing Digisal Librarias.,User Profiles for Personalizing Digital Libraries.,0.00019240379333496094,6.198883056640625e-05
The Future of Lecrning with Digitcl Librcriet.,The Future of Learning with Digital Libraries.,0.0032494068145751953,0.0025937557220458984
Exteasible Digital Library Service Platfori.,Extensible Digital Library Service Platform.,0.0022284984588623047,0.0008289813995361328
,Masadasa Insaroparabilisy.,1.621246337890625e-05,7.152557373046875e-07
Cccett cnd Control; Digitcl Librcriet; Informction Ethict; Privccy; Tecurity.,Access and Control; Digital Libraries; Information Ethics; Privacy; Security.,5.817413330078125e-05,1.5497207641601562e-05
Guidalinas for Davaloping Digisal Culsural Collacsions.,Guidelines for Developing Digital Cultural Collections.,4.291534423828125e-05,1.9550323486328125e-05
Sha CGIAR Virsual Library Bridging sha Gap Baswaan Agriculsural Rasaarch and Worldwida Usars.,The CGIAR Virtual Library Bridging the Gap Between Agricultural Research and Worldwide Users.,0.00020313262939453125,0.00012111663818359375
Word Sagmansasion in Indo-China Languagas for Digisal Librarias.,Word Segmentation in Indo-China Languages for Digital Libraries.,0.0001232624053955078,5.030632019042969e-05
,Pertoncl Digitcl Librcriet.,1.1682510375976562e-05,2.384185791015625e-07
Digisal Library Sarvica Syssam; Digisal Library Syssam; Documans Modal; Grid Compusing; Grid Infrassrucsura; Inssisusional Raposisory; Sarvica Oriansad Archisacsura.,Digital Library Service System; Digital Library System; Document Model; Grid Computing; Grid Infrastructure; Institutional Repository; Service Oriented Architecture.,0.0005478858947753906,0.0002269744873046875
Digital Libraries Overview aad Globalizatioa.,Digital Libraries Overview and Globalization.,0.0016858577728271484,0.0006947517395019531
Digital Libraries aad Oatology.,Building Digital Libraries Made Easy: Toward Open Digital Libraries.,0.0014348030090332031,0.0005538463592529297
Iiproviag Iultiiedia Digital Libraries Usability Applyiag aLP Seateace Siiilarity to Iultiiodal Seateaces.,Improving Multimedia Digital Libraries Usability Applying NLP Sentence Similarity to Multimodal Sentences.,0.0025174617767333984,0.0013115406036376953
Haadhelds for Digital Libraries.,Handhelds for Digital Libraries.,0.003061532974243164,0.0011463165283203125
,Spaachfind.,5.245208740234375e-06,7.152557373046875e-07
A Classificatioa Scheie for Iaaovative Types ia Scholarly Coiiuaicatioa.,A Classification Scheme for Innovative Types in Scholarly Communication.,0.00037097930908203125,0.00016927719116210938
Core Topict in Digitcl Librcry Educction.,An Intra-Disciplinary Capstone Project in Digital Filter Design.,2.5510787963867188e-05,1.621246337890625e-05
Pctent cnd Trcde Tecret in Digitcl Librcriet.,Patent and Trade Secret in Digital Libraries.,2.5987625122070312e-05,2.6226043701171875e-06
BDD-Based Syibolic Iodel Checkiag.,BDD-Based Symbolic Model Checking.,0.0006968975067138672,0.00046706199645996094
,Compotitioncl Rectoning.,2.0503997802734375e-05,4.76837158203125e-07
Abstractioa aad Abstractioa Refiaeieat.,Abstraction and Abstraction Refinement.,0.0008821487426757812,0.000568389892578125
Sransfar of Modal Chacking so Indussrial Pracsica.,A Formal Proof of Modal Completeness for Provability Logic.,3.838539123535156e-05,1.8358230590820312e-05
Coibiaiag Iodel Checkiag aad Deductioa.,Multi-Valued Model Checking via Classical Model Checking.,0.0005826950073242188,0.0004265308380126953
Cutomctc Theory cnd Model Checking.,Multi-Valued Model Checking via Classical Model Checking.,0.002178192138671875,0.0006222724914550781
Coibiaiag Iodel Checkiag aad Testiag.,Multi-Valued Model Checking via Classical Model Checking.,0.0004162788391113281,0.00042247772216796875
Predicate Abstractioa for Prograi Verificatioa.,Predicate Abstraction for Program Verification.,0.0011157989501953125,0.0007829666137695312
SAS-Basad Modal Chacking.,A Duality Between Pawlak's Information Systems and Bi-Consequence Systems with Applications to First-Order and Modal Characterizations of some Informational Relations.,1.6689300537109375e-05,1.0967254638671875e-05
Modal Chacking Paramasarizad Syssams.,Online Tracking Parameter Adaptation based on Evaluation.,2.8371810913085938e-05,1.8358230590820312e-05
,Insroducsion so Modal Chacking.,1.52587890625e-05,2.384185791015625e-07
Proposisional SAS Solving.,Approximate Completed Trace Equivalence of ILAHSs Based on SAS Solving.,1.52587890625e-05,4.76837158203125e-06
Tctitficbility Modulo Theoriet.,Satisfiability Modulo Theories.,0.00020170211791992188,4.172325134277344e-05
Varificasion of Hybrid Syssams.,Verification of Hybrid Systems.,0.0009377002716064453,0.0004889965057373047
,Axplicis-Ssasa Modal Chacking.,1.5735626220703125e-05,4.76837158203125e-07
Modaling for Varificasion.,Asymptotic Simulated Annealing for Variational Inference.,6.365776062011719e-05,3.8623809814453125e-05
Model Checking Probcbilittic Tyttemt.,Model Checking Probabilistic Systems.,0.0020046234130859375,0.0006725788116455078
Model Checking Tecurity Protocolt.,Model Checking Security Protocols.,0.0025625228881835938,0.0010464191436767578
The mu-cclculut cnd Model Checking.,Multi-Valued Model Checking via Classical Model Checking.,0.0021657943725585938,0.0006475448608398438
Modal Chacking Concurrans Programs.,Model Checking Concurrent Programs.,0.00021076202392578125,8.296966552734375e-05
Teiporal Logic aad Fair Discrete Systeis.,Temporal Logic and Fair Discrete Systems.,0.0009887218475341797,0.0006477832794189453
Insarpolasion and Modal Chacking.,Combining Circumscription and Modal Logic.,0.00026726722717285156,0.00012135505676269531
Syibolic Iodel Checkiag ia aoa-Booleaa Doiaias.,Multi-Valued Model Checking via Classical Model Checking.,0.000469207763671875,0.0004456043243408203
,Parsial-Ordar Raducsion.,1.3589859008789062e-05,7.152557373046875e-07
Iodel Checkiag Procedural Prograis.,Model Checking Procedural Programs.,0.0009171962738037109,0.0007536411285400391
Haadbook of Iodel Checkiag.,Multi-Valued Model Checking via Classical Model Checking.,0.0004169940948486328,0.0004265308380126953
Funcsional Spacificasion of Hardwara via Samporal Logic.,Functional Specification of Hardware via Temporal Logic.,0.0009541511535644531,0.0005280971527099609
Graph Gaies aad Reactive Syathesis.,Graph Games and Reactive Synthesis.,0.00026702880859375,0.00012040138244628906
Syibolic Trajectory Evaluatioa.,Symbolic Trajectory Evaluation.,0.004168510437011719,0.002286672592163086
Combining Model Checking cnd Dctc-Flow Cnclytit.,Combining Model Checking and Data-Flow Analysis.,0.0032453536987304688,0.0013885498046875
Model Checking Recl-Time Tyttemt.,Towards Model Checking Reconfigurable Petri Nets using Maude.,0.0018575191497802734,0.0006554126739501953
Process Algebra aad Iodel Checkiag.,Process Algebra and Model Checking.,0.0007627010345458984,0.0005559921264648438
Parallel algorithis ia geoietry.,Parallel algorithms in geometry.,0.00084686279296875,0.00015497207641601562
The ditcrepcncy method in computctioncl geometry.,The discrepancy method in computational geometry.,0.00045680999755859375,0.00021386146545410156
,Polytope Tkeletont cnd Pctht.,1.6450881958007812e-05,4.76837158203125e-07
Crystals aad quasicrystals.,Crystals and quasicrystals.,3.4809112548828125e-05,2.002716064453125e-05
Hcndbook of Ditcrete cnd Computctioncl Geometry Tecond Edition.,"Handbook of Discrete and Computational Geometry, Second Edition.",0.0003771781921386719,0.00012183189392089844
Sphere packiag aad codiag theory.,Sphere packing and coding theory.,3.218650817871094e-05,1.7404556274414062e-05
,Crrcngementt.,5.0067901611328125e-06,4.76837158203125e-07
Helly-Type Theoreis aad Geoietric Traasversals.,Helly-Type Theorems and Geometric Transversals.,7.414817810058594e-05,2.4318695068359375e-05
Geoietric applicatioas of the grassiaaa-cayley algebra.,Geometric applications of the grassmann-cayley algebra.,0.0005166530609130859,0.0001480579376220703
Curva and Surfaca Raconssrucsion.,Curve and Surface Reconstruction.,0.00015044212341308594,5.841255187988281e-05
Computctioncl Recl Clgebrcic Geometry.,Computational Real Algebraic Geometry.,0.00018787384033203125,9.059906005859375e-05
Finite Point Configurctiont.,Finite Point Configurations.,8.821487426757812e-05,4.00543212890625e-05
,Geoietric Recoastructioa Probleis.,2.1219253540039062e-05,4.76837158203125e-07
Low-Dissorsion Ambaddings of Finisa Masric Spacas.,Low-Distortion Embeddings of Finite Metric Spaces.,3.886222839355469e-05,1.5735626220703125e-05
Iaaufacturiag processes.,Manufacturing processes.,0.001302957534790039,0.0009446144104003906
Subdivisions and Sriangulasionsof Polysopas.,Subdivisions and Triangulationsof Polytopes.,0.000396728515625,0.00017380714416503906
,Discrasa Aspacss of Ssochassic Gaomasry.,2.3126602172851562e-05,4.76837158203125e-07
,Visibilisy.,3.337860107421875e-06,2.384185791015625e-07
,Tilingt.,2.6226043701171875e-06,2.384185791015625e-07
,Robosics.,2.384185791015625e-06,4.76837158203125e-07
Geogrcphic informction tyttemt.,Geographic information systems.,0.00010371208190917969,4.601478576660156e-05
Face auibers of Polytopes aad Coiplexes.,Face Numbers of Polytopes and Complexes.,0.00012111663818359375,4.744529724121094e-05
,Polyhedrcl Mcpt.,1.049041748046875e-05,4.76837158203125e-07
Software.,Software.,3.814697265625e-06,4.76837158203125e-06
Gaomasry and Sopology of Polygonal Linkagas.,Geometry and Topology of Polygonal Linkages.,0.0004067420959472656,0.0001780986785888672
Paraietric search.,Parametric search.,2.193450927734375e-05,1.7881393432617188e-05
Compusasional Convaxisy.,Minimax Concave Penalized Multi-Armed Bandit Model with High-Dimensional Convariates.,5.841255187988281e-05,3.0994415283203125e-05
,Pseudoliae Arraageieats.,1.0967254638671875e-05,4.76837158203125e-07
Biological applicasions of compusasional sopology.,Biological applications of computational topology.,0.0018191337585449219,0.001302480697631836
Turfcce timplificction cnd 3D geometry comprettion.,Surface simplification and 3D geometry compression.,0.0001361370086669922,5.4836273193359375e-05
,Spliaes aad geoietric iodeliag.,1.71661376953125e-05,4.76837158203125e-07
,Polyominoet.,3.0994415283203125e-06,4.76837158203125e-07
,Grcph drcwing.,5.0067901611328125e-06,2.384185791015625e-07
,Geoietric Iatersectioa.,1.0251998901367188e-05,2.384185791015625e-07
Euclideaa Raisey Theory.,Euclidean Ramsey Theory.,1.8358230590820312e-05,1.4781951904296875e-05
Polygons.,Polygons.,2.86102294921875e-06,2.384185791015625e-06
Clgorithmic motion plcnning.,Algorithmic motion planning.,0.0012035369873046875,0.0009293556213378906
,Oriansad Masroids.,9.775161743164062e-06,7.152557373046875e-07
Two coiputatioaal geoietry libraries: LEDA aad CGAL.,Two computational geometry libraries: LEDA and CGAL.,0.0001475811004638672,7.009506225585938e-05
,Voronoi Dicgrcmt cnd Delcuncy Tricngulctiont.,2.765655517578125e-05,4.76837158203125e-07
Geometric Grcph Theory.,Geometric Graph Theory.,9.870529174804688e-05,4.076957702636719e-05
,Shorsass Pashs and Nasworks.,1.5497207641601562e-05,4.76837158203125e-07
,Rcndomizction cnd dercndomizction.,1.621246337890625e-05,2.384185791015625e-07
,Poiat Locatioa.,5.4836273193359375e-06,4.76837158203125e-07
,Ray Shootiag aad Liaes ia Space.,1.7881393432617188e-05,4.76837158203125e-07
Linaar programming.,Comparison between linear programming and integer linear programming: a review.,0.0011248588562011719,0.0005326271057128906
,Iodeliag iotioa.,7.867813110351562e-06,7.152557373046875e-07
Collisioa aad Proxiiity Queries.,Collision and Proximity Queries.,8.320808410644531e-05,4.5299530029296875e-05
,Compusasional Sopology.,9.775161743164062e-06,4.76837158203125e-07
Gaomasric Discrapancy Shaory Anduniform Dissribusion.,Geometric Discrepancy Theory Anduniform Distribution.,5.245208740234375e-05,2.1457672119140625e-05
Sopological Mashods.,Topological Magnetohydrodynamics and Astrophysics.,0.0015413761138916016,0.0013239383697509766
,Lassica Poinss and Lassica Polysopas.,2.8371810913085938e-05,9.5367431640625e-07
Coiputatioa of robust statistics.,Computation of robust statistics.,0.0013403892517089844,0.0009157657623291016
